Date,Gross_Equity,Net_Equity
2012-05-24,10.522714167576167,9.170771119696472
2012-05-25,10.54074604368541,9.186453029526037
2012-05-29,10.535608321070638,9.181920169163003
2012-05-30,10.600473040933833,9.238364225923425
2012-05-31,10.631614208723713,9.265363297249435
2012-06-01,10.647886219261474,9.279442239459978
2012-06-04,10.600733693295085,9.238303897092855
2012-06-05,10.601839249010894,9.239087445870913
2012-06-06,10.533719714836629,9.179637602934823
2012-06-07,10.549696217372347,9.19349953787189
2012-06-08,10.580251666416713,9.219441014653238
2012-06-11,10.59172124956271,9.228747494459963
2012-06-12,10.56098692236398,9.201865328775478
2012-06-13,10.563846747037811,9.204093013500517
2012-06-14,10.55297938172928,9.19337057180346
2012-06-15,10.553124683937007,9.19292538295569
2012-06-18,10.5794140819725,9.21577072783108
2012-06-19,10.553644535204308,9.193022664060393
2012-06-20,10.562823038420964,9.200829008132189
2012-06-21,10.605300975014531,9.236986504260734
2012-06-22,10.59511230814336,9.227908819695903
2012-06-25,10.625541199070918,9.254196059205372
2012-06-26,10.612945370613446,9.243133037368567
2012-06-27,10.639179147360613,9.265915564395854
2012-06-28,10.659063340072768,9.282557297905795
2012-06-29,10.695289886608736,9.312681415925958
2012-07-02,10.73191585774683,9.344323765901763
2012-07-03,10.759001030157503,9.36772428776672
2012-07-05,10.785617768474996,9.390793678915667
2012-07-06,10.791773944937013,9.395872371776742
2012-07-09,10.789218749595674,9.393571522890694
2012-07-10,10.779253911380902,9.384305315134515
2012-07-11,10.792347749679111,9.395598673310085
2012-07-12,10.80490812198213,9.406460265432933
2012-07-13,10.831300617650607,9.428861392353985
2012-07-16,10.823601845601328,9.422044776299423
2012-07-17,10.842993506595759,9.438825419013327
2012-07-18,10.860520524790912,9.454015062968114
2012-07-19,10.869122699024068,9.461398850625685
2012-07-20,10.861348728101458,9.454585806079637
2012-07-23,10.85320731449471,9.446317845194883
2012-07-24,10.861712585718795,9.453596786571662
2012-07-25,10.847860212798503,9.441352214037122
2012-07-26,10.926213308332011,9.506525593986128
2012-07-27,10.966480767726395,9.541363178925119
2012-07-30,10.988210958832859,9.557061952122464
2012-07-31,10.97100795616271,9.539481476720628
2012-08-01,10.9926209227018,9.555449717932698
2012-08-02,10.977646465901449,9.542212609528235
2012-08-03,11.068341432154648,9.61822893108965
2012-08-06,11.091837272851395,9.638518623221223
2012-08-07,11.078233896301324,9.62629030424296
2012-08-08,11.06424149682525,9.614052141273238
2012-08-09,11.068195001689078,9.617402919534323
2012-08-10,11.08184143598582,9.629168326429525
2012-08-13,11.060957935487773,9.610049119130567
2012-08-14,11.053471763936155,9.602590758015678
2012-08-15,11.036383884030746,9.585345637320229
2012-08-16,11.110754523230105,9.649747143236661
2012-08-17,11.104143247937692,9.643877229612144
2012-08-20,11.144088150855618,9.678478293748666
2012-08-21,11.185348150163907,9.714189574497265
2012-08-22,11.222931067788966,9.744850638128364
2012-08-23,11.225523082538768,9.74689001651613
2012-08-24,11.246233761084476,9.764673584355771
2012-08-27,11.239786292979138,9.758996091861285
2012-08-28,11.247556300599596,9.76562404279068
2012-08-29,11.2292484136295,9.749658453556211
2012-08-30,11.19306764188485,9.717266451154309
2012-08-31,11.288134118199679,9.798529864086197
2012-09-04,11.299335308249775,9.807325126689959
2012-09-05,11.289808851655314,9.798910196135004
2012-09-06,11.375423420836446,9.872246781714637
2012-09-07,11.453502866214306,9.939859428011182
2012-09-10,11.407241148576958,9.899539068539738
2012-09-11,11.458441160250322,9.943892535711852
2012-09-12,11.479888984329255,9.960400377007197
2012-09-13,11.608380102576092,10.069541131731736
2012-09-14,11.639306056163049,10.093998618694362
2012-09-17,11.593567781514404,10.054134997452023
2012-09-18,11.597025998057145,10.057068747121251
2012-09-19,11.59491080449377,10.053041865782035
2012-09-20,11.561062200571952,10.022497067097563
2012-09-21,11.565804052722852,10.026503656675015
2012-09-24,11.547579385498231,10.0105517739948
2012-09-25,11.489369302919675,9.96004168546395
2012-09-26,11.46446539212196,9.93820450573194
2012-09-27,11.550019251394009,10.012194221139957
2012-09-28,11.509589509613622,9.97683282357229
2012-10-01,11.53731023672677,10.00079617677707
2012-10-02,11.550095643402226,10.011839335256022
2012-10-03,11.545903538812757,10.00810191388904
2012-10-04,11.592614001568698,10.048418330093208
2012-10-05,11.56989877535962,10.028446702048248
2012-10-08,11.546547574380847,10.008072203499175
2012-10-09,11.505023509465493,9.971990269454487
2012-10-10,11.499908788961276,9.967426845285074
2012-10-11,11.541795819920404,10.003273832320344
2012-10-12,11.531125345517564,9.993933524061335
2012-10-15,11.541922058983632,10.003237968660924
2012-10-16,11.586862574838836,10.04171392406464
2012-10-17,11.603740692793599,10.056208655370687
2012-10-18,11.589535408465192,10.042942007557082
2012-10-19,11.534022638444071,9.993147151281644
2012-10-22,11.549077910708329,10.006104828252973
2012-10-23,11.490030983243456,9.954224978740603
2012-10-24,11.48099192916462,9.9462337588746
2012-10-25,11.513026858685024,9.970816214232038
2012-10-26,11.513446999481738,9.967989530308138
2012-10-31,11.52838508041411,9.980412186825115
2012-11-01,11.552774360261072,10.001015686220777
2012-11-02,11.570935698527636,10.012494592379793
2012-11-05,11.584749471908749,10.02418490920405
2012-11-06,11.583589365263007,10.023142018428446
2012-11-07,11.594597179791382,10.030342967569155
2012-11-08,11.603871984352079,10.037433424082517
2012-11-09,11.614597292641148,10.046598644955129
2012-11-12,11.618108309123254,10.049558957561139
2012-11-13,11.631227888463222,10.060823792437912
2012-11-14,11.63228076716848,10.061675727629463
2012-11-15,11.626134211299028,10.056219559530232
2012-11-16,11.640313086621337,10.068417355888716
2012-11-19,11.611385696493345,10.043260044536506
2012-11-20,11.593370261224877,10.027470645211675
2012-11-21,11.596678404681551,10.029775969786193
2012-11-23,11.595030871397357,10.025873556345251
2012-11-26,11.600638599531015,10.030510582950686
2012-11-27,11.618605702987672,10.045253919752158
2012-11-28,11.613953561129572,10.040572825123508
2012-11-29,11.636516561381594,10.059812533725383
2012-11-30,11.617140358186713,10.039167742287558
2012-12-03,11.634832933960544,10.054368823078875
2012-12-04,11.651107787411533,10.067592632031374
2012-12-05,11.679000114472535,10.090883469755644
2012-12-06,11.717168311425347,10.119883341452018
2012-12-07,11.717789594436523,10.1200911319227
2012-12-10,11.724167901805398,10.125200792208053
2012-12-11,11.739796729106097,10.13404123755243
2012-12-12,11.776305595611744,10.161378479408071
2012-12-13,11.72258073880459,10.113984176685737
2012-12-14,11.7427651300584,10.127404368602207
2012-12-17,11.794056807658968,10.167640493498107
2012-12-18,11.868588553818707,10.231716080597245
2012-12-19,11.864886761710908,10.228339989033982
2012-12-20,11.942301143535222,10.294988560776009
2012-12-21,11.875758344613807,10.23754687479643
2012-12-24,11.849865644896909,10.21495018836739
2012-12-26,11.859767678685419,10.223279538248745
2012-12-27,11.890795217833528,10.245889392160423
2012-12-28,11.880057415595424,10.236153838512296
2012-12-31,12.005095956483784,10.339381932947193
2013-01-02,12.14682034559162,10.459410041916515
2013-01-03,12.166103222268566,10.470769804964057
2013-01-04,12.182962453631642,10.485141369101347
2013-01-07,12.16205054163397,10.462025008992757
2013-01-08,12.148419804104918,10.4451690143096
2013-01-09,12.1862025148896,10.477526440261164
2013-01-10,12.251639488624,10.528732967879696
2013-01-11,12.244281061501537,10.522331517858284
2013-01-14,12.25677205201403,10.532927124618139
2013-01-15,12.254749527416104,10.531086459906968
2013-01-16,12.233380115751034,10.5125598083779
2013-01-17,12.293678779637027,10.564286305534857
2013-01-18,12.31563241587638,10.583011392205817
2013-01-22,12.345006201049316,10.607254123015595
2013-01-23,12.328934686785576,10.593315080389651
2013-01-24,12.34871637657084,10.609356420035262
2013-01-25,12.381801584394493,10.637689380670405
2013-01-28,12.3627843902824,10.62129933902878
2013-01-29,12.400663708656381,10.653759235412219
2013-01-30,12.357883480087494,10.616109321449837
2013-01-31,12.321447385904357,10.583915641503
2013-02-01,12.392246769117996,10.64445574236418
2013-02-04,12.284041464837781,10.55127812126427
2013-02-05,12.30949533127335,10.572968323348654
2013-02-06,12.311694219725762,10.573880506173511
2013-02-07,12.33010798647746,10.582960387777893
2013-02-08,12.375002945789143,10.6200052075656
2013-02-11,12.383058487962831,10.626654581009095
2013-02-12,12.399854769096848,10.638945750648977
2013-02-13,12.414773266391654,10.651641089580872
2013-02-14,12.417208786017554,10.653708489660703
2013-02-15,12.412649447272045,10.649689191463905
2013-02-19,12.450419685601927,10.681978185926075
2013-02-20,12.461462954488649,10.690193181606036
2013-02-21,12.455144781685092,10.68447872083831
2013-02-22,12.503978476193211,10.726170942571429
2013-02-25,12.515896820575685,10.732484965451741
2013-02-26,12.539253370334707,10.75203057799261
2013-02-27,12.547012050171224,10.758037528437347
2013-02-28,12.569646784571583,10.777347080013838
2013-03-01,12.596313342100421,10.799809848245912
2013-03-04,12.600845919276985,10.803508777657017
2013-03-05,12.612302150416442,10.81291365328391
2013-03-06,12.626045846164455,10.823336258653388
2013-03-07,12.601672799288899,10.799869489949316
2013-03-08,12.664084282680433,10.852192526108597
2013-03-11,12.655185968030974,10.843396905783282
2013-03-12,12.63896758702714,10.829431581062673
2013-03-13,12.662928432527133,10.849871267229695
2013-03-14,12.678819157771327,10.863376077182266
2013-03-15,12.65914268588569,10.846378873439637
2013-03-18,12.669834428237122,10.85189238815018
2013-03-19,12.677578438770462,10.858061120527077
2013-03-20,12.689781154587578,10.866640012614885
2013-03-21,12.671872726722173,10.84981427454696
2013-03-22,12.66663327548439,10.844891243121735
2013-03-25,12.68455228895614,10.859408329978368
2013-03-26,12.711446072907457,10.88155046682341
2013-03-27,12.732269587245368,10.899294541099236
2013-03-28,12.734207704460735,10.90081105182438
2013-04-01,12.732005918024887,10.89817090427427
2013-04-02,12.746348727266907,10.909741763769548
2013-04-03,12.74608058885396,10.90873442366297
2013-04-04,12.78693694855835,10.943029910231834
2013-04-05,12.804875484600037,10.958256589080555
2013-04-08,12.824196124230498,10.974596865007362
2013-04-09,12.820690212451723,10.971443004509876
2013-04-10,12.838507007443,10.986605702507557
2013-04-11,12.842193537547795,10.989610079703624
2013-04-12,12.85909846592773,11.003953159721139
2013-04-15,12.820845902603557,10.970962272298134
2013-04-16,12.879582815207023,11.01765817742501
2013-04-17,12.916988012610226,11.045776827711437
2013-04-18,12.910392621612703,11.03991955536843
2013-04-19,12.93777572508577,11.062712621226645
2013-04-22,12.949199117414306,11.072325157457072
2013-04-23,12.989526032302894,11.106732486255625
2013-04-24,13.001581029338862,11.116950817957894
2013-04-25,13.003438108075613,11.117921746502734
2013-04-26,13.022786250409583,11.130562801666432
2013-04-29,13.062088372648347,11.163239459180806
2013-04-30,13.093856678129276,11.190263582824201
2013-05-01,13.081291658102982,11.179398849931637
2013-05-02,13.121854700520124,11.213906707810107
2013-05-03,13.100305170724138,11.195122058145634
2013-05-06,13.1002507802161,11.194502483072323
2013-05-07,13.109616747548968,11.20220810862438
2013-05-08,13.151441160752078,11.23781949409591
2013-05-09,13.150317688832688,11.233784790976868
2013-05-10,13.147780840427519,11.228896315853603
2013-05-13,13.135826764887371,11.217166883766575
2013-05-14,13.178512606253525,11.253520351796004
2013-05-15,13.215887419643039,11.285331163333893
2013-05-16,13.214191492364398,11.280787108462862
2013-05-17,13.276380504629559,11.330782457340147
2013-05-20,13.266510541006785,11.322182824737364
2013-05-21,13.285376632606905,11.337099068736512
2013-05-22,13.208658015614867,11.270444693232605
2013-05-23,13.108802609601321,11.184914863038422
2013-05-24,13.07587754634893,11.155263028566786
2013-05-28,13.130229102031256,11.198376472524222
2013-05-29,13.027990999682949,11.109430003742595
2013-05-30,12.978454577881854,11.067173526188798
2013-05-31,12.994050218953236,11.078295084021075
2013-06-03,13.065600595483206,11.129168350301542
2013-06-04,13.002800503045764,11.075675761419527
2013-06-05,12.820743193225605,10.9206008809665
2013-06-06,12.942353396980533,11.021521434909436
2013-06-07,13.117832211213601,11.170883789825954
2013-06-10,13.102872923174766,11.158063593603798
2013-06-11,12.981173860810697,11.05437402006853
2013-06-12,12.923987794902667,11.005637904011335
2013-06-13,13.099866573020485,11.15539423227832
2013-06-14,13.080708150498538,11.138925796788609
2013-06-17,13.156964210108706,11.203854258267317
2013-06-18,13.251212898253518,11.276439696488815
2013-06-19,13.100302875813911,11.14029713301226
2013-06-20,12.6671424717963,10.763924959587085
2013-06-21,12.6671424717963,10.758542997107291
2013-06-24,12.823432768279236,10.885905255790949
2013-06-25,12.861553239462447,10.918266000772826
2013-06-26,12.929178715134805,10.965058430352896
2013-06-27,12.928426864551794,10.964379052418604
2013-06-28,12.955025428587907,10.986926465884615
2013-07-01,12.931524557179584,10.966989500306376
2013-07-02,13.020290734570297,11.042250794274645
2013-07-03,12.974945947598126,11.003793097674613
2013-07-05,13.163230719405469,11.162839759546456
2013-07-08,13.13540723890051,11.139142495264512
2013-07-09,13.191675131386686,11.18685070762766
2013-07-10,13.118533750467002,11.124808611280065
2013-07-11,13.357765425910978,11.317545777222152
2013-07-12,13.362888024907313,11.315136304588481
2013-07-15,13.398382412317106,11.34418595646861
2013-07-16,13.378211564575258,11.32096428769814
2013-07-17,13.442191930240337,11.375083844676206
2013-07-18,13.53451086614002,11.453098801833008
2013-07-19,13.52992715578963,11.449171430689656
2013-07-22,13.562185924495221,11.47630622286319
2013-07-23,13.587465900676042,11.495025015125412
2013-07-24,13.474248517359085,11.396565413623884
2013-07-25,13.495492515983438,11.412244819402622
2013-07-26,13.474042184683977,11.393601028660168
2013-07-29,13.404550717669439,11.33267000035516
2013-07-30,13.408177729734303,11.332941315560932
2013-07-31,13.447006106287608,11.365735389070409
2013-08-01,13.530518395249056,11.433528348782493
2013-08-02,13.588578693875043,11.482482686557042
2013-08-05,13.531246622014116,11.433936809083484
2013-08-06,13.503321921625615,11.407363622141776
2013-08-07,13.442853335733126,11.350701297376776
2013-08-08,13.552561703264754,11.436267280237573
2013-08-09,13.586929265432737,11.462930951345736
2013-08-12,13.739701776899707,11.591138453000129
2013-08-13,13.781908789703149,11.626495812097607
2013-08-14,13.869729176761044,11.697273633252562
2013-08-15,13.979277155219732,11.789442588181169
2013-08-16,13.98583339334955,11.794751355900837
2013-08-19,13.928387582906854,11.741850120942344
2013-08-20,13.879480030613163,11.700553088333285
2013-08-21,13.779345425719793,11.616063446802094
2013-08-22,13.89090073360296,11.70850101568231
2013-08-23,14.149079589264717,11.926058269662587
2013-08-26,14.158403875601085,11.933670231586213
2013-08-27,14.088334456398822,11.87295151446834
2013-08-28,14.048682142362832,11.839341271207664
2013-08-29,13.995580889412839,11.787516304247221
2013-08-30,13.906843236458164,11.712741610676717
2013-09-03,14.04700266606524,11.821133896845804
2013-09-04,14.033508672225597,11.80185171042235
2013-09-05,14.084579046398009,11.837473147226019
2013-09-06,14.294244761191313,12.006338350472456
2013-09-09,14.439303356002442,12.126969859342179
2013-09-10,14.422471758638991,12.108841695825229
2013-09-11,14.460329322139453,12.140324152664043
2013-09-12,14.27499075456075,11.984134569714461
2013-09-13,14.38584279952322,12.072846088437378
2013-09-16,14.421002403408995,12.097843047252125
2013-09-17,14.4412337033723,12.114541189815935
2013-09-18,14.78292223711046,12.395873713302574
2013-09-19,14.73054279865747,12.351758585872279
2013-09-20,14.581268068969024,12.226134928693275
2013-09-23,14.605283339728313,12.244145998178446
2013-09-24,14.602347617119754,12.241530574627161
2013-09-25,14.595087937915737,12.23535738474527
2013-09-26,14.60554835324198,12.243131744389537
2013-09-27,14.574078768961169,12.215756848742819
2013-09-30,14.51653221858124,12.167432175122345
2013-10-01,14.586582923494726,12.225160808509154
2013-10-02,14.60549985919211,12.240829901017829
2013-10-03,14.583779948916831,12.221707759609922
2013-10-04,14.61388963375055,12.246853678146284
2013-10-07,14.61550104996354,12.247179446576883
2013-10-08,14.582816661823113,12.21962938338407
2013-10-09,14.586936338901566,12.222107617574803
2013-10-10,14.703048586342511,12.31823982334885
2013-10-11,14.739809646444257,12.348899992200995
2013-10-14,14.74599539752152,12.353149427443295
2013-10-15,14.715406627734026,12.327441727172003
2013-10-16,14.826417968479527,12.419508997013539
2013-10-17,14.92836292043974,12.504674533659758
2013-10-18,14.959607718523348,12.530693890957574
2013-10-21,14.932927436596213,12.508218182571474
2013-10-22,15.046325631082286,12.602012523117889
2013-10-23,14.995998131022082,12.559762146087989
2013-10-24,15.009777400115798,12.570997538087678
2013-10-25,15.03561536433341,12.591363110846189
2013-10-28,15.031203500462844,12.58760119839131
2013-10-29,15.047990891336871,12.601521843433964
2013-10-30,15.011155134713743,12.569312339427185
2013-10-31,14.977868512994586,12.539824602868963
2013-11-01,14.986109172517784,12.542424851662007
2013-11-04,15.020464137963845,12.566877866223368
2013-11-05,14.965043236222678,12.516080915364263
2013-11-06,15.0071114782366,12.546853751373058
2013-11-07,15.014633610369977,12.5478095439864
2013-11-08,15.022372472062106,12.553099411484524
2013-11-11,14.992325582952892,12.527787218171563
2013-11-12,14.98560237066488,12.522037682903381
2013-11-13,15.00371477799327,12.537076904831114
2013-11-14,15.039320852011425,12.566750094531692
2013-11-15,15.069617065220184,12.591064723034515
2013-11-18,15.078790896611729,12.598133904748416
2013-11-19,15.052248199445915,12.57535000054782
2013-11-20,15.051401869437322,12.57376871470135
2013-11-21,15.079433848615734,12.597075149276463
2013-11-22,15.07121535988531,12.590057714066884
2013-11-25,15.084785238613373,12.601304045898246
2013-11-26,15.07210670862071,12.590547263301673
2013-11-27,15.084349161550751,12.600699938679643
2013-11-29,15.09472364411074,12.608491665857365
2013-12-02,15.097854957772833,12.608371813348903
2013-12-03,15.060631543623927,12.577121856410328
2013-12-04,15.039791141831802,12.558358769356392
2013-12-05,15.02130473994264,12.534225591173561
2013-12-06,15.099903253275837,12.594326751950504
2013-12-09,15.131398127998338,12.620521539448799
2013-12-10,15.149049697269646,12.632593432206518
2013-12-11,15.093328797489926,12.585821657057313
2013-12-12,15.064605010529778,12.561606899323372
2013-12-13,15.092205741267415,12.584516333060296
2013-12-16,15.111757718214651,12.600783001993527
2013-12-17,15.123429461036434,12.610386887341228
2013-12-18,15.160258797924495,12.64079788949161
2013-12-19,15.172269296212558,12.64405574839185
2013-12-20,15.188264811188251,12.65624677176912
2013-12-23,15.218567735223571,12.67530593413775
2013-12-24,15.227441165806612,12.676350411855989
2013-12-26,15.252558547646094,12.690913230685693
2013-12-27,15.263981587056053,12.700352360533772
2013-12-30,15.289998569227397,12.721863732110707
2013-12-31,15.311357797878156,12.73803696981025
2014-01-02,15.33806898287976,12.754197423998768
2014-01-03,15.370213861553593,12.780644271527906
2014-01-06,15.362089792587518,12.77375099784526
2014-01-07,15.389964075899417,12.796777946804639
2014-01-08,15.390286548155082,12.79699534062074
2014-01-09,15.395065689427382,12.800892353096042
2014-01-10,15.48618101448741,12.871076195200072
2014-01-13,15.482073161498246,12.866406699440189
2014-01-14,15.504596151401527,12.883869605416047
2014-01-15,15.545098923013438,12.912768268696718
2014-01-16,15.552684212857086,12.918425313278778
2014-01-17,15.574293308479412,12.935278032455264
2014-01-21,15.58481063268568,12.943153321530005
2014-01-22,15.581301084438742,12.94004303647612
2014-01-23,15.611574694985,12.961083465285453
2014-01-24,15.563660456060742,12.91871014374874
2014-01-27,15.522500814713801,12.88394245543287
2014-01-28,15.585614208178399,12.936126474152331
2014-01-29,15.594201983334122,12.943010983481686
2014-01-30,15.64837781985599,12.982673958764721
2014-01-31,15.68478123699,13.012644835128759
2014-02-03,15.672556052132279,13.00233166362938
2014-02-04,15.670983047298252,13.000773932165348
2014-02-05,15.66615878127261,12.995739451714677
2014-02-06,15.674667694442258,13.00257074998528
2014-02-07,15.740037080336508,13.051537990209646
2014-02-10,15.769480874008524,13.075793890466837
2014-02-11,15.80808093418577,13.10653234488072
2014-02-12,15.786023926708031,13.088156368877671
2014-02-13,15.865854161175148,13.154182480422506
2014-02-14,15.988488105598307,13.255645930733351
2014-02-18,16.066878030221996,13.320392146879165
2014-02-19,15.992137978293275,13.258279853024607
2014-02-20,16.035239286483243,13.293894207139234
2014-02-21,16.051163211493694,13.307003402260598
2014-02-24,16.09491714069012,13.343152446134235
2014-02-25,16.11670241692782,13.36099565005595
2014-02-26,16.09600267598209,13.343731087041865
2014-02-27,16.144146700469484,13.382640617337774
2014-02-28,16.151044010776904,13.387352899485474
2014-03-03,16.170154850214473,13.403058701905879
2014-03-04,16.16754384109515,13.400747060695808
2014-03-05,16.158645575195646,13.392373880360877
2014-03-06,16.17434684016902,13.40531853651911
2014-03-07,16.063752711204838,13.313557174210555
2014-03-10,16.040724529976195,13.293471323077272
2014-03-11,16.03848248672763,13.291517696033843
2014-03-12,16.10445622991098,13.346058329754925
2014-03-13,16.106178909638693,13.346539080400326
2014-03-14,16.12591842765806,13.362690576682393
2014-03-17,16.09886984985793,13.340084831176538
2014-03-18,16.130592730412317,13.364472933733632
2014-03-19,16.008233196700207,13.26130540235914
2014-03-20,16.028440260016193,13.276625251513199
2014-03-21,16.07076628413847,13.311571994105057
2014-03-24,16.084846464127406,13.322021930431566
2014-03-25,16.129732049105396,13.358179879785116
2014-03-26,16.146576323138422,13.371756604981782
2014-03-27,16.18231249836263,13.401235682739916
2014-03-28,16.207399040426214,13.42191342660485
2014-03-31,16.24182548415476,13.450316208106702
2014-04-01,16.261920068566457,13.466796771511953
2014-04-02,16.254716213277423,13.457843030078882
2014-04-03,16.273691828016542,13.467800303547353
2014-04-04,16.287521399227735,13.477283955866147
2014-04-07,16.2917781757043,13.475903355013557
2014-04-08,16.343795148118293,13.51879664830064
2014-04-09,16.381898252741276,13.549832656805783
2014-04-10,16.335886364927656,13.511411883491862
2014-04-11,16.308698231917564,13.488814551007149
2014-04-14,16.342750847870935,13.516738095726915
2014-04-15,16.34757565375182,13.520170806520092
2014-04-16,16.402344752118196,13.565307526213552
2014-04-17,16.375000816944016,13.542631122258383
2014-04-21,16.379345042311133,13.545959351092693
2014-04-22,16.392490895225677,13.556709486470758
2014-04-23,16.387410679796844,13.552469638258213
2014-04-24,16.402116300106268,13.564547039086484
2014-04-25,16.36472418395869,13.533509424404842
2014-04-28,16.378009078286194,13.544378327184178
2014-04-29,16.41090464720549,13.571483298879427
2014-04-30,16.436668116451273,13.59260834934019
2014-05-01,16.467819276593357,13.618273181968641
2014-05-02,16.498039644209562,13.643127826288177
2014-05-05,16.47912315552529,13.627115141033157
2014-05-06,16.48428454847732,13.631275171488188
2014-05-07,16.52066981286687,13.661094258914003
2014-05-08,16.517601238785627,13.658374543625724
2014-05-09,16.510196267614297,13.651951886845932
2014-05-12,16.541466028268967,13.672552794594536
2014-05-13,16.57510274002369,13.70024973191556
2014-05-14,16.596308876161327,13.717649455135806
2014-05-15,16.580698362979472,13.704515389912391
2014-05-16,16.606886864742364,13.726019049725725
2014-05-19,16.601435776394617,13.721364486989474
2014-05-20,16.582073097755693,13.705203451696836
2014-05-21,16.592599123371393,13.713657940201838
2014-05-22,16.61321143367755,13.7304781324145
2014-05-23,16.64181158536455,13.753954158552606
2014-05-27,16.65754669884272,13.766730176515251
2014-05-28,16.69093277652532,13.793934626658881
2014-05-29,16.697490525981205,13.799113977387526
2014-05-30,16.67549983003561,13.780850530820391
2014-06-02,16.685541889480447,13.788731937386858
2014-06-03,16.66696108223881,13.77313809368812
2014-06-04,16.667844334403622,13.773654584194444
2014-06-05,16.687270173772657,13.789500698853622
2014-06-06,16.71676745193317,13.813530350033954
2014-06-09,16.73541806571909,13.828869107282891
2014-06-10,16.73619306290396,13.829164975095654
2014-06-11,16.72564415175146,13.820267301612446
2014-06-12,16.741811663828106,13.832296176614605
2014-06-13,16.762096167769823,13.848907961461826
2014-06-16,16.73169335407712,13.823650994874331
2014-06-17,16.743899793467957,13.833531781943709
2014-06-18,16.7931301587256,13.874062570344353
2014-06-19,16.877137058706634,13.942843945859012
2014-06-20,16.89701373880072,13.958787485960183
2014-06-23,16.884003004052737,13.943017365702834
2014-06-24,16.892982887432307,13.945440595040939
2014-06-25,16.92182436558375,13.96464346425456
2014-06-26,16.93356818297505,13.974192460637902
2014-06-27,16.939040455918374,13.978491375626197
2014-06-30,16.941087267649277,13.980043610599743
2014-07-01,16.96127023956285,13.996583107922449
2014-07-02,16.96507256686041,13.99919072998326
2014-07-03,16.96268945101059,13.9958264102924
2014-07-07,16.938963496830407,13.974813360989602
2014-07-08,16.939615526596498,13.97481853674124
2014-07-09,16.96869414774524,13.9985529399095
2014-07-10,16.970017879915478,13.998506245034884
2014-07-11,16.998092833971743,14.021045941519509
2014-07-14,16.95914718280556,13.987917932223617
2014-07-15,16.95442429509689,13.978547913079023
2014-07-16,16.996530727707796,14.011081073540954
2014-07-17,17.00815006516498,14.019915408136074
2014-07-18,17.021884482637958,14.030512359744383
2014-07-21,17.02779348029115,14.034603910812741
2014-07-22,17.077446949293183,14.074869672926107
2014-07-23,17.08681975225258,14.082214087044779
2014-07-24,17.05545982131955,14.0560421947474
2014-07-25,17.090273191083316,14.084146004376361
2014-07-28,17.098744816583853,14.091034894796694
2014-07-29,17.106191827445475,14.096489971669325
2014-07-30,17.0974961381883,14.089241044366497
2014-07-31,17.053487003226486,14.051308619716357
2014-08-01,17.063171178847952,14.058005393359954
2014-08-04,17.075953396367076,14.067436829439321
2014-08-05,17.08697111048478,14.075564302065057
2014-08-06,17.07451173864349,14.064328250782347
2014-08-07,17.10849280583277,14.092049408454082
2014-08-08,17.095328395539216,14.080148417595439
2014-08-11,17.12276272695273,14.10187161205426
2014-08-12,17.12587849257923,14.104133266902306
2014-08-13,17.16846874303071,14.139169751420274
2014-08-14,17.177678498659628,14.145204766397734
2014-08-15,17.176395449994022,14.144003298344977
2014-08-18,17.20554530309455,14.167569861472147
2014-08-19,17.239953528797642,14.195832904295452
2014-08-20,17.27644928995838,14.22570793471328
2014-08-21,17.27231676581517,14.221815026870754
2014-08-22,17.278280813369108,14.226531066816312
2014-08-25,17.32032916705836,14.260891382619555
2014-08-26,17.33894516946264,14.276103492705655
2014-08-27,17.337754433102486,14.275001806967428
2014-08-28,17.33067687141714,14.269055800924518
2014-08-29,17.354238129417105,14.288301720640828
2014-09-02,17.35294065179131,14.286834094259524
2014-09-03,17.376352901848975,14.305107077442374
2014-09-04,17.410013226098545,14.331798243714287
2014-09-05,17.441647707868206,14.35521340108893
2014-09-08,17.455197868647748,14.366143428454368
2014-09-09,17.393300815876522,14.313644020315545
2014-09-10,17.36161510575396,14.284385273725992
2014-09-11,17.37709235372379,14.294099485611577
2014-09-12,17.35537216924523,14.27398923782916
2014-09-15,17.354450083507565,14.273202261928907
2014-09-16,17.334964343368565,14.257170986686333
2014-09-17,17.437725244852242,14.34162141914196
2014-09-18,17.371835579740843,14.287411943659254
2014-09-19,17.43697644688624,14.336095807728299
2014-09-22,17.41328840072723,14.311712587749279
2014-09-23,17.41875501094788,14.314709364718077
2014-09-24,17.500019586403482,14.37999602441683
2014-09-25,17.550588581418914,14.419948260803029
2014-09-26,17.639773025798828,14.492474588862615
2014-09-29,17.646551323458517,14.493369064809757
2014-09-30,17.67791822088271,14.518603741715326
2014-10-01,17.735210053802334,14.563479126232899
2014-10-02,17.689378344237916,14.525540723421724
2014-10-03,17.820910371446608,14.63345854466052
2014-10-06,17.73102767520393,14.559081084176787
2014-10-07,17.764898630056877,14.586544463022795
2014-10-08,17.75822315691521,14.580841761698489
2014-10-09,17.757174361760185,14.5797850122699
2014-10-10,17.817526256164598,14.62928490605566
2014-10-13,17.79944519937307,14.61428311235698
2014-10-14,17.884288966130235,14.682583899715718
2014-10-15,17.814376985776327,14.625107830364453
2014-10-16,17.801468889003008,14.614003119097875
2014-10-17,17.817858703039864,14.627242766130234
2014-10-20,17.845678416657986,14.648016630266364
2014-10-21,17.90765785095413,14.698802583330522
2014-10-22,17.91911376916181,14.707901466703095
2014-10-23,17.91485502904043,14.704315741067
