Date,MF_Equity
2015-08-18 00:00:00-04:00,3.424547291072319
2015-08-19 00:00:00-04:00,3.4163493791972237
2015-08-20 00:00:00-04:00,3.383334903119483
2015-08-21 00:00:00-04:00,3.335344714350208
2015-08-24 00:00:00-04:00,3.2771255599052425
2015-08-25 00:00:00-04:00,3.288821264604216
2015-08-26 00:00:00-04:00,3.320017204979089
2015-08-27 00:00:00-04:00,3.3425733064956114
2015-08-28 00:00:00-04:00,3.3385559528696036
2015-08-31 00:00:00-04:00,3.324898478888553
2015-09-01 00:00:00-04:00,3.2741030471376846
2015-09-02 00:00:00-04:00,3.296290607569135
2015-09-03 00:00:00-04:00,3.3026358305572123
2015-09-04 00:00:00-04:00,3.2683095003543423
2015-09-08 00:00:00-04:00,3.3123593775936153
2015-09-09 00:00:00-04:00,3.3062636488208046
2015-09-10 00:00:00-04:00,3.3153610001732647
2015-09-11 00:00:00-04:00,3.3170599268269534
2015-09-14 00:00:00-04:00,3.304960531499911
2015-09-15 00:00:00-04:00,3.3181935964777103
2015-09-16 00:00:00-04:00,3.342240654195999
2015-09-17 00:00:00-04:00,3.35354484033927
2015-09-18 00:00:00-04:00,3.312958121673419
2015-09-21 00:00:00-04:00,3.317122649697016
2015-09-22 00:00:00-04:00,3.2995517354321664
2015-09-23 00:00:00-04:00,3.2955542278242294
2015-09-24 00:00:00-04:00,3.2917105044365345
2015-09-25 00:00:00-04:00,3.288423514402226
2015-09-28 00:00:00-04:00,3.2600060211438473
2015-09-29 00:00:00-04:00,3.2602257725206747
2015-09-30 00:00:00-04:00,3.291829431234645
2015-10-01 00:00:00-04:00,3.297402793188447
2015-10-02 00:00:00-04:00,3.3304722564817038
2015-10-05 00:00:00-04:00,3.357285685907519
2015-10-06 00:00:00-04:00,3.3633999542496755
2015-10-07 00:00:00-04:00,3.38329534165009
2015-10-08 00:00:00-04:00,3.394409278459733
2015-10-09 00:00:00-04:00,3.396077867047116
2015-10-12 00:00:00-04:00,3.397088706317502
2015-10-13 00:00:00-04:00,3.3757785972168444
2015-10-14 00:00:00-04:00,3.385457815118158
2015-10-15 00:00:00-04:00,3.412073765613519
2015-10-16 00:00:00-04:00,3.408975823043729
2015-10-19 00:00:00-04:00,3.4048396277387822
2015-10-20 00:00:00-04:00,3.3944600249191916
2015-10-21 00:00:00-04:00,3.39764678901313
2015-10-22 00:00:00-04:00,3.4169651209170766
2015-10-23 00:00:00-04:00,3.430972048357828
2015-10-26 00:00:00-04:00,3.425395654763623
2015-10-27 00:00:00-04:00,3.41293411035053
2015-10-28 00:00:00-04:00,3.4189488328895146
2015-10-29 00:00:00-04:00,3.3991495832972354
2015-10-30 00:00:00-04:00,3.400058490720936
2015-11-02 00:00:00-05:00,3.4168239251259975
2015-11-03 00:00:00-05:00,3.4186440739554405
2015-11-04 00:00:00-05:00,3.409220349591339
2015-11-05 00:00:00-05:00,3.406735620867968
2015-11-06 00:00:00-05:00,3.3908007503266386
2015-11-09 00:00:00-05:00,3.372178365785626
2015-11-10 00:00:00-05:00,3.374177447913785
2015-11-11 00:00:00-05:00,3.380675084044232
2015-11-12 00:00:00-05:00,3.36019324212498
2015-11-13 00:00:00-05:00,3.349400470765258
2015-11-16 00:00:00-05:00,3.3719738834185673
2015-11-17 00:00:00-05:00,3.377708411245739
2015-11-18 00:00:00-05:00,3.3918953442230486
2015-11-19 00:00:00-05:00,3.401329281627192
2015-11-20 00:00:00-05:00,3.396334972178138
2015-11-23 00:00:00-05:00,3.386211700954854
2015-11-24 00:00:00-05:00,3.388049927284624
2015-11-25 00:00:00-05:00,3.3927455921121448
2015-11-27 00:00:00-05:00,3.392556482944247
2015-11-30 00:00:00-05:00,3.3917839222091857
2015-12-01 00:00:00-05:00,3.4156228975147083
2015-12-02 00:00:00-05:00,3.3954701727051764
2015-12-03 00:00:00-05:00,3.3748550650503204
2015-12-04 00:00:00-05:00,3.3940298687185897
2015-12-07 00:00:00-05:00,3.385659785048865
2015-12-08 00:00:00-05:00,3.361361678635322
2015-12-09 00:00:00-05:00,3.353742692272215
2015-12-10 00:00:00-05:00,3.35371543800071
2015-12-11 00:00:00-05:00,3.3259379918401364
2015-12-14 00:00:00-05:00,3.3207072558445176
2015-12-15 00:00:00-05:00,3.3291271956816306
2015-12-16 00:00:00-05:00,3.3597502297171657
2015-12-17 00:00:00-05:00,3.3407085530978757
2015-12-18 00:00:00-05:00,3.326699580714854
2015-12-21 00:00:00-05:00,3.332871401431569
2015-12-22 00:00:00-05:00,3.3442586597092148
2015-12-23 00:00:00-05:00,3.3719360311590276
2015-12-24 00:00:00-05:00,3.369916576373647
2015-12-28 00:00:00-05:00,3.3659472608455228
2015-12-29 00:00:00-05:00,3.378486884894113
2015-12-30 00:00:00-05:00,3.36801831396174
2015-12-31 00:00:00-05:00,3.3499174013130384
2016-01-04 00:00:00-05:00,3.3236249170191843
2016-01-05 00:00:00-05:00,3.321807775668325
2016-01-06 00:00:00-05:00,3.3007802570317635
2016-01-07 00:00:00-05:00,3.2663293765005688
2016-01-08 00:00:00-05:00,3.250265325761494
2016-01-11 00:00:00-05:00,3.2524338413224902
2016-01-12 00:00:00-05:00,3.263700295416751
2016-01-13 00:00:00-05:00,3.242134919529174
2016-01-14 00:00:00-05:00,3.262336561083367
2016-01-15 00:00:00-05:00,3.205250548000007
2016-01-19 00:00:00-05:00,3.2183765989485327
2016-01-20 00:00:00-05:00,3.1831819557072314
2016-01-21 00:00:00-05:00,3.192806238703163
2016-01-22 00:00:00-05:00,3.2410401321007947
2016-01-25 00:00:00-05:00,3.2184335934566835
2016-01-26 00:00:00-05:00,3.2492457199379823
2016-01-27 00:00:00-05:00,3.239150416244763
2016-01-28 00:00:00-05:00,3.245256006538349
2016-01-29 00:00:00-05:00,3.278588635292654
2016-02-01 00:00:00-05:00,3.274833396502717
2016-02-02 00:00:00-05:00,3.241677948739714
2016-02-03 00:00:00-05:00,3.255003564710226
2016-02-04 00:00:00-05:00,3.2587293191152376
2016-02-05 00:00:00-05:00,3.232195856887979
2016-02-08 00:00:00-05:00,3.208371232831484
2016-02-09 00:00:00-05:00,3.189694876823126
2016-02-10 00:00:00-05:00,3.1917867281308903
2016-02-11 00:00:00-05:00,3.169540148565991
2016-02-12 00:00:00-05:00,3.1929804960554957
2016-02-16 00:00:00-05:00,3.221422655716202
2016-02-17 00:00:00-05:00,3.2483218413564607
2016-02-18 00:00:00-05:00,3.2448379083496564
2016-02-19 00:00:00-05:00,3.2433292921144967
2016-02-22 00:00:00-05:00,3.262119551857456
2016-02-23 00:00:00-05:00,3.2357955392558333
2016-02-24 00:00:00-05:00,3.2306533639898984
2016-02-25 00:00:00-05:00,3.254111177376675
2016-02-26 00:00:00-05:00,3.2469468007819664
2016-02-29 00:00:00-05:00,3.2392364649233008
2016-03-01 00:00:00-05:00,3.2766661522375546
2016-03-02 00:00:00-05:00,3.2861842765470324
2016-03-03 00:00:00-05:00,3.316517547255337
2016-03-04 00:00:00-05:00,3.311334634643622
2016-03-07 00:00:00-05:00,3.3191217066843763
2016-03-08 00:00:00-05:00,3.3155478522776396
2016-03-09 00:00:00-05:00,3.3010436974923945
2016-03-10 00:00:00-05:00,3.328297634641139
2016-03-11 00:00:00-05:00,3.296635741386161
2016-03-14 00:00:00-04:00,3.2762812909663808
2016-03-15 00:00:00-04:00,3.2760356322977637
2016-03-16 00:00:00-04:00,3.3195952231435046
2016-03-17 00:00:00-04:00,3.316740102617524
2016-03-18 00:00:00-04:00,3.3135395438550144
2016-03-21 00:00:00-04:00,3.312281630024518
2016-03-22 00:00:00-04:00,3.310336107131547
2016-03-23 00:00:00-04:00,3.3030290945285685
2016-03-24 00:00:00-04:00,3.3024473447737583
2016-03-28 00:00:00-04:00,3.304621923989095
2016-03-29 00:00:00-04:00,3.3248560779011136
2016-03-30 00:00:00-04:00,3.3315481092260253
2016-03-31 00:00:00-04:00,3.3327822451954123
2016-04-01 00:00:00-04:00,3.3426574580887762
2016-04-04 00:00:00-04:00,3.3389090112213307
2016-04-05 00:00:00-04:00,3.3244994532857786
2016-04-06 00:00:00-04:00,3.342353099349632
2016-04-07 00:00:00-04:00,3.325977234381698
2016-04-08 00:00:00-04:00,3.328813215490129
2016-04-11 00:00:00-04:00,3.326107492274124
2016-04-12 00:00:00-04:00,3.33889747636403
2016-04-13 00:00:00-04:00,3.3565131998111486
2016-04-14 00:00:00-04:00,3.3537183491804834
2016-04-15 00:00:00-04:00,3.3565612360441133
2016-04-18 00:00:00-04:00,3.3682033104892257
2016-04-19 00:00:00-04:00,3.3733631051596435
2016-04-20 00:00:00-04:00,3.3708658007039345
2016-04-21 00:00:00-04:00,3.35951602006809
2016-04-22 00:00:00-04:00,3.3596683005585692
2016-04-25 00:00:00-04:00,3.3549491021995856
2016-04-26 00:00:00-04:00,3.356683205264212
2016-04-27 00:00:00-04:00,3.36515667054772
2016-04-28 00:00:00-04:00,3.353230048374939
2016-04-29 00:00:00-04:00,3.344027010232464
2016-05-02 00:00:00-04:00,3.356183835268095
2016-05-03 00:00:00-04:00,3.344613371061555
2016-05-04 00:00:00-04:00,3.336039341858617
2016-05-05 00:00:00-04:00,3.3399262496198467
2016-05-06 00:00:00-04:00,3.3434832098010374
2016-05-09 00:00:00-04:00,3.3459187719929333
2016-05-10 00:00:00-04:00,3.3674739004459675
2016-05-11 00:00:00-04:00,3.351722577647487
2016-05-12 00:00:00-04:00,3.350701702620853
2016-05-13 00:00:00-04:00,3.339271518733025
2016-05-16 00:00:00-04:00,3.3528911068041483
2016-05-17 00:00:00-04:00,3.3349776564902394
2016-05-18 00:00:00-04:00,3.3285470790719627
2016-05-19 00:00:00-04:00,3.3238360550771993
2016-05-20 00:00:00-04:00,3.335387290623046
2016-05-23 00:00:00-04:00,3.332814656129487
2016-05-24 00:00:00-04:00,3.353509177965485
2016-05-25 00:00:00-04:00,3.3651870672162825
2016-05-26 00:00:00-04:00,3.368258190439322
2016-05-27 00:00:00-04:00,3.3751942392566803
2016-05-31 00:00:00-04:00,3.3730517374762337
2016-06-01 00:00:00-04:00,3.375560935381478
2016-06-02 00:00:00-04:00,3.3849776660103164
2016-06-03 00:00:00-04:00,3.3890952077164815
2016-06-06 00:00:00-04:00,3.3954348424364404
2016-06-07 00:00:00-04:00,3.3996127269001435
2016-06-08 00:00:00-04:00,3.405764290587746
2016-06-09 00:00:00-04:00,3.404662823463757
2016-06-10 00:00:00-04:00,3.390821749380507
2016-06-13 00:00:00-04:00,3.3791159193670812
2016-06-14 00:00:00-04:00,3.3750349904575994
2016-06-15 00:00:00-04:00,3.376314610285768
2016-06-16 00:00:00-04:00,3.3824086439940024
2016-06-17 00:00:00-04:00,3.3749005315037657
2016-06-20 00:00:00-04:00,3.3810899182792817
2016-06-21 00:00:00-04:00,3.3846752460737193
2016-06-22 00:00:00-04:00,3.382977197978661
2016-06-23 00:00:00-04:00,3.4021214757040585
2016-06-24 00:00:00-04:00,3.494710950642372
2016-06-27 00:00:00-04:00,3.5111688199615982
2016-06-28 00:00:00-04:00,3.5450201799074863
2016-06-29 00:00:00-04:00,3.57394251956294
2016-06-30 00:00:00-04:00,3.601982515618726
2016-07-01 00:00:00-04:00,3.6334862974590316
2016-07-05 00:00:00-04:00,3.6533209277169445
2016-07-06 00:00:00-04:00,3.6674408119124253
2016-07-07 00:00:00-04:00,3.6592446611702365
2016-07-08 00:00:00-04:00,3.6729946547765753
2016-07-11 00:00:00-04:00,3.650822326390023
2016-07-12 00:00:00-04:00,3.615114462807362
2016-07-13 00:00:00-04:00,3.6343149417284586
2016-07-14 00:00:00-04:00,3.618683814001014
2016-07-15 00:00:00-04:00,3.605136548449421
2016-07-18 00:00:00-04:00,3.608300248813536
2016-07-19 00:00:00-04:00,3.614410057582946
2016-07-20 00:00:00-04:00,3.5869486988389285
2016-07-21 00:00:00-04:00,3.615862609786034
2016-07-22 00:00:00-04:00,3.6026917995413377
2016-07-25 00:00:00-04:00,3.5880652793409245
2016-07-26 00:00:00-04:00,3.5956434661568433
2016-07-27 00:00:00-04:00,3.6298866734747777
2016-07-28 00:00:00-04:00,3.624480296480834
2016-07-29 00:00:00-04:00,3.648041819880515
2016-08-01 00:00:00-04:00,3.647183715884838
2016-08-02 00:00:00-04:00,3.6566557939194735
2016-08-03 00:00:00-04:00,3.6499089943729697
2016-08-04 00:00:00-04:00,3.6564163105104224
2016-08-05 00:00:00-04:00,3.6175853815644943
2016-08-08 00:00:00-04:00,3.617153359591489
2016-08-09 00:00:00-04:00,3.6292059718261385
2016-08-10 00:00:00-04:00,3.639811986530286
2016-08-11 00:00:00-04:00,3.622366221331954
2016-08-12 00:00:00-04:00,3.6228876978643556
2016-08-15 00:00:00-04:00,3.6259285538350086
2016-08-16 00:00:00-04:00,3.6166605702605064
2016-08-17 00:00:00-04:00,3.608528368493073
2016-08-18 00:00:00-04:00,3.627950517691094
2016-08-19 00:00:00-04:00,3.6138519703974334
2016-08-22 00:00:00-04:00,3.5925546463925757
2016-08-23 00:00:00-04:00,3.585771678381046
2016-08-24 00:00:00-04:00,3.5899871505531373
2016-08-25 00:00:00-04:00,3.5895282945079536
2016-08-26 00:00:00-04:00,3.583277299868515
2016-08-29 00:00:00-04:00,3.60186727495316
2016-08-30 00:00:00-04:00,3.596046405090646
2016-08-31 00:00:00-04:00,3.5757712476055366
2016-09-01 00:00:00-04:00,3.591034355111022
2016-09-02 00:00:00-04:00,3.617904888896752
2016-09-06 00:00:00-04:00,3.660454784614947
2016-09-07 00:00:00-04:00,3.6556833517087854
2016-09-08 00:00:00-04:00,3.6445539956191277
2016-09-09 00:00:00-04:00,3.575199158696513
2016-09-12 00:00:00-04:00,3.5888128487587507
2016-09-13 00:00:00-04:00,3.5719308632238302
2016-09-14 00:00:00-04:00,3.5802806192102294
2016-09-15 00:00:00-04:00,3.5699113314627042
2016-09-16 00:00:00-04:00,3.5667758430972194
2016-09-19 00:00:00-04:00,3.5795054474174424
2016-09-20 00:00:00-04:00,3.581117998748953
2016-09-21 00:00:00-04:00,3.635694674042148
2016-09-22 00:00:00-04:00,3.6523933610264465
2016-09-23 00:00:00-04:00,3.6284310404744136
2016-09-26 00:00:00-04:00,3.604178166213187
2016-09-27 00:00:00-04:00,3.632181655682941
2016-09-28 00:00:00-04:00,3.649083530474957
2016-09-29 00:00:00-04:00,3.6173526939817298
2016-09-30 00:00:00-04:00,3.6231836002161537
2016-10-03 00:00:00-04:00,3.633710702501918
2016-10-04 00:00:00-04:00,3.6073170573843933
2016-10-05 00:00:00-04:00,3.631013991440455
2016-10-06 00:00:00-04:00,3.6322769289229555
2016-10-07 00:00:00-04:00,3.626373934014174
2016-10-10 00:00:00-04:00,3.635004324840963
2016-10-11 00:00:00-04:00,3.609279657574919
2016-10-12 00:00:00-04:00,3.6122957199406907
2016-10-13 00:00:00-04:00,3.608974241375979
2016-10-14 00:00:00-04:00,3.606833017037633
2016-10-17 00:00:00-04:00,3.603647803870041
2016-10-18 00:00:00-04:00,3.6178388205064365
2016-10-19 00:00:00-04:00,3.629907983626768
2016-10-20 00:00:00-04:00,3.6239657728984667
2016-10-21 00:00:00-04:00,3.624618178902196
2016-10-24 00:00:00-04:00,3.6295747820139663
2016-10-25 00:00:00-04:00,3.6314969850845418
2016-10-26 00:00:00-04:00,3.608705067943553
2016-10-27 00:00:00-04:00,3.5887343745093245
2016-10-28 00:00:00-04:00,3.581475656382329
2016-10-31 00:00:00-04:00,3.593912789561061
2016-11-01 00:00:00-04:00,3.604584475660843
2016-11-02 00:00:00-04:00,3.6200578759119533
2016-11-03 00:00:00-04:00,3.6272777164938868
2016-11-04 00:00:00-04:00,3.6323476393931475
2016-11-07 00:00:00-05:00,3.597519737366367
2016-11-08 00:00:00-05:00,3.606201709000199
2016-11-09 00:00:00-05:00,3.5882736574196974
2016-11-10 00:00:00-05:00,3.55421279111565
2016-11-11 00:00:00-05:00,3.5468695775002157
2016-11-14 00:00:00-05:00,3.5411216215260484
2016-11-15 00:00:00-05:00,3.556237197427755
2016-11-16 00:00:00-05:00,3.5568170757643163
2016-11-17 00:00:00-05:00,3.540997415142934
2016-11-18 00:00:00-05:00,3.5313351871726093
2016-11-21 00:00:00-05:00,3.546135316033326
2016-11-22 00:00:00-05:00,3.5512336445399324
2016-11-23 00:00:00-05:00,3.5459841496538207
2016-11-25 00:00:00-05:00,3.5524071702995004
2016-11-28 00:00:00-05:00,3.550308688929555
2016-11-29 00:00:00-05:00,3.5557331018180838
2016-11-30 00:00:00-05:00,3.544433056175433
2016-12-01 00:00:00-05:00,3.532079118487062
2016-12-02 00:00:00-05:00,3.538540244519057
2016-12-05 00:00:00-05:00,3.5506453498748125
2016-12-06 00:00:00-05:00,3.559843189166292
2016-12-07 00:00:00-05:00,3.5944523745754946
2016-12-08 00:00:00-05:00,3.599079257683276
2016-12-09 00:00:00-05:00,3.5841856356379207
2016-12-12 00:00:00-05:00,3.5706326583155423
2016-12-13 00:00:00-05:00,3.5928287111554127
2016-12-14 00:00:00-05:00,3.5681750179546405
2016-12-15 00:00:00-05:00,3.573360388036328
2016-12-16 00:00:00-05:00,3.5710322988511094
2016-12-19 00:00:00-05:00,3.5795820784176535
2016-12-20 00:00:00-05:00,3.584821935769833
2016-12-21 00:00:00-05:00,3.5836723941296444
2016-12-22 00:00:00-05:00,3.5805603576421166
2016-12-23 00:00:00-05:00,3.5836820981933037
2016-12-27 00:00:00-05:00,3.586793395931674
2016-12-28 00:00:00-05:00,3.5748114255170558
2016-12-29 00:00:00-05:00,3.5799005263566914
2016-12-30 00:00:00-05:00,3.5770090828526167
2017-01-03 00:00:00-05:00,3.592512940135665
2017-01-04 00:00:00-05:00,3.603695872327989
2017-01-05 00:00:00-05:00,3.6308737675491276
2017-01-06 00:00:00-05:00,3.6313552299299
2017-01-09 00:00:00-05:00,3.6283787491773953
2017-01-10 00:00:00-05:00,3.638486461771483
2017-01-11 00:00:00-05:00,3.6623249854545485
2017-01-12 00:00:00-05:00,3.6710157832892807
2017-01-13 00:00:00-05:00,3.6663058581955843
2017-01-17 00:00:00-05:00,3.671561324749029
2017-01-18 00:00:00-05:00,3.653615801584666
2017-01-19 00:00:00-05:00,3.6433809388484075
2017-01-20 00:00:00-05:00,3.647562920758987
2017-01-23 00:00:00-05:00,3.679668000709162
2017-01-24 00:00:00-05:00,3.688230380001675
2017-01-25 00:00:00-05:00,3.7036191978641293
2017-01-26 00:00:00-05:00,3.69694085019302
2017-01-27 00:00:00-05:00,3.699961039962758
2017-01-30 00:00:00-05:00,3.6892318195484677
2017-01-31 00:00:00-05:00,3.6971361847875013
2017-02-01 00:00:00-05:00,3.6955259843361032
2017-02-02 00:00:00-05:00,3.70446649857342
2017-02-03 00:00:00-05:00,3.717748584268768
2017-02-06 00:00:00-05:00,3.719760875289224
2017-02-07 00:00:00-05:00,3.7217305881073885
2017-02-08 00:00:00-05:00,3.7294890624079726
2017-02-09 00:00:00-05:00,3.736094037574058
2017-02-10 00:00:00-05:00,3.7431206931801535
2017-02-13 00:00:00-05:00,3.750546276169861
2017-02-14 00:00:00-05:00,3.7538830499680786
2017-02-15 00:00:00-05:00,3.7607284123223175
2017-02-16 00:00:00-05:00,3.7631348074480075
2017-02-17 00:00:00-05:00,3.7702775067340397
2017-02-21 00:00:00-05:00,3.7813304682835374
2017-02-22 00:00:00-05:00,3.7883989784486056
2017-02-23 00:00:00-05:00,3.7920289025133833
2017-02-24 00:00:00-05:00,3.7766150859593575
2017-02-27 00:00:00-05:00,3.7672634684719943
2017-02-28 00:00:00-05:00,3.7616576382976294
2017-03-01 00:00:00-05:00,3.7791479321265373
2017-03-02 00:00:00-05:00,3.7637517021985842
2017-03-03 00:00:00-05:00,3.766332582401656
2017-03-06 00:00:00-05:00,3.7598513472145907
2017-03-07 00:00:00-05:00,3.7517961029463898
2017-03-08 00:00:00-05:00,3.743787269007885
2017-03-09 00:00:00-05:00,3.7404119818897708
2017-03-10 00:00:00-05:00,3.7497592438356118
2017-03-13 00:00:00-04:00,3.7475598973027657
2017-03-14 00:00:00-04:00,3.741090510316241
2017-03-15 00:00:00-04:00,3.7680994803953975
2017-03-16 00:00:00-04:00,3.7622958253534593
2017-03-17 00:00:00-04:00,3.7630113597717676
2017-03-20 00:00:00-04:00,3.7637374459578155
2017-03-21 00:00:00-04:00,3.7590835167260916
2017-03-22 00:00:00-04:00,3.7619930789812885
2017-03-23 00:00:00-04:00,3.766771101412792
2017-03-24 00:00:00-04:00,3.7703740095829166
2017-03-27 00:00:00-04:00,3.7797530473160577
2017-03-28 00:00:00-04:00,3.7845028512335923
2017-03-29 00:00:00-04:00,3.7886934678637796
2017-03-30 00:00:00-04:00,3.778548303743564
2017-03-31 00:00:00-04:00,3.7772168345809645
2017-04-03 00:00:00-04:00,3.781500287030145
2017-04-04 00:00:00-04:00,3.7791521796709806
2017-04-05 00:00:00-04:00,3.771212413595832
2017-04-06 00:00:00-04:00,3.771344427260966
2017-04-07 00:00:00-04:00,3.765958952873254
2017-04-10 00:00:00-04:00,3.7662592026403625
2017-04-11 00:00:00-04:00,3.780479585768856
2017-04-12 00:00:00-04:00,3.7831221012447385
2017-04-13 00:00:00-04:00,3.77326253229287
2017-04-17 00:00:00-04:00,3.7838673333669397
2017-04-18 00:00:00-04:00,3.7858438380071364
2017-04-19 00:00:00-04:00,3.7794291169108014
2017-04-20 00:00:00-04:00,3.7918753094657385
2017-04-21 00:00:00-04:00,3.786353232317864
2017-04-24 00:00:00-04:00,3.8105667570011903
2017-04-25 00:00:00-04:00,3.8210194308579775
2017-04-26 00:00:00-04:00,3.8222756031011156
2017-04-27 00:00:00-04:00,3.825632424440303
2017-04-28 00:00:00-04:00,3.8268684629015333
2017-05-01 00:00:00-04:00,3.829734274998224
2017-05-02 00:00:00-04:00,3.8422402852538586
2017-05-03 00:00:00-04:00,3.8364194869489547
2017-05-04 00:00:00-04:00,3.8530425354605615
2017-05-05 00:00:00-04:00,3.8747800247238486
2017-05-08 00:00:00-04:00,3.856563043740205
2017-05-09 00:00:00-04:00,3.8520013106086193
2017-05-10 00:00:00-04:00,3.8653125106328807
2017-05-11 00:00:00-04:00,3.8603801092849253
2017-05-12 00:00:00-04:00,3.8754882838989126
2017-05-15 00:00:00-04:00,3.8945209519879143
2017-05-16 00:00:00-04:00,3.8988955146337125
2017-05-17 00:00:00-04:00,3.8757013005074916
2017-05-18 00:00:00-04:00,3.8779076360243194
2017-05-19 00:00:00-04:00,3.919294715552549
2017-05-22 00:00:00-04:00,3.9199460362168272
2017-05-23 00:00:00-04:00,3.9180884896510357
2017-05-24 00:00:00-04:00,3.9290985789903172
2017-05-25 00:00:00-04:00,3.93949011238493
2017-05-26 00:00:00-04:00,3.9458733124917003
2017-05-30 00:00:00-04:00,3.9392611951708916
2017-05-31 00:00:00-04:00,3.9260569870846376
2017-06-01 00:00:00-04:00,3.941837727401706
2017-06-02 00:00:00-04:00,3.958278933882379
2017-06-05 00:00:00-04:00,3.944322355821118
2017-06-06 00:00:00-04:00,3.949223696445711
2017-06-07 00:00:00-04:00,3.944522569821509
2017-06-08 00:00:00-04:00,3.9389969012737414
2017-06-09 00:00:00-04:00,3.9299823229542734
2017-06-12 00:00:00-04:00,3.922573678427507
2017-06-13 00:00:00-04:00,3.9382525216121413
2017-06-14 00:00:00-04:00,3.9430621097623626
2017-06-15 00:00:00-04:00,3.9213570060560508
2017-06-16 00:00:00-04:00,3.9392850234998247
2017-06-19 00:00:00-04:00,3.9446067730785987
2017-06-20 00:00:00-04:00,3.9317868423465843
2017-06-21 00:00:00-04:00,3.929727776280176
2017-06-22 00:00:00-04:00,3.9303189411053157
2017-06-23 00:00:00-04:00,3.941149855311213
2017-06-26 00:00:00-04:00,3.9462673692982233
2017-06-27 00:00:00-04:00,3.940054353844666
2017-06-28 00:00:00-04:00,3.9579834092393638
2017-06-29 00:00:00-04:00,3.934655502155007
2017-06-30 00:00:00-04:00,3.9333504539630115
2017-07-03 00:00:00-04:00,3.9274275890225785
2017-07-05 00:00:00-04:00,3.928508514655778
2017-07-06 00:00:00-04:00,3.915982004697401
2017-07-07 00:00:00-04:00,3.9155652857064456
2017-07-10 00:00:00-04:00,3.9212952689064675
2017-07-11 00:00:00-04:00,3.92761855567596
2017-07-12 00:00:00-04:00,3.949235813825223
2017-07-13 00:00:00-04:00,3.9527823447937513
2017-07-14 00:00:00-04:00,3.9685761911740003
2017-07-17 00:00:00-04:00,3.9655937518557476
2017-07-18 00:00:00-04:00,3.9719221261662425
2017-07-19 00:00:00-04:00,3.981158346607478
2017-07-20 00:00:00-04:00,3.989780974152936
2017-07-21 00:00:00-04:00,3.985471386628189
2017-07-24 00:00:00-04:00,3.9782686984902242
2017-07-25 00:00:00-04:00,3.97390138317294
2017-07-26 00:00:00-04:00,3.9899730445933317
2017-07-27 00:00:00-04:00,3.98258727008944
2017-07-28 00:00:00-04:00,3.9886763985950835
2017-07-31 00:00:00-04:00,3.991947837483145
2017-08-01 00:00:00-04:00,4.008454248532683
2017-08-02 00:00:00-04:00,4.007886298113007
2017-08-03 00:00:00-04:00,4.013097519886694
2017-08-04 00:00:00-04:00,4.012491214037601
2017-08-07 00:00:00-04:00,4.013200948631745
2017-08-08 00:00:00-04:00,4.000667211507069
2017-08-09 00:00:00-04:00,3.999215846807459
2017-08-10 00:00:00-04:00,3.972876599335163
2017-08-11 00:00:00-04:00,3.97089673821558
2017-08-14 00:00:00-04:00,3.984444850127465
2017-08-15 00:00:00-04:00,3.9800420639487513
2017-08-16 00:00:00-04:00,3.995063131898206
2017-08-17 00:00:00-04:00,3.9755313163268444
2017-08-18 00:00:00-04:00,3.979686899348146
2017-08-21 00:00:00-04:00,3.980534056603794
2017-08-22 00:00:00-04:00,3.9883499100233113
2017-08-23 00:00:00-04:00,3.9931851016809627
2017-08-24 00:00:00-04:00,3.9861447627373234
2017-08-25 00:00:00-04:00,3.9996098019690587
2017-08-28 00:00:00-04:00,4.000337480401184
2017-08-29 00:00:00-04:00,3.9951500294612887
2017-08-30 00:00:00-04:00,3.992084446121938
2017-08-31 00:00:00-04:00,4.010131963043726
2017-09-01 00:00:00-04:00,4.008281136945551
2017-09-05 00:00:00-04:00,4.003019582855548
2017-09-06 00:00:00-04:00,4.013176400640522
2017-09-07 00:00:00-04:00,4.0345733316976595
2017-09-08 00:00:00-04:00,4.032501264518559
2017-09-11 00:00:00-04:00,4.04285242219388
2017-09-12 00:00:00-04:00,4.046154848192792
2017-09-13 00:00:00-04:00,4.033164149791983
2017-09-14 00:00:00-04:00,4.037830212840935
2017-09-15 00:00:00-04:00,4.03924345828363
2017-09-18 00:00:00-04:00,4.040996410477341
2017-09-19 00:00:00-04:00,4.0493797334427635
2017-09-20 00:00:00-04:00,4.043285049715948
2017-09-21 00:00:00-04:00,4.038773663396276
2017-09-22 00:00:00-04:00,4.046465816757129
2017-09-25 00:00:00-04:00,4.039721196404351
2017-09-26 00:00:00-04:00,4.034530148508236
2017-09-27 00:00:00-04:00,4.030149495834141
2017-09-28 00:00:00-04:00,4.035674048397164
2017-09-29 00:00:00-04:00,4.045873878015547
2017-10-02 00:00:00-04:00,4.045341083408222
2017-10-03 00:00:00-04:00,4.05380431699757
2017-10-04 00:00:00-04:00,4.049409817979049
2017-10-05 00:00:00-04:00,4.047303660230652
2017-10-06 00:00:00-04:00,4.042866650657589
2017-10-09 00:00:00-04:00,4.046233054169363
2017-10-10 00:00:00-04:00,4.065629256197615
2017-10-11 00:00:00-04:00,4.071002018780483
2017-10-12 00:00:00-04:00,4.071656615571461
2017-10-13 00:00:00-04:00,4.087261713316467
2017-10-16 00:00:00-04:00,4.0837464969147454
2017-10-17 00:00:00-04:00,4.0777155113424675
2017-10-18 00:00:00-04:00,4.080436513689972
