Date,Gross_Equity,Net_Equity
2011-09-28,5.479340872888964,4.9040579176857735
2011-09-29,5.478894659952196,4.903652614260918
2011-09-30,5.519104806072249,4.9383836310875715
2011-10-03,5.555295007090632,4.970757902451173
2011-10-04,5.530620706194707,4.947400377671148
2011-10-05,5.509993796764525,4.928942561755914
2011-10-06,5.482864312978126,4.90465636318707
2011-10-07,5.482378882905728,4.901326521218431
2011-10-10,5.510671679972044,4.92432132384323
2011-10-11,5.5045937531921405,4.917199041167514
2011-10-12,5.5233978777042765,4.932338378027916
2011-10-13,5.524256456926001,4.933082786690968
2011-10-14,5.5563861488991755,4.960928819647112
2011-10-17,5.544379875838325,4.94980218515686
2011-10-18,5.581266678685095,4.981033601777736
2011-10-19,5.563046841873352,4.964478883232624
2011-10-20,5.570693291935158,4.971297682607721
2011-10-21,5.639738880798989,5.031209963222603
2011-10-24,5.743729567406856,5.1235871759604334
2011-10-25,5.743461831274414,5.12111171134522
2011-10-26,5.747414932007552,5.122756371848047
2011-10-27,5.868894310139573,5.2304734274873725
2011-10-28,5.866861001962864,5.228640169372014
2011-10-31,5.852796350732208,5.213850211866887
2011-11-01,5.846849421404246,5.207771432666205
2011-11-02,5.8725892329333576,5.230404398705913
2011-11-03,5.898544165467584,5.252782507955457
2011-11-04,5.890849547373684,5.245915309323426
2011-11-07,5.906967938109672,5.26026277127521
2011-11-08,5.905668958335096,5.25909947406388
2011-11-09,5.878499097478407,5.234131849392279
2011-11-10,5.869874957497929,5.226418299161282
2011-11-11,5.904574187937469,5.25656797648776
2011-11-14,5.896622631028196,5.248769969740552
2011-11-15,5.905265787082567,5.25631863232192
2011-11-16,5.892039223718291,5.244216435346901
2011-11-17,5.871093076234817,5.224103210905825
2011-11-18,5.86649316304708,5.219628914750608
2011-11-21,5.869378746064984,5.220692399738942
2011-11-22,5.880229055653058,5.2303428968233865
2011-11-23,5.898463489944969,5.2465606363535855
2011-11-25,5.894263739989822,5.242808944375229
2011-11-28,5.906438620161611,5.253156654539343
2011-11-29,5.90654515242676,5.253242963684831
2011-11-30,6.003088349740823,5.3363915631662
2011-12-01,5.992297545603876,5.3262778638353625
2011-12-02,6.01238811749783,5.341778413167883
2011-12-05,6.029756476333971,5.356252713112336
2011-12-06,6.028724528003467,5.354376610320366
2011-12-07,6.044082053500982,5.367063768716347
2011-12-08,6.022939321180405,5.3479314188503535
2011-12-09,6.053851221047376,5.374064154874544
2011-12-12,6.052248782489459,5.371807427825482
2011-12-13,6.075559821572809,5.392234262833655
2011-12-14,6.078631793545052,5.393593100954469
2011-12-15,6.078404137591654,5.393132642885017
2011-12-16,6.101697206679483,5.413772620444179
2011-12-19,6.114140578113921,5.42477314009831
2011-12-20,6.127201843632515,5.435870876938397
2011-12-21,6.1165922751394595,5.4264121470865945
2011-12-22,6.137615782170628,5.445040005571083
2011-12-23,6.135004218846073,5.442716837136914
2011-12-27,6.151059379010902,5.456957058223714
2011-12-28,6.15713705734196,5.462321508036609
2011-12-29,6.170254212811695,5.4739510392895365
2011-12-30,6.168029331362123,5.471970149844062
2012-01-03,6.181921575546459,5.483925494405916
2012-01-04,6.17410200049047,5.4769255808359505
2012-01-05,6.173191695357034,5.475677776188111
2012-01-06,6.1829241292256265,5.484016213349972
2012-01-09,6.175329373631129,5.4772714788918
2012-01-10,6.192862888608878,5.492463218813519
2012-01-11,6.205929855331744,5.504047730588497
2012-01-12,6.196663529871536,5.4958249287201655
2012-01-13,6.210222831584487,5.50783646490622
2012-01-17,6.22774753289387,5.523363985399903
2012-01-18,6.226927946501686,5.5226243315392685
2012-01-19,6.2257363618836665,5.5212820076695746
2012-01-20,6.228495865013736,5.523509375884798
2012-01-23,6.23703312634599,5.530382676577732
2012-01-24,6.245389360334932,5.537253075648625
2012-01-25,6.2876039249423625,5.574139929368562
2012-01-26,6.306800702821048,5.591145190660079
2012-01-27,6.3180408441488805,5.601087751562042
2012-01-30,6.312689423147277,5.596027520295243
2012-01-31,6.33222817500838,5.613342190656088
2012-02-01,6.347602619010892,5.626947815309045
2012-02-02,6.359654007582164,5.637600308309138
2012-02-03,6.36310367486831,5.640325099166765
2012-02-06,6.363447689728411,5.640618505144572
2012-02-07,6.370917525532047,5.647233587835709
2012-02-08,6.370802575530108,5.6471146553104745
2012-02-09,6.361782406419948,5.638875154200067
2012-02-10,6.3388161387553446,5.618274990886486
2012-02-13,6.365068696834231,5.641293989878919
2012-02-14,6.360244892984652,5.63699194507683
2012-02-15,6.3574179266071065,5.634467728528978
2012-02-16,6.370574829174619,5.646117619012429
2012-02-17,6.367941794633982,5.643770884735644
2012-02-21,6.379373222908048,5.653867073571634
2012-02-22,6.397315723136324,5.669758759263697
2012-02-23,6.421283869943125,5.6909746575693365
2012-02-24,6.432291232361144,5.700728201919292
2012-02-27,6.437984013794322,5.705466240630915
2012-02-28,6.455519649755699,5.720699119500528
2012-02-29,6.418624717136061,5.687993808862728
2012-03-01,6.435605774647998,5.703012019197935
2012-03-02,6.423547123242348,5.692315676154319
2012-03-05,6.406571374783853,5.677252592603165
2012-03-06,6.371236199167068,5.645301304238395
2012-03-07,6.386475723390787,5.658169400401708
2012-03-08,6.40509104561343,5.674370156165527
2012-03-09,6.418451947089086,5.685602944649519
2012-03-12,6.409200638957034,5.67737296815893
2012-03-13,6.4478086105564065,5.709290888630144
2012-03-14,6.431320540790109,5.692788389075456
2012-03-15,6.4306550908870665,5.692182577391349
2012-03-16,6.450969487621059,5.708628610944598
2012-03-19,6.476647989790326,5.731343704199067
2012-03-20,6.431245884739029,5.691162626962023
2012-03-21,6.422443744710485,5.683363249642074
2012-03-22,6.386089235486045,5.6505924234726645
2012-03-23,6.410581907161752,5.6722567360042095
2012-03-26,6.474003342228358,5.727782109258246
