Date,Gross_NoMacro,Net_NoMacro,Gross_WithMacro,Net_WithMacro
2011-08-29,-0.007036029385973525,-0.0070427450570461165,-0.007036029385973524,-0.007042745057046116
2011-08-30,0.008786855169997205,0.008519464529187452,0.008786855169997209,0.008519464529187455
2011-08-31,-0.0019335883353380362,-0.0019363240340607801,-0.0019335883353380362,-0.0019363240340607801
2011-09-01,0.0039996004679093726,0.0039982336227608,0.0039996004679093726,0.0039982336227608
2011-09-02,0.011909751794874798,0.011907907290618011,0.011909751794874798,0.011907907290618011
2011-09-06,0.004905407795686561,0.004697229399140495,0.0049054077956865606,0.004697229399140494
2011-09-07,-0.006386421813226982,-0.006391880601898003,-0.00638642181322698,-0.006391880601898001
2011-09-08,0.005705563400085175,0.00570188628678307,0.005705563400085176,0.005701886286783071
2011-09-09,0.002668594171256022,0.0026630096256708663,0.0026685941712560226,0.0026630096256708667
2011-09-12,-0.0052772970543717565,-0.0052807500764176975,-0.0052772970543717565,-0.0052807500764176975
2011-09-13,4.0489954858126424e-05,3.813083781836393e-05,4.0489954858126546e-05,3.813083781836406e-05
2011-09-14,-0.0008406002667419241,-0.0008420315438833119,-0.000840600266741924,-0.0008420315438833118
2011-09-15,-0.006437976324837349,-0.006438893197318381,-0.006437976324837349,-0.006438893197318381
2011-09-16,0.0027295471617744733,0.0026835547621120734,0.002729547161774473,0.002683554762112073
2011-09-19,0.0025451797282325327,0.0024992370601235737,0.002545179728232532,0.002499237060123573
2011-09-20,0.0024002247740805343,0.0023542821059715753,0.002400224774080534,0.002354282105971575
2011-09-21,0.004469286380653016,0.0044678180392133185,0.004469286380653016,0.0044678180392133185
2011-09-22,0.004653094399861335,0.004650150519318887,0.004653094399861333,0.004650150519318885
2011-09-23,-0.005949055172408058,-0.006031288253896967,-0.005949055172408059,-0.006031288253896968
2011-09-26,-0.0029870193233582035,-0.002990793314509981,-0.0029870193233582035,-0.002990793314509981
2011-09-27,-0.004030715973636222,-0.004032960293385238,-0.004030715973636222,-0.004032960293385238
2011-09-28,-0.000525283430055909,-0.0005266038051538243,-0.000525283430055909,-0.0005266038051538243
2011-09-29,-0.00016721293686130796,-0.00041649375745416307,-0.00016721293686130798,-0.0004164937574541632
2011-09-30,0.008153026620097724,0.00815183357032537,0.008153026620097724,0.00815183357032537
2011-10-03,0.00657255190890858,0.006324412780816494,0.006572551908908578,0.006324412780816492
2011-10-04,-0.005476519009244649,-0.0054809248273395205,-0.005476519009244649,-0.0054809248273395205
2011-10-05,-0.003693948258049658,-0.0039439849197290275,-0.003693948258049658,-0.0039439849197290275
2011-10-06,-0.00489021064903755,-0.0048922129557874275,-0.004890210649037551,-0.004892212955787428
2011-10-07,-0.001061763701948577,-0.0010662966266846497,-0.001061763701948577,-0.0010662966266846497
2011-10-10,-0.015322916967126893,-0.015897687260955935,-0.015322916967126891,-0.01589768726095593
2011-10-11,-0.00395024421121099,-0.004398837874482119,-0.00395024421121099,-0.004398837874482119
2011-10-12,-0.0029461451855499017,-0.0032774666618930223,-0.002946145185549902,-0.0032774666618930227
2011-10-13,0.00012400203351975366,-9.742646516439885e-05,0.00012400203351975347,-9.742646516439909e-05
2011-10-14,0.0007130653108686036,0.0007119089506618945,0.0007130653108686031,0.000711908950661894
2011-10-17,-0.004250744325305327,-0.004416026547625908,-0.004250744325305327,-0.004416026547625908
2011-10-18,0.005176069071794699,0.005099031780343289,0.005176069071794699,0.005099031780343289
2011-10-19,-0.003616377916329651,-0.003949428908895946,-0.003616377916329651,-0.003949428908895946
2011-10-20,0.001264104230959503,0.0012090039509470379,0.001264104230959503,0.0012090039509470379
2011-10-21,0.003138039647436987,0.0031361519816817743,0.003138039647436987,0.0031361519816817743
2011-10-24,0.016653606863579393,0.016289600332155877,0.016653606863579393,0.016289600332155877
2011-10-25,-0.006278023804102573,-0.006353541360667373,-0.0062780238041025725,-0.006353541360667372
2011-10-26,-0.0006763047987869192,-0.0011236064661754078,-0.0006763047987869187,-0.0011236064661754074
2011-10-27,0.015612043383516003,0.015232191992526274,0.015612043383516003,0.015232191992526274
2011-10-28,-0.00025725090356371245,-0.0003693317767228609,-0.0002572509035637127,-0.00036933177672286114
2011-10-31,-0.011980618888263676,-0.01198884163677479,-0.011980618888263676,-0.01198884163677479
2011-11-01,-0.0025921929532061205,-0.0030341183038598415,-0.0025921929532061205,-0.0030341183038598415
2011-11-02,0.004054288262029194,0.0039046804314366527,0.002027144131014597,0.0017023402157183263
2011-11-03,0.0031893933299394907,0.003138957466859973,0.0015946966649697453,0.0015694787334299865
2011-11-04,-0.0013222581317412006,-0.00146256479994352,-0.0006611290658706003,-0.00073128239997176
2011-11-07,0.002196729591129684,0.0021625245669347035,0.001098364795564842,0.0010812622834673517
2011-11-08,-0.0004137115650760603,-0.00042151748534056206,-0.00020685578253803015,-0.00021075874267028103
2011-11-09,-0.009564337344657406,-0.00956912131828018,-0.004782168672328703,-0.00478456065914009
2011-11-10,-0.0015799800002487406,-0.0017038643468682137,-0.0007899900001243703,-0.0008519321734341068
2011-11-11,0.0033797538957820567,0.0033446655835048084,0.0016898769478910284,0.0016723327917524042
2011-11-14,-0.0025013683783892517,-0.002621206661597726,-0.0012506841891946258,-0.001310603330798863
2011-11-15,0.0010259456740971504,0.0009092031198822549,0.0005129728370485752,0.00045460155994112743
2011-11-16,-0.0033613732899930994,-0.0033848414116399517,-0.0016806866449965497,-0.0016924207058199759
2011-11-17,-0.006313303656762313,-0.006371721698003587,-0.0031566518283811565,-0.0031858608490017933
2011-11-18,-0.0007134190948713769,-0.000965336466413809,-0.00035670954743568844,-0.0004826682332069045
2011-11-21,-0.004806315273565369,-0.004807568146874914,-0.0024031576367826847,-0.002403784073437457
2011-11-22,0.0017846700772015662,0.0015092130522787552,0.0008923350386007831,0.0007546065261393776
2011-11-23,0.0026265683467496196,0.002625849584119031,0.0013132841733748098,0.0013129247920595155
2011-11-25,-0.000942186832123433,-0.0009472354041234594,-0.0004710934160617165,-0.0004736177020617297
2011-11-28,0.0003680341541571277,0.00036767570468035495,0.00018401707707856385,0.00018383785234017748
2011-11-29,0.00016202260170279358,8.060170101800655e-05,8.101130085139679e-05,4.0300850509003276e-05
2011-11-30,-0.0023929334297143993,-0.002396134128742911,-0.0011964667148571997,-0.0011980670643714556
2011-12-01,-0.0021662910577349317,-0.0027504141076130136,-0.0010831455288674659,-0.0013752070538065068
2011-12-02,0.0021342687290744284,0.0020318124980316884,0.0010671343645372142,0.0010159062490158442
2011-12-05,0.0013074503490836079,0.0008337648978710419,0.0006537251745418039,0.00041688244893552096
2011-12-06,-0.001981744603364095,-0.002185639011022018,-0.0009908723016820475,-0.001092819505511009
2011-12-07,0.0015202544662918287,0.0013163600586339058,0.0007601272331459143,0.0006581800293169529
2011-12-08,-0.005407763578906474,-0.005608446772749085,-0.002703881789453237,-0.0028042233863745424
2011-12-09,0.000631783708553511,0.0005700241742192004,0.0003158918542767555,0.0002850120871096002
2011-12-12,-0.005620944115362038,-0.005886293705613996,-0.002810472057681019,-0.002943146852806998
2011-12-13,0.0027936914479185435,0.0026459937333187292,0.0013968457239592717,0.0013229968666593646
2011-12-14,-0.0006892486421765194,-0.0007372106781934337,-0.0003446243210882597,-0.00036860533909671684
2011-12-15,-0.0006858469857631972,-0.0009635449171741543,-0.0003429234928815986,-0.00048177245858707716
2011-12-16,0.003975258875684094,0.003933129269066933,0.001987629437842047,0.0019665646345334666
2011-12-19,0.0021167205379214087,0.002110221040767311,0.0010583602689607043,0.0010551105203836556
2011-12-20,-0.0011468777750523876,-0.0011561337630095656,-0.0005734388875261938,-0.0005780668815047828
2011-12-21,-0.0018311851601118443,-0.0019202126655975531,-0.0009155925800559221,-0.0009601063327987766
2011-12-22,0.003460553182710594,0.0034578697207019397,0.001730276591355297,0.0017289348603509698
2011-12-23,-0.0005130630244372533,-0.0005156578822292168,-0.00025653151221862667,-0.0002578289411146084
2011-12-27,0.0026773014421454,0.002676083412057863,0.0013386507210727,0.0013380417060289316
2011-12-28,0.0010174992734757807,0.001014326766928007,0.0005087496367378904,0.0005071633834640035
2011-12-29,0.002116419798106224,0.0021108673436233843,0.001058209899053112,0.0010554336718116921
2011-12-30,-0.00030196153812966713,-0.0003093012255001888,-0.00015098076906483357,-0.0001546506127500944
2012-01-03,0.0003372959272024458,0.00033280748132734323,0.0001686479636012229,0.00016640374066367162
2012-01-04,-0.0013325518696987438,-0.0013963896602792875,-0.0006662759348493719,-0.0006981948301396437
2012-01-05,-0.0003628744669060006,-0.00036435451298706185,-0.0001814372334530003,-0.00018217725649353092
2012-01-06,0.0006256691680122813,0.000543776649823782,0.00031283458400614065,0.000271888324911891
2012-01-09,-0.0012320077175428405,-0.0012874786224990385,-0.0006160038587714202,-0.0006437393112495193
2012-01-10,0.0017631766949586214,0.0017598557727723616,0.0008815883474793107,0.0008799278863861808
2012-01-11,0.002159186039675932,0.0020954794845268712,0.001079593019837966,0.0010477397422634356
2012-01-12,-0.0016058261309950825,-0.0016101662696187272,-0.0008029130654975412,-0.0008050831348093636
2012-01-13,0.0021749618109142455,0.002169353363421018,0.0010874809054571227,0.001084676681710509
2012-01-17,0.0028892848583927135,0.002886695337698105,0.0014446424291963567,0.0014433476688490525
2012-01-18,-4.434780410111062e-05,-4.564893488051967e-05,-2.217390205055531e-05,-2.2824467440259836e-05
2012-01-19,-0.0008844781915960825,-0.0008859714512015935,-0.00044223909579804124,-0.00044298572560079675
2012-01-20,-0.0017876716299583034,-0.0018399907920835072,-0.0008938358149791517,-0.0009199953960417536
2012-01-23,-0.00028139871380543515,-0.0003255672762638614,-0.00014069935690271757,-0.0001627836381319307
2012-01-24,0.00042633186327251083,0.0003068724930353021,0.00021316593163625542,0.00015343624651765106
2012-01-25,0.006928778295520345,0.0068838749513418715,0.0034643891477601726,0.0034419374756709357
2012-01-26,0.002891655482754267,0.0028463384659424516,0.0014458277413771335,0.0014231692329712258
2012-01-27,0.001767218938937992,0.0017583037245157492,0.000883609469468996,0.0008791518622578746
2012-01-30,-0.0017351567526678782,-0.0017466603411597746,-0.0008675783763339391,-0.0008733301705798873
2012-01-31,0.0030561163982586103,0.0029948293438624264,0.0015280581991293052,0.0014974146719312132
2012-02-01,0.002132448168233438,0.002129020403746104,0.001066224084116719,0.001064510201873052
2012-02-02,0.0017812784429195008,0.0017784973928450783,0.0008906392214597504,0.0008892486964225391
2012-02-03,-0.0005177260429908199,-0.0005181726753186075,-0.00025886302149540996,-0.00025908633765930374
2012-02-06,1.0610954223816462e-05,-5.077299139829805e-05,5.305477111908231e-06,-2.5386495699149026e-05
2012-02-07,0.0010189659486323584,0.0010160092776892538,0.0005094829743161792,0.0005080046388446269
2012-02-08,5.526415142631254e-05,3.792067354506338e-05,2.763207571315627e-05,1.896033677253169e-05
2012-02-09,-0.0017372382444255066,-0.001740413833734738,-0.0008686191222127533,-0.000870206916867369
2012-02-10,-0.003813891992559494,-0.003855415139960874,-0.001906945996279747,-0.001927707569980437
2012-02-13,0.0034736087836262333,0.0034320856362248533,0.0017368043918131167,0.0017160428181124266
2012-02-14,-0.000798536685879449,-0.0008399519469426302,-0.0003992683429397245,-0.0004199759734713151
2012-02-15,-0.0005702450776129281,-0.0005740246027473587,-0.00028512253880646403,-0.00028701230137367933
2012-02-16,0.0023011219729473986,0.0022926303554401672,0.0011505609864736993,0.0011463151777200836
2012-02-17,-0.00033420928700781527,-0.0003352659414399366,-0.00016710464350390764,-0.0001676329707199683
2012-02-21,0.0014850573517739673,0.001476746893575844,0.0007425286758869836,0.000738373446787922
2012-02-22,0.0025972817378627053,0.0025926913413177994,0.0012986408689313526,0.0012963456706588997
2012-02-23,0.0037923802746391184,0.0037759233756092664,0.0018961901373195592,0.0018879616878046332
2012-02-24,0.001800808157266416,0.001797781115957426,0.000900404078633208,0.000898890557978713
2012-02-27,0.00038892078951005863,0.0003687452040987851,0.00019446039475502932,0.00018437260204939255
2012-02-28,0.002326748969040844,0.0022730653810702772,0.001163374484520422,0.0011365326905351386
2012-02-29,-0.005076798028241204,-0.005130934773380608,-0.002538399014120602,-0.002565467386690304
2012-03-01,0.002688404916521222,0.0026811660383529875,0.001344202458260611,0.0013405830191764937
2012-03-02,-0.001993633232883338,-0.0019997793695652397,-0.000996816616441669,-0.0009998896847826198
2012-03-05,-0.002795208179682604,-0.00280240375029805,-0.001397604089841302,-0.001401201875149025
2012-03-06,-0.008251150074054869,-0.008257035036170653,-0.004125575037027434,-0.004128517518085326
2012-03-07,0.0021554034952832412,0.002048782401900337,0.0010777017476416206,0.0010243912009501685
2012-03-08,0.003136396085201375,0.003029774991818471,0.0015681980426006875,0.0015148874959092355
2012-03-09,0.001167713727203373,0.0011268425309758083,0.0005838568636016865,0.0005634212654879042
2012-03-12,-0.0012966545381206025,-0.001396132325526686,-0.0006483272690603012,-0.000698066162763343
2012-03-13,0.00298994959165838,0.0029861508326178253,0.00149497479582919,0.0014930754163089126
2012-03-14,-0.006187443146999885,-0.006523361517895403,-0.0030937215734999426,-0.0032616807589477014
2012-03-15,0.00011061081690255145,-0.00019440433165826868,5.5305408451275725e-05,-9.720216582913434e-05
2012-03-16,0.0004897855233178925,0.0004887624317507214,0.0002448927616589462,0.0002443812158753607
2012-03-19,0.003943794397698697,0.0037244576423861317,0.0019718971988493487,0.0018622288211930659
2012-03-20,-0.006190797445941122,-0.006203212303437583,-0.003095398722970561,-0.0031016061517187914
2012-03-21,-0.0016171950779773536,-0.0016202010107651023,-0.0008085975389886768,-0.0008101005053825511
2012-03-22,-0.0063860811922170704,-0.006389404334984355,-0.0031930405961085352,-0.0031947021674921775
2012-03-23,0.003375363855137028,0.003276410508841533,0.001687681927568514,0.0016382052544207666
2012-03-26,0.009243544322714906,0.009242668279164088,0.004621772161357453,0.004621334139582044
2012-03-27,-0.001414188646801218,-0.0015124064277165974,-0.000707094323400609,-0.0007562032138582987
2012-03-28,-0.0048437333900772225,-0.005127249426691986,-0.0024218666950386112,-0.002563624713345993
2012-03-29,-0.0018436923947140196,-0.0019134355517733213,-0.0009218461973570098,-0.0009567177758866606
2012-03-30,0.00028989451185994214,-7.426538355330729e-05,0.00014494725592997107,-3.7132691776653644e-05
2012-04-02,0.00565916795325428,0.005087194540308659,0.00282958397662714,0.0025435972701543293
2012-04-03,-0.006449014329947727,-0.006868915370893203,-0.0032245071649738633,-0.0034344576854466015
2012-04-04,-0.009377604774253043,-0.00979750581519852,-0.0046888023871265215,-0.00489875290759926
2012-04-05,0.00021955330038484787,-0.00032931123478895314,0.00010977665019242394,-0.00016465561739447657
2012-04-09,-0.007682373689605517,-0.007686006748754934,-0.0038411868448027585,-0.003843003374377467
2012-04-10,-0.0029538374543581106,-0.0035964974364409204,-0.0014769187271790553,-0.0017982487182204602
2012-04-11,-0.0015202785334897597,-0.0017243099086525486,-0.0007601392667448798,-0.0008621549543262743
2012-04-12,-0.0029037546252888976,-0.0031638460129410264,-0.0014518773126444488,-0.0015819230064705132
2012-04-13,0.001109818505020349,0.000544437872323785,0.0005549092525101745,0.0002722189361618925
2012-04-16,0.0005229346408719578,0.00024829441013800985,0.0002614673204359789,0.00012414720506900492
2012-04-17,0.0010423480368954303,0.0010396759164449892,0.0005211740184477152,0.0005198379582224946
2012-04-18,-0.0003014915007393416,-0.0005713617025088109,-0.0001507457503696708,-0.00028568085125440547
2012-04-19,-0.001015902518164738,-0.0010169971155239588,-0.000507951259082369,-0.0005084985577619794
2012-04-20,0.0014154659913248955,0.0013168484462174666,0.0007077329956624478,0.0006584242231087333
2012-04-23,-0.0011195132413060825,-0.0012171485601514356,-0.0005597566206530412,-0.0006085742800757178
2012-04-24,0.00020115244344830188,0.00010351712460294887,0.00010057622172415094,5.1758562301474434e-05
2012-04-25,0.0026081454377225007,0.002606226111088146,0.0013040727188612503,0.001303113055544073
2012-04-26,0.0022949977082178654,0.0022015534933964315,0.0011474988541089327,0.0011007767466982158
2012-04-27,0.0009475056507454537,0.0009464832896318344,0.00047375282537272684,0.0004732416448159172
2012-04-30,-0.00045203727076940714,-0.00045342481013050794,-0.00022601863538470357,-0.00022671240506525397
2012-05-01,0.0006204388563863401,0.0006197777899029799,0.00031021942819317003,0.00030988889495148995
2012-05-02,0.0014043691432979125,0.0013511720660264973,0.0007021845716489563,0.0006755860330132486
2012-05-03,-0.0005817730311986628,-0.0006349701084700781,-0.0002908865155993314,-0.00031748505423503904
2012-05-04,-0.001323003135795977,-0.0013245411312057286,-0.0006615015678979885,-0.0006622705656028643
2012-05-07,0.0014703429321605331,0.001377250955174079,0.0007351714660802666,0.0006886254775870395
2012-05-08,0.0011317878313054602,0.0011302818675695458,0.0005658939156527301,0.0005651409337847729
2012-05-09,-0.0003917981669293353,-0.0005417738972100872,-0.00019589908346466766,-0.0002708869486050436
2012-05-10,-0.0009526093652772266,-0.0009543996433856949,-0.0004763046826386133,-0.0004771998216928474
2012-05-11,0.0022610318516065797,0.00225850541149093,0.0011305159258032898,0.001129252705745465
2012-05-14,0.0003500747425861216,0.0003485199533690477,0.0001750373712930608,0.00017425997668452385
2012-05-15,-0.00010620779510628101,-0.00010962055599434797,-5.3103897553140504e-05,-5.4810277997173986e-05
2012-05-16,-0.0002750589363891254,-0.0004348380147201357,-0.0001375294681945627,-0.00021741900736006785
2012-05-17,-0.0027745582387445735,-0.0027756933201745974,-0.0013872791193722867,-0.0013878466600872987
2012-05-18,-0.001877041943232485,-0.001963951786629208,-0.0009385209716162425,-0.000981975893314604
2012-05-21,-0.0005938160778902229,-0.0005978606680423905,-0.00029690803894511143,-0.00029893033402119524
2012-05-22,-0.0007597740856948848,-0.00076053708148634,-0.0003798870428474424,-0.00038026854074317
2012-05-23,0.0024641120637015923,0.0022088422302714832,0.0012320560318507961,0.0011044211151357416
2012-05-24,9.253266378675461e-05,-0.00016573181522710876,4.6266331893377304e-05,-8.286590761355438e-05
2012-05-25,0.0019364750071168809,0.001933173171410521,0.0009682375035584404,0.0009665865857052605
2012-05-29,-0.00031623756525784864,-0.0003183940350967596,-0.00015811878262892432,-0.0001591970175483798
2012-05-30,0.005540619509969735,0.005537797181390593,0.0027703097549848675,0.0027688985906952966
2012-05-31,0.004266921291428113,0.004261757719199017,0.0021334606457140567,0.0021308788595995084
2012-06-01,0.004143897915645494,0.004137320173457409,0.002071948957822747,0.0020686600867287045
2012-06-04,-0.0045207213153198355,-0.004525466930648532,-0.0022603606576599177,-0.002262733465324266
2012-06-05,-0.0019014599143072732,-0.0019101960936323825,-0.0009507299571536366,-0.0009550980468161913
2012-06-06,-0.005531408414551388,-0.005539529569162328,-0.002765704207275694,-0.002769764784581164
2012-06-07,0.001619707133849676,0.0016149254857218344,0.000809853566924838,0.0008074627428609172
2012-06-08,0.0013054167123306877,0.0012993664013885328,0.0006527083561653439,0.0006496832006942664
2012-06-11,-0.0005303179246604849,-0.0005962587822944013,-0.00026515896233024244,-0.0002981293911472006
2012-06-12,-0.00255119008869661,-0.0026171309463305266,-0.001275595044348305,-0.0013085654731652633
2012-06-13,0.0023129445529680003,0.0023089201418616005,0.0011564722764840002,0.0011544600709308002
2012-06-14,-0.0011356791631391052,-0.0012069379348226149,-0.0005678395815695526,-0.0006034689674113074
2012-06-15,0.0016333583908728305,0.001510440375663979,0.0008166791954364153,0.0007552201878319895
2012-06-18,0.001335177470285464,0.0012840310172797516,0.000667588735142732,0.0006420155086398758
2012-06-19,-0.001133745157635229,-0.0011939908951777752,-0.0005668725788176144,-0.0005969954475888876
2012-06-20,-0.00010735819300060158,-0.00011124942748771236,-5.367909650030079e-05,-5.562471374385618e-05
2012-06-21,-0.0005122634217300014,-0.0005693255996209829,-0.0002561317108650007,-0.00028466279981049147
2012-06-22,-0.0011965464308397514,-0.0013130012923299923,-0.0005982732154198757,-0.0006565006461649961
2012-06-25,0.0032049208638035022,0.0032022963017156324,0.0016024604319017511,0.0016011481508578162
2012-06-26,-0.0009612598878142072,-0.0009626305724422168,-0.0004806299439071036,-0.0004813152862211084
2012-06-27,0.0018772093136458952,0.0018752546670341103,0.0009386046568229476,0.0009376273335170551
2012-06-28,0.0012041306132197095,0.0012029579174128455,0.0006020653066098547,0.0006014789587064228
2012-06-29,-0.001074718299305556,-0.0011265332964448898,-0.000537359149652778,-0.0005632666482224449
2012-07-02,0.0036129330517958094,0.003485019417672985,0.0018064665258979047,0.0017425097088364925
2012-07-03,0.0014140795929538728,0.001409869982230622,0.0007070397964769364,0.000704934991115311
2012-07-05,0.001214016421315096,0.0011664627093807439,0.000607008210657548,0.0005832313546903719
2012-07-06,-0.00011881189559331733,-0.00012846555658945071,-5.9405947796658666e-05,-6.423277829472536e-05
2012-07-09,0.0008317397920232937,0.0007836393414513547,0.00041586989601164685,0.0003918196707256774
2012-07-10,-0.0014388932925445957,-0.0014435045921769181,-0.0007194466462722978,-0.0007217522960884591
2012-07-11,0.0010019560176416514,0.0009656807150717781,0.0005009780088208257,0.00048284035753588903
2012-07-12,0.000984194575457275,0.0009485195961996872,0.0004920972877286375,0.0004742597980998436
2012-07-13,0.0019402278773840561,0.0019045528981264683,0.0019402278773840561,0.001672390387755262
2012-07-16,0.00025364457168730326,0.0002183460008285761,0.00025364457168730316,0.00021834600082857594
2012-07-17,0.0013084624712353876,0.0012838841317030795,0.0013084624712353876,0.0012838841317030795
2012-07-18,0.002629443285507338,0.002627384844266475,0.0026294432855073374,0.0026273848442664744
2012-07-19,0.001143508376499895,0.0011390830946656739,0.001143508376499895,0.0011390830946656739
2012-07-20,-0.000717233862360913,-0.0007189221513999685,-0.0007172338623609128,-0.0007189221513999683
2012-07-23,-0.003393570357963012,-0.0033961565366417224,-0.0033935703579630115,-0.003396156536641722
2012-07-24,0.0005923114071745762,0.000518087250962527,0.0005923114071745765,0.0005180872509625272
2012-07-25,-0.00012856064667779194,-0.00012977101504790873,-0.00012856064667779183,-0.0001297710150479086
2012-07-26,0.0011815880232425204,0.0011324619944533302,0.0011815880232425207,0.0011324619944533304
2012-07-27,0.0010905095281711684,0.0009774070624361552,0.0010905095281711686,0.0009774070624361554
2012-07-30,0.001379925784340393,0.0013733552894201377,0.001379925784340393,0.0013733552894201377
2012-07-31,-0.0010116499132769533,-0.0011449104571734838,-0.0010116499132769533,-0.0011449104571734838
2012-08-01,-0.001405862867563766,-0.0015072167175814847,-0.0014058628675637664,-0.0015072167175814854
2012-08-02,-0.0015448970217241639,-0.0016488719527839295,-0.0007724485108620819,-0.0010744359763919648
2012-08-03,0.0017896557253745755,0.0017420978154907383,0.0008948278626872878,0.0008710489077453691
2012-08-06,0.0020171616325901378,0.0019078858934098019,0.0010085808162950689,0.0009539429467049009
2012-08-07,-0.002253781571634687,-0.0022549114633548858,-0.0011268907858173435,-0.0011274557316774429
2012-08-08,-0.0012543817799362147,-0.001313488788701728,-0.0006271908899681074,-0.000656744394350864
2012-08-09,0.00019425530147150396,0.00019074633351035293,9.712765073575198e-05,9.537316675517646e-05
2012-08-10,0.0014590005112950744,0.0014575072743397061,0.0007295002556475372,0.0007287536371698531
2012-08-13,-0.0020847955076385297,-0.002089219666434223,-0.0010423977538192649,-0.0010446098332171116
2012-08-14,-0.001796195351120295,-0.0018356694813203484,-0.0008980976755601475,-0.0009178347406601742
2012-08-15,-0.002112479925872865,-0.00215309339683852,-0.0010562399629364325,-0.00107654669841926
2012-08-16,0.004460231758320892,0.004104225792748561,0.002230115879160446,0.0020521128963742804
2012-08-17,0.00026024061653548674,-4.6173272258729985e-05,0.00013012030826774337,-2.3086636129364993e-05
2012-08-20,0.0025684564340033526,0.0022624219054730734,0.0012842282170016763,0.0011312109527365367
2012-08-21,0.0031827974665376794,0.003181106362824769,0.0015913987332688397,0.0015905531814123844
2012-08-22,0.003987478833530148,0.003986361260154118,0.001993739416765074,0.001993180630077059
2012-08-23,0.0001830661865770702,-0.00015656588043200617,9.15330932885351e-05,-7.828294021600308e-05
2012-08-24,0.001202833724827917,0.001196163433907316,0.0006014168624139585,0.000598081716953658
2012-08-27,0.00014335948123173027,0.0001361178533018317,7.167974061586513e-05,6.805892665091585e-05
2012-08-28,0.0009606885894329632,0.0009491574259547602,0.0004803442947164816,0.0004745787129773801
2012-08-29,-0.0018118006565153492,-0.0018225383873525475,-0.0009059003282576746,-0.0009112691936762737
2012-08-30,-0.001918719149704067,-0.0019227903961273214,-0.0009593595748520335,-0.0009613951980636607
2012-08-31,0.007505148649625653,0.007467181823485425,0.0037525743248128266,0.0037335909117427123
2012-09-04,-0.00012067102808097122,-0.00021790572529206605,-6.033551404048561e-05,-0.00010895286264603303
2012-09-05,-0.0006054328569983542,-0.0006416026808967784,-0.0003027164284991771,-0.0003208013404483892
2012-09-06,0.001455924762022923,0.0014473947662439913,0.0007279623810114615,0.0007236973831219956
2012-09-07,0.005430079629875934,0.005367726016031785,0.002715039814937967,0.0026838630080158925
2012-09-10,-0.002714264799410665,-0.002720069507476968,-0.0013571323997053325,-0.001360034753738484
2012-09-11,0.0025885781290025003,0.00258537434437116,0.0012942890645012502,0.00129268717218558
2012-09-12,-4.768986835579461e-05,-5.1851016868333535e-05,-2.3844934177897304e-05,-2.5925508434166767e-05
2012-09-13,0.012590723694682528,0.012257920291945458,0.012590723694682527,0.012174321993313992
2012-09-14,-0.000583209028788977,-0.0009146237238310709,-0.000583209028788977,-0.0009146237238310706
2012-09-17,-0.0036761348302977695,-0.004007549525339863,-0.0036761348302977686,-0.004007549525339862
2012-09-18,0.0010612839158202468,0.0010480199124941981,0.001061283915820247,0.0010480199124941983
2012-09-19,-0.0020451814669932324,-0.002050538679781104,-0.0020451814669932324,-0.002050538679781104
2012-09-20,-0.002891389190527054,-0.003218000181424563,-0.0028913891905270545,-0.0032180001814245632
2012-09-21,0.0008936210748325388,0.0008138288160075395,0.0008936210748325385,0.0008138288160075394
2012-09-24,-0.0008600907800553355,-0.0008630920427232572,-0.0008600907800553355,-0.0008630920427232572
2012-09-25,-0.0027548573206037565,-0.0027560714089009974,-0.0027548573206037565,-0.0027560714089009974
2012-09-26,-0.0013100481196708829,-0.001324798155526707,-0.0013100481196708829,-0.001324798155526707
2012-09-27,0.00549512465281525,0.005489905087941735,0.00549512465281525,0.005489905087941735
2012-09-28,-0.0017725541527700442,-0.0017809318304194358,-0.0017725541527700442,-0.001780931830419436
2012-10-01,0.0016259882807188068,0.001620869215331517,0.0016259882807188068,0.001620869215331517
2012-10-02,0.0008034881263539719,0.0007989937011996103,0.00040174406317698594,0.00015174406317698598
2012-10-03,0.0003145533217943059,0.00031227001680245354,0.00015727666089715295,0.00015613500840122677
2012-10-04,0.0027392499556425343,0.0027351234271810426,0.0013696249778212672,0.0013675617135905213
2012-10-05,-0.0020960072571113405,-0.002097284190534497,-0.0010480036285556702,-0.0010486420952672485
2012-10-08,-0.0010164133440203722,-0.0010209317975384477,-0.0005082066720101861,-0.0005104658987692239
2012-10-09,-0.0031821810865457776,-0.0031865758831272737,-0.0015910905432728888,-0.0015932879415636368
2012-10-10,-0.0003236685010457653,-0.0003264779955033041,-0.00016183425052288265,-0.00016323899775165206
2012-10-11,0.0029095199735829688,0.0029073356320308157,0.0014547599867914844,0.0014536678160154079
2012-10-12,-0.0006549797674241621,-0.0007146814865118032,-0.00032748988371208103,-0.0003573407432559016
2012-10-15,0.0009802137539152611,0.0009786202882790035,0.0004901068769576306,0.0004893101441395017
2012-10-16,0.001893294861204106,0.0018883112608170625,0.000946647430602053,0.0009441556304085313
2012-10-17,0.0004406825719509503,0.00038007172825878986,0.00022034128597547516,0.00019003586412939493
2012-10-18,-0.0019724776582567753,-0.0019802896271692862,-0.0009862388291283877,-0.0009901448135846431
2012-10-19,-0.004879178179994286,-0.00496764409623213,-0.002439589089997143,-0.002483822048116065
