Date,Gross_NoMacro,Net_NoMacro,Gross_WithMacro,Net_WithMacro
2017-12-27,1.5652924640858055,1.2604928275679397,1.277897014541657,1.125333103363678
2017-12-28,1.5662993354107286,1.260911469439103,1.2783080169228953,1.1255199793005222
2017-12-29,1.5685119040551583,1.2625737878602508,1.2792108916711071,1.1262618920518563
2018-01-02,1.5708692909581503,1.2644691957430743,1.2801721833879227,1.1271072785507859
2018-01-03,1.57552189024228,1.2682030362856072,1.2820679898112441,1.1287713913922077
2018-01-04,1.5791169920175898,1.2710186124758958,1.2835307320729623,1.1300244012663958
2018-01-05,1.5807800551316904,1.2723515056214094,1.284206613792656,1.1306169188597368
2018-01-08,1.5807254523413696,1.2719912903057267,1.2841844344691524,1.1304568744346923
2018-01-09,1.5770944660962676,1.2690691907270761,1.282709524322414,1.129158395592249
2018-01-10,1.5754218102534916,1.2673686709322864,1.2820293077511922,1.1284018741128894
2018-01-11,1.5825213028886247,1.2730754885621998,1.2849179809843436,1.1309424070519267
2018-01-12,1.5907711292828255,1.2794322042531625,1.288267177691699,1.1337659157162094
2018-01-16,1.5890180360429005,1.2780160224082673,1.2875573167824659,1.1331384425680189
2018-01-17,1.5904751765399798,1.2791852845597003,1.288147666251773,1.1336567990948532
2018-01-18,1.5872509835053228,1.276586806242371,1.2868420071649793,1.1325053698815493
2018-01-19,1.592769501965095,1.2807407515313556,1.2890790388143998,1.134347925876553
2018-01-22,1.598381204355651,1.2852504592173704,1.2913499034670708,1.1363450426052213
2018-01-23,1.604721630490841,1.2903443962927816,1.2939111537668446,1.1385969267035594
2018-01-24,1.613330732805363,1.297261579525258,1.2973819780197937,1.1416487799888415
2018-01-25,1.6077868656561582,1.2927975150275635,1.2951528897176674,1.1396844908015176
2018-01-26,1.6153607362012419,1.2986116577045892,1.2982034558506383,1.1422472619080863
2018-01-29,1.60363843482352,1.2889107967346403,1.2934930738851622,1.1379808664020346
2018-01-30,1.5920823636926162,1.2796156140771695,1.2888325164787813,1.1338775025227374
2018-01-31,1.5987078826476608,1.2845288867899518,1.2915142823416987,1.1360543474015803
2018-02-01,1.5981865937352728,1.2836944068141678,1.2913037210243739,1.135685334834382
2018-02-02,1.5642466264172814,1.2560178030689204,1.2775923038904282,1.1234425795397218
2018-02-05,1.5202580151245935,1.2205589095412694,1.2596285409206833,1.1075845117977703
2018-02-06,1.5068087783539152,1.208965158024198,1.2540567753646379,1.1023241923188989
2018-02-07,1.4810249063913525,1.1879538767599467,1.2433273318565143,1.092745238163159
2018-02-08,1.4715905444903001,1.1800680712965141,1.2393672363984354,1.0891183396202841
2018-02-09,1.469117797761979,1.1776996320833046,1.2383259680611023,1.088025389710815
2018-02-12,1.4761826344146745,1.183363068697634,1.2413034592808228,1.090641490905696
2018-02-13,1.484542595298359,1.1900647252100964,1.2448183523985312,1.0937297673795994
2018-02-14,1.5098579305823754,1.2103584423616205,1.2554320572725002,1.1030552444184576
2018-02-15,1.5180788879369491,1.2163217349848885,1.2588498799680503,1.1057725556594413
2018-02-16,1.5136850121598604,1.2123738563849102,1.2570280938808664,1.1039780239646733
2018-02-20,1.4997718424239053,1.2009835139148062,1.2512510514009143,1.0987920461797671
2018-02-21,1.4929466690481235,1.1950456195048424,1.2484039498882475,1.0960757261499212
2018-02-22,1.4984142376505982,1.1991238455556623,1.2506899438829182,1.0979459662926816
2018-02-23,1.5091722461640176,1.2074364114114635,1.255179667994535,1.1017515565929437
2018-02-26,1.5193518641016226,1.2152940239641357,1.2594128658603554,1.1053364811401878
2018-02-27,1.496056591510186,1.1964114394282754,1.249757970668343,1.096749419435721
2018-02-28,1.4733939081053107,1.1776714936244301,1.2402921291411233,1.0881599726938687
2018-03-01,1.4733939081053107,1.177082657877618,1.2402921291411233,1.0878879327006952
2018-03-02,1.4733939081053107,1.177082657877618,1.2402921291411233,1.0878879327006952
2018-03-05,1.4733939081053107,1.177082657877618,1.2402921291411233,1.0878879327006952
2018-03-06,1.4710532764713822,1.174624204579028,1.2393069659146398,1.08675185204453
2018-03-07,1.4561633822312872,1.161953798501942,1.2330348784421366,1.0808905786190584
2018-03-08,1.4561633822312872,1.161372821602691,1.2330348784421366,1.0806203559744036
2018-03-09,1.481504526378968,1.1810031337931153,1.2437639336343638,1.0897530455606088
2018-03-12,1.482044201329072,1.1809118411170056,1.2439904696411306,1.0897109260822682
2018-03-13,1.470786986633814,1.1719409752237886,1.239265958798928,1.0855718996791581
2018-03-14,1.467640235856556,1.1694325983844205,1.237940253188762,1.0844101417629353
2018-03-15,1.4643805996539327,1.1668340681771374,1.2365655174846732,1.0832053384615958
2018-03-16,1.4664189055466021,1.1677511628641197,1.2374261198381722,1.083631021036311
2018-03-19,1.4565671693540347,1.159702075033089,1.2332694645862767,1.0798963892319813
2018-03-20,1.4565671693540347,1.1591222239955725,1.2332694645862767,1.0796264151346733
2018-03-21,1.4588578401915893,1.1603655568300624,1.2342392154006614,1.0802054459491686
2018-03-22,1.4379592284741596,1.143017846133047,1.2253987768677006,1.0721307959135113
2018-03-23,1.4406906357418405,1.1442205028787051,1.226562600938184,1.0726948314350457
2018-03-26,1.4399951079540514,1.1430835222162439,1.2262665247538698,1.072161877656908
2018-03-27,1.4294296751024946,1.13422289128227,1.221767885642586,1.0680064373435985
2018-03-28,1.4223982299106297,1.1281688074223963,1.2187629130739073,1.065156115513445
2018-03-29,1.4254870409206728,1.1297185815136863,1.2200862162900434,1.0658877220514655
2018-04-02,1.422006050085713,1.1266884921423022,1.2185965117838478,1.064458279750291
2018-04-03,1.4190761139791848,1.1242602581277543,1.2173410987288367,1.0633112218811536
2018-04-04,1.4201199381036642,1.1248265814729956,1.2177888160831265,1.063579032632203
2018-04-05,1.4180408390513086,1.123179212734237,1.2168973760344541,1.0628001984197046
2018-04-06,1.4171680692229474,1.1222640675771949,1.2165228905877847,1.0623672236800281
2018-04-09,1.4176789678533115,1.1223072516130197,1.2167421729340728,1.062387663300957
2018-04-10,1.4196139411016424,1.1236347185822926,1.2175725314313526,1.0630159602889557
2018-04-11,1.4220302199609574,1.1254482801555497,1.218608726794825,1.0638738213293173
2018-04-12,1.4186882329928423,1.1227967897043882,1.2171767690111528,1.062620609019061
2018-04-13,1.4201687438322288,1.1238715648399993,1.2178118780358358,1.0631291953543776
2018-04-16,1.420223973005927,1.1238184289723103,1.2178355578781208,1.063104063349072
2018-04-17,1.4224947476413228,1.1254826827972735,1.2188091473074907,1.0638912345495748
2018-04-18,1.422376727173043,1.125346492853669,1.2187585866897634,1.0638268660393129
2018-04-19,1.4169478588693034,1.1208386749397747,1.2164327331606704,1.0616961721443803
2018-04-20,1.4122820408195096,1.116738312505692,1.2144299587582057,1.0597541713917278
2018-04-23,1.4087500059735276,1.1136537728441303,1.2129113495822903,1.0582905994265872
2018-04-24,1.4054479116794059,1.1108659153726181,1.2114898242478633,1.0569659671995049
2018-04-25,1.4059030364326484,1.1112243582895933,1.211685982000397,1.0571364927144136
2018-04-26,1.4116947226488585,1.115672155795661,1.214181781788316,1.0592521451570516
2018-04-27,1.4136975900850326,1.1171269640226529,1.215043102976716,1.0599427641382766
2018-04-30,1.4146333916238316,1.1178660575710688,1.2154452537667602,1.0602933943190413
2018-05-01,1.4173231975518021,1.1199877573296873,1.216600787019426,1.061299607998916
2018-05-02,1.4190238485630884,1.1213236434249514,1.217330688767436,1.0619325503592036
2018-05-03,1.4189391412746655,1.1212348160435088,1.2172943550645656,1.06189048904699
2018-05-04,1.424568908037387,1.1256730277633429,1.219709216668297,1.0639921428425343
2018-05-07,1.427148414129288,1.127706909537329,1.2208134971762432,1.0649533607866524
2018-05-08,1.4267522473034215,1.127375965427653,1.2206440523576934,1.0647970967614648
2018-05-09,1.431751513878431,1.1313197466553424,1.2227825893820679,1.0666595308252924
2018-05-10,1.4355345653911615,1.134203280134125,1.224398040624711,1.0680188938509494
2018-05-11,1.4338637202933369,1.1327793395637726,1.2236854909190873,1.0673484693073538
2018-05-14,1.4322334216944381,1.131332517668919,1.222989827616814,1.066666843556911
2018-05-15,1.4274931752802138,1.127339665578606,1.2209659699630335,1.0647845309434898
2018-05-16,1.429811486884316,1.1291667682479916,1.221957421139612,1.0656473900791208
2018-05-17,1.4302152030745963,1.1294832432144084,1.2221299347888843,1.0657967261787435
2018-05-18,1.429237825348981,1.1287052127350083,1.221712346382083,1.0654296457714894
2018-05-21,1.4351648554406473,1.1333825602818435,1.2242455587390253,1.067637212762298
2018-05-22,1.4342963438446434,1.132685446423145,1.2238751234332519,1.0673088749515884
2018-05-23,1.4348344937538362,1.133012676933003,1.2241047232259883,1.0674630466275947
2018-05-24,1.432103309095307,1.1307582224789035,1.222939691281516,1.066401034317825
2018-05-25,1.427187420846711,1.126781143274734,1.2208407383571944,1.0645256725947891
2018-05-29,1.4327132058625554,1.130631116771811,1.2232041642675575,1.0663443024373762
2018-05-30,1.4298859943126014,1.1280974308772436,1.221997273409353,1.065149491204181
2018-05-31,1.4272153090449797,1.1257285964570707,1.2208560739962007,1.0640311645825913
2018-06-01,1.4276663057641605,1.1260485333065111,1.2210489678365606,1.0641823656711904
2018-06-04,1.4274007408323282,1.1256292220913164,1.220821836479185,1.063619207107922
2018-06-05,1.428014882516987,1.1261096934409678,1.2213470972261329,1.0640732096745975
2018-06-06,1.4269721402881896,1.1252843794386207,1.2204552646479934,1.0632933615615923
2018-06-07,1.4242599860858483,1.1226520265831261,1.2181356237935361,1.060806022922864
2018-06-08,1.424060179054611,1.1220389280079348,1.2179647336014277,1.0602266994585954
2018-06-11,1.426164811531445,1.1233442142622847,1.2197647756022352,1.0614600785355182
2018-06-12,1.4266296383113777,1.1235911290835057,1.2201623308695748,1.0616933910164097
2018-06-13,1.424677061597388,1.121934069779121,1.2184923385390052,1.060127617785873
2018-06-14,1.4343879144465634,1.1295724407551964,1.2267977995563482,1.0673451970044325
2018-06-15,1.4310286558890046,1.126572580331673,1.2239247057683653,1.0645105964961281
2018-06-18,1.430789091975672,1.1263150122948886,1.2237198124624684,1.0642672176768113
2018-06-19,1.4317260639146026,1.1270379536672182,1.2245211822323534,1.0649503327862377
2018-06-20,1.4315783933038446,1.1269155462217797,1.2243948830781899,1.0648346686692212
2018-06-21,1.4307017075279294,1.1262060970572796,1.22364507462682,1.0641643024926688
2018-06-22,1.4313026846038053,1.1266712131955996,1.2241590759976086,1.0646037957543433
2018-06-25,1.4275620129004014,1.1236869103345555,1.2209597686356464,1.0617838957548245
2018-06-26,1.4302059203210467,1.1257302481204678,1.2232210396441445,1.0637146676938007
2018-06-27,1.4325860045490957,1.1275654207085632,1.2252566689633277,1.0654487420894794
2018-06-28,1.4326311155672862,1.1273990828474014,1.2252952513421211,1.0652915676482613
2018-06-29,1.431945650290087,1.1265762273703004,1.2247089892262242,1.0645140426223094
2018-07-02,1.4318275939274505,1.1264759647864027,1.224608018432726,1.0644193034240947
2018-07-03,1.4342310143560595,1.1283584925583716,1.2266636066481102,1.0661981242443823
2018-07-05,1.4372515954149037,1.1307319284113222,1.229247037642648,1.0684408094114808
2018-07-06,1.440430871000247,1.1329647835822403,1.2319661962837658,1.0705506583740605
2018-07-09,1.440589418171923,1.1330866306126004,1.2321017979012774,1.070665792948818
2018-07-10,1.440803778803701,1.1332512767214886,1.2322851354410935,1.0708213688350443
2018-07-11,1.439432434886115,1.1321720878031607,1.2311122576696167,1.06980163157245
2018-07-12,1.4429915342347506,1.1349686766599052,1.2341562705236941,1.0724441585822686
2018-07-13,1.4436035312704576,1.1354454101225877,1.2346796970035039,1.0728946291791832
2018-07-16,1.4398965269251336,1.1325233593825026,1.2315091845305624,1.070133551880991
2018-07-17,1.4400716312956268,1.1326312537188055,1.2316589471256387,1.070235502404465
2018-07-18,1.439665121676789,1.1323091485289059,1.2313112691363963,1.0699311417322626
2018-07-19,1.4421372542328266,1.1342257896093164,1.2334256251968547,1.0717421965860707
2018-07-20,1.4373860294337626,1.1304843204179298,1.2293620158552088,1.0682068419447193
2018-07-23,1.4338986479546985,1.1277356253592066,1.2263793415858286,1.065609570301834
2018-07-24,1.436606639070858,1.1297843751878984,1.2286954218518873,1.067545456138475
2018-07-25,1.4396267051436094,1.1320876116362202,1.2312784123910927,1.0697218091300884
2018-07-26,1.4399039537509268,1.13226177926999,1.2315155365176707,1.0698863820079938
2018-07-27,1.4382668218930597,1.1309305675350718,1.2301153366550066,1.0686285056645244
2018-07-30,1.4370862721072557,1.1299587091153376,1.2291056405575254,1.067710186149064
2018-07-31,1.4408630625147594,1.1329272775903407,1.23233583938634,1.0705152185573044
2018-08-01,1.4392019104505978,1.1316169724944964,1.2309150956136707,1.0692770971228571
2018-08-02,1.4411054316120253,1.1330699446128552,1.231729113756437,1.0697169029458347
2018-08-03,1.4444517761551714,1.1356291989256881,1.2331591930233796,1.0709249826457643
2018-08-06,1.445864287925635,1.1366681702677215,1.23376213868891,1.071414869823502
2018-08-07,1.4447376070121023,1.1357108164853922,1.2332814378841706,1.070963672585425
2018-08-08,1.4421873729047854,1.1336355521420356,1.2321929508220395,1.0699851960707676
2018-08-09,1.4432437054800547,1.1344378138224742,1.2326442117252427,1.0703638045749833
2018-08-10,1.4417173567061181,1.133224290270897,1.231992400470455,1.0697913132185684
2018-08-13,1.4407115604108538,1.1323306795690562,1.231562658334653,1.0693695180918508
2018-08-14,1.4428714386102504,1.134002472581832,1.2324858220719417,1.0701589361128752
2018-08-15,1.443131298711449,1.1341273543096786,1.2325968069739501,1.0702178616003601
2018-08-16,1.4456171988648778,1.1360012141072333,1.2336584264517856,1.0711019943293068
2018-08-17,1.4470141678381452,1.1370974212145812,1.2342544979936558,1.0716187849824756
2018-08-20,1.449204269176666,1.1388120580126548,1.2351885394454303,1.072426735545003
2018-08-21,1.4472788674287351,1.1372968299466322,1.2343680084052397,1.0717132854734932
2018-08-22,1.447142845071846,1.1371866459933127,1.2343100024294908,1.0716613704397442
2018-08-23,1.4476658560570976,1.1375549243541312,1.2345330480302326,1.0718348994264977
2018-08-24,1.4501928714054109,1.1395375023855117,1.2356105356104359,1.0727689186458669
2018-08-27,1.44898032822226,1.1385827621329598,1.2350939728960806,1.0723195189261676
2018-08-28,1.4472266966587546,1.137099927524788,1.2343465853254627,1.0716212506286995
2018-08-29,1.4485931479380867,1.1381683515828027,1.2349293117478508,1.0721247006323171
2018-08-30,1.446300574922479,1.1363659502289893,1.2339520996091886,1.0712757932588213
2018-08-31,1.4457468546208911,1.1358948606778834,1.23371588856821,1.0710537403046407
2018-09-04,1.4427427193549736,1.1334343441743822,1.2324341118183162,1.069893709788003
2018-09-05,1.4414360949688487,1.1323242776883276,1.2318760329442415,1.0693697918579612
2018-09-06,1.4420969067594243,1.1326401716982042,1.2321584034946733,1.0695189573921844
2018-09-07,1.438272031766694,1.1294295662726526,1.2305243760439109,1.0680031170339066
2018-09-10,1.4403807816442704,1.1305232802336094,1.2314264543955806,1.0685202320246625
2018-09-11,1.439631380085507,1.1293898722995919,1.2311061110127102,1.0679846086855374
2018-09-12,1.4412138413018218,1.130086639605954,1.2317827348001587,1.0683140506157696
2018-09-13,1.4429933863528082,1.131200449252083,1.232543209341405,1.0688405140093575
2018-09-14,1.4422764518069278,1.1304719759064603,1.2322370219345797,1.068496356691487
2018-09-17,1.440137548987713,1.128632577312694,1.2313233152603653,1.0676270778690875
2018-09-18,1.4394379919729703,1.1279216978140394,1.2310242532495135,1.067290850554228
2018-09-19,1.4379779475055032,1.1264387546089432,1.2303999296731254,1.0665892363740246
2018-09-20,1.4429689549179259,1.1302137388579203,1.232535197178408,1.0683764429802274
2018-09-21,1.4437566073491679,1.1307021842300486,1.2328715901899627,1.0686073035295742
2018-09-24,1.4396242022000711,1.1273966071866146,1.2311071913704033,1.067045281354213
2018-09-25,1.4395980459569775,1.1271892554242673,1.2310960075007091,1.0669471554071492
2018-09-26,1.43902373821404,1.1267316089095307,1.2308504431324494,1.0667305615012321
2018-09-27,1.4419107391386081,1.1289899011853135,1.2320851226839273,1.0677995780124983
2018-09-28,1.442098353166127,1.1286774798122288,1.232165278981345,1.067651833816562
2018-10-01,1.447378833405864,1.1325023819876257,1.2344211668663378,1.0694608819701632
2018-10-02,1.446019056730398,1.1314326767702794,1.2338413127632981,1.0689558022884835
2018-10-03,1.4449916144207562,1.1305223487950042,1.2334029711099788,1.0685257721191528
2018-10-04,1.4375425434404487,1.1245880735431777,1.2302238155399987,1.0657213489902406
2018-10-05,1.4319656794140518,1.1201142310686099,1.2278375240967967,1.0636015197170454
2018-10-08,1.4290728527539398,1.1172311752998865,1.2265972984492635,1.0622327207088775
2018-10-09,1.4294895145223347,1.117314649768214,1.2267761123559495,1.0622724033249562
2018-10-10,1.4055483839620628,1.0985940178035076,1.216503071953848,1.0533732043781618
2018-10-11,1.3914080736496233,1.0871022818160623,1.2103838479094313,1.0478638503471043
2018-10-12,1.394240986452724,1.0889999177974623,1.211616021261141,1.0487784212109907
2018-10-15,1.3960180711841754,1.0902164353089698,1.2123881777077976,1.0493642143291735
2018-10-16,1.3960435352584633,1.0902258251075614,1.2123992349939676,1.049368733302793
2018-10-17,1.3948959693203096,1.0893290171971404,1.2119009310262245,1.0489371336473357
2018-10-18,1.3947242730459872,1.0891896370145968,1.2118263452222358,1.0488700276367289
2018-10-19,1.3942533980608924,1.0886960555353622,1.2116217819536128,1.0486323725938547
2018-10-22,1.394911718483448,1.0892057160021953,1.2119078258551672,1.0488778251523694
2018-10-23,1.39866600989515,1.092135571029419,1.2135387015163628,1.0502885136585982
2018-10-24,1.4027779758122714,1.0953418820598668,1.2153225547538191,1.0518302415062326
2018-10-25,1.4031302578559333,1.0956129393234921,1.215475157774639,1.051960386364076
2018-10-26,1.4035354210534823,1.0959264240841626,1.2156506460440666,1.0521108836510824
2018-10-29,1.400193888011879,1.093314300155308,1.2142035372857591,1.0508570385230713
2018-10-30,1.4021451349041638,1.0946454779625445,1.2150495668603112,1.0514967802551887
2018-10-31,1.396054184560796,1.0896981536834272,1.212410465389199,1.0491206248445561
2018-11-01,1.3959233410112213,1.0894047320365545,1.2123536495110663,1.048979377151115
2018-11-02,1.3983056349105696,1.091080388625123,1.2133881557114536,1.0497861155252497
2018-11-05,1.395396094799982,1.0888049495042942,1.2121257702141013,1.048691455397237
2018-11-06,1.3906583080104558,1.0850986669420943,1.2100680055826947,1.0469065871083685
2018-11-07,1.38945262599983,1.0841473273056175,1.209543449256543,1.0464476593802514
2018-11-08,1.3870110932646245,1.0816778634592488,1.2084807502228538,1.0452558634882765
2018-11-09,1.3839547742784521,1.0787413007748727,1.207149289112245,1.0438370217665236
2018-11-12,1.3938477610058775,1.086143599350534,1.2114638491387584,1.0474184148650794
2018-11-13,1.389931264039347,1.083083385565222,1.209761835969548,1.045942862150836
2018-11-14,1.3854708887800256,1.0796066610677986,1.207820735750265,1.0442641109022204
2018-11-15,1.3858466769449758,1.0795943480418848,1.2079845373651354,1.0442581559319881
2018-11-16,1.3871892793429224,1.0800583477199182,1.2085696825199097,1.0444825621865297
2018-11-19,1.3861003196508808,1.0791524758504447,1.208095311902689,1.04404454540103
2018-11-20,1.3863533613574441,1.0792072880248818,1.2082055847650068,1.0440710598894936
2018-11-21,1.3870824661471228,1.0797731653099034,1.208523291816947,1.0443447867737057
2018-11-23,1.3860181762268566,1.0788692945851839,1.2080596498961245,1.0439076798379137
2018-11-26,1.3860430373332415,1.078813334294256,1.2080704844219592,1.0438806064112445
2018-11-27,1.3866341062283722,1.079272655535711,1.2083280712598978,1.0441028304609596
2018-11-28,1.3870554432929658,1.0795990056814908,1.208511650114739,1.0442606882132073
2018-11-29,1.3875936322398938,1.0799686703330817,1.208746106356366,1.0444394704561728
2018-11-30,1.3897476127312145,1.081643322600676,1.2096842828770555,1.0452492499320094
2018-12-03,1.3951301336275073,1.0858286872578808,1.2120268488476158,1.047271519740007
2018-12-04,1.3947193341745818,1.0854476325371885,1.2118484067243913,1.047087757899338
2018-12-06,1.3981551717922016,1.0880456497065396,1.2133410777732012,1.0483408593347712
2018-12-07,1.3984162494070165,1.0882442144266145,1.2134543614061388,1.0484365186985731
2018-12-10,1.399606265921319,1.089124783564661,1.2139706707418025,1.0488606977703878
2018-12-11,1.4007938643030065,1.0898045601759077,1.214485711878404,1.049188020672942
2018-12-12,1.399478144439822,1.0887774563798591,1.2139153485239547,1.048693608629636
2018-12-13,1.4004441715525535,1.0894938894532729,1.2143343172459367,1.0490386372581668
2018-12-14,1.3993228180566863,1.0886170248527336,1.2138481507640964,1.0486164848925068
2018-12-17,1.399333175591875,1.0885902433105337,1.2138526431066685,1.0486035861567713
2018-12-18,1.402899681981039,1.091311566722619,1.2153995274665397,1.0499142673366462
2018-12-19,1.4038563990324633,1.092048917768047,1.2158139524846487,1.0502689576955853
2018-12-20,1.402984275866638,1.0913659135044849,1.2154363000716149,1.0499405208626185
2018-12-21,1.4026747013688032,1.0911164882395086,1.2151681088390278,1.0494463618533056
2018-12-24,1.4040811971170422,1.092204278688101,1.2163865872052588,1.0504926091981477
2018-12-26,1.4035513683435459,1.0917900063271881,1.2159275848235451,1.0500941580458993
2018-12-27,1.405543372828805,1.0933350183373178,1.2176533023550504,1.0515801654983818
2018-12-28,1.4107514772440235,1.0973829725320539,1.2221651983682182,1.0554735268840838
2018-12-31,1.4149157603421298,1.1004537716066272,1.2257728088940643,1.0584270510508693
2019-01-02,1.4178155232822074,1.1026945453679142,1.2282849376467515,1.0605822488660113
2019-01-03,1.4228693606860054,1.1064680842114263,1.2326631887368724,1.0642116749202593
2019-01-04,1.4175582427285713,1.1021804117050837,1.228062049814314,1.0600877501504489
2019-01-07,1.4163913329691653,1.1012308846978065,1.2270511300877804,1.0591744859169696
2019-01-08,1.4173518058820262,1.1018594275849427,1.2278832090095528,1.0597790245279095
2019-01-09,1.4212986442169055,1.1049248533350893,1.2313024423290162,1.0627273805794373
2019-01-10,1.4183526316203514,1.1025770967542947,1.2287502464762805,1.0604692856566784
2019-01-11,1.4194955928387367,1.1034624677619553,1.229740419052193,1.0613208440309625
2019-01-14,1.4167410968420688,1.1013199056344818,1.2273541382646311,1.059260107112442
2019-01-15,1.4167945006922689,1.1013117100831065,1.2274004032008912,1.0592522245520857
2019-01-16,1.419837889651645,1.1035875214972801,1.2300369583498632,1.0614411219197006
2019-01-17,1.4206733073814022,1.1042175422762406,1.2307606992013727,1.0620470819812509
2019-01-18,1.4207003187111156,1.1042046779563397,1.2307840997135604,1.0620347089542979
2019-01-22,1.4193948450696137,1.103074515663038,1.2296531390321315,1.0609477079605516
2019-01-23,1.420926205529983,1.1042621023267216,1.2309797904594095,1.0620899402675708
2019-01-24,1.423900344983589,1.106457627162455,1.2335563532303322,1.064201617229704
2019-01-25,1.4280686688849031,1.1095822333062815,1.2371674643933448,1.0672068935546488
2019-01-28,1.4267818983891007,1.1084676775204327,1.2360527066605875,1.0661349030502905
2019-01-29,1.4312920491841956,1.1119701310193058,1.2399599500199394,1.0695035966055342
2019-01-30,1.4395171614068873,1.1183573402376092,1.2470855466068627,1.0756468760342592
2019-01-31,1.4457784818640442,1.1232178623319258,1.252509866965199,1.0803217730627317
2019-02-01,1.442266768464428,1.1204754969639923,1.2494675919983573,1.077684139602629
2019-02-04,1.4412541267994223,1.1196817248562876,1.2485903181330802,1.0769206819337644
2019-02-05,1.4459767429429256,1.1233486199070617,1.2526816249216557,1.080447536959612
2019-02-06,1.4419136173479183,1.1201886242794792,1.249161649377474,1.0774082226878705
2019-02-07,1.4417428592725934,1.1199415070149412,1.249013717881127,1.077170542919472
2019-02-08,1.444262322400661,1.1218925348307471,1.2511963844977243,1.0790470602897444
2019-02-11,1.4421821529793108,1.120269846049021,1.2493942877326367,1.0774863425691734
2019-02-12,1.4442430005501499,1.1218637757494538,1.2511796455513942,1.0790193995279844
2019-02-13,1.4424022898975728,1.120431929325537,1.2495849972124533,1.077642235827767
2019-02-14,1.4451419487665487,1.1225555944007632,1.2519584242682267,1.0796847973791805
2019-02-15,1.4495371647073823,1.1259665642832342,1.2557660970219662,1.082965501109839
2019-02-19,1.453127720402308,1.1287525075281033,1.2588766748125448,1.0856450481922728
2019-02-20,1.4533757160289338,1.1289390928472947,1.259091518907411,1.085824507751826
2019-02-21,1.4479841172200103,1.1247465745622018,1.2544206576436663,1.081792103229745
2019-02-22,1.4534015343052453,1.1289465017455163,1.2591138858510569,1.085831633701592
2019-02-25,1.452115511250762,1.1279413510069716,1.2579997756432413,1.084864870026907
2019-02-26,1.4534586178114715,1.1289828718509145,1.2591633385546948,1.085866614819742
2019-02-27,1.4487626403874976,1.125332766410719,1.2550951094778657,1.0823559082032792
2019-02-28,1.4457911015739853,1.1229415484182748,1.25252079969896,1.0800560116756246
2019-03-01,1.4414772618613787,1.1195855455251216,1.2487836249710724,1.0768281757254308
2019-03-04,1.4430301563017083,1.120646053807858,1.2501289317613355,1.077848182820025
2019-03-05,1.4447978791736378,1.1220155125543432,1.2516603491720424,1.07916534145038
2019-03-06,1.4441092871744068,1.1214739697001346,1.251063806697404,1.0786444803101969
2019-03-07,1.4452947885092071,1.122392262397353,1.2520908327167868,1.0795277030830168
2019-03-08,1.4452755620045894,1.1222838940596767,1.2520741763707122,1.0794234733706622
2019-03-11,1.449246836455091,1.1253643766343515,1.255514579237455,1.0823863112212395
2019-03-12,1.45244461708024,1.1278455359021218,1.2582848873002956,1.084772714134957
2019-03-13,1.4532981143099375,1.1285048031161178,1.2590242908223657,1.0854068036997968
2019-03-14,1.4504126377615696,1.1261863608453897,1.256524538686708,1.083176903563187
2019-03-15,1.4550292792651294,1.1296933225421295,1.2605240373014575,1.0865499331466193
2019-03-18,1.4556326556907186,1.1301525085485862,1.261046755640418,1.0869915826763294
2019-03-19,1.4549815945435627,1.1296419917520193,1.2604827269727903,1.0865005626976225
2019-03-20,1.4606169010962662,1.133941983169436,1.265364717643681,1.090636335914916
2019-03-21,1.4629306010833862,1.1356120860136942,1.2673691271015732,1.0922426569381238
2019-03-22,1.4626792515475164,1.1352887172705093,1.2671513774409695,1.091931637762142
2019-03-25,1.465133856347862,1.1371716806468533,1.2692778558541558,1.0937426900980805
2019-03-26,1.468108551308405,1.1394508057349837,1.2718548998730208,1.0959347745892665
2019-03-27,1.468353326676808,1.1396392913699551,1.2720669541869845,1.0961160618908647
2019-03-28,1.46954761271113,1.140522743631354,1.2731015905858043,1.0969657747964887
2019-03-29,1.4717293163148562,1.1421365396875789,1.274991648658143,1.098517939407905
2019-04-01,1.471147075390106,1.1416749207847399,1.274487240470894,1.0980739498949899
2019-04-02,1.4735670401616952,1.1435402292100902,1.2755354749660621,1.0987025702981812
2019-04-03,1.4723668092444926,1.1425721985465627,1.275016008572163,1.0982375329733116
2019-04-04,1.4739269266491957,1.143767850047282,1.2756915109856102,1.0988121615858912
2019-04-05,1.4778024868906972,1.1467651785701007,1.2773686698769386,1.1002519209885555
2019-04-08,1.4765058921033734,1.1457478280604245,1.2768083008243942,1.0997638778069578
2019-04-09,1.475591192893878,1.145035354941312,1.2764128078061519,1.0994219386030952
2019-04-10,1.4804848425596981,1.148828981425231,1.2785293551061254,1.101243190744039
2019-04-11,1.477842093908466,1.1467104791767748,1.2773882317282848,1.1002278149947287
2019-04-12,1.478470050938116,1.147130080507817,1.2776596223332122,1.1004291112521558
2019-04-15,1.477026135075482,1.1460064093028988,1.2770357229872082,1.0998901486155817
2019-04-16,1.4742402515012831,1.143842822746378,1.2758313865303745,1.098851887607669
2019-04-17,1.4725833478062038,1.1425472550348539,1.275114430886107,1.0982295831279705
2019-04-18,1.475166265310082,1.1444848940801742,1.2762327089747092,1.0991608236134809
2019-04-22,1.4728082611961997,1.1425918866648748,1.275212701247851,1.0982518034942685
2019-04-23,1.4778986787355837,1.1464775072023228,1.277416438581455,1.1001192199413616
