Date,Gross_Equity,Net_Equity
2016-08-16,4.110675875631775,3.67966283290209
2016-08-17,4.117613019641356,3.685865070725067
2016-08-18,4.1298554713142615,3.6968206392717002
2016-08-19,4.112448136415444,3.6812277950502006
2016-08-22,4.11133669566198,3.6802220200334794
2016-08-23,4.115824698403575,3.6842339995489515
2016-08-24,4.102645525522306,3.6724341855928966
2016-08-25,4.102360244547701,3.672175067272571
2016-08-26,4.090037050349134,3.6611421989663464
2016-08-29,4.111060522789195,3.6799516552098757
2016-08-30,4.1016222576169845,3.6714672060721973
2016-08-31,4.096814257097164,3.667076487887724
2016-09-01,4.103472400433765,3.673033966848643
2016-09-02,4.115874305283137,3.6841259722143387
2016-09-06,4.1410813241577324,3.7066842853989335
2016-09-07,4.137800829251137,3.7037311254660317
2016-09-08,4.120057394658166,3.687762529716017
2016-09-09,4.062099462002199,3.6358582979117657
2016-09-12,4.07567888682273,3.6479628226350376
2016-09-13,4.039890570629569,3.6158422979932583
2016-09-14,4.044883781945866,3.6202928111353936
2016-09-15,4.054825102189921,3.6291810428464264
2016-09-16,4.05233938521204,3.626948871352551
2016-09-19,4.05865021080483,3.6325941550928795
2016-09-20,4.062119892988701,3.63568708215322
2016-09-21,4.100134033392519,3.6695632565846292
2016-09-22,4.121298601879107,3.68840069264815
2016-09-23,4.112262756685878,3.6802283451362454
2016-09-26,4.106548871324581,3.6750189002868328
2016-09-27,4.113363979802261,3.681037022807714
2016-09-28,4.127926907539047,3.6939848112210956
2016-09-29,4.114275848620578,3.681752435798102
2016-09-30,4.1158908795675515,3.6831813444502632
2016-10-03,4.105358292451259,3.673748489257496
2016-10-04,4.070739267245195,3.642729005491777
2016-10-05,4.075444429418537,3.6465244041683165
2016-10-06,4.073910067122092,3.644949298228994
2016-10-07,4.072764149333373,3.6439113253983217
2016-10-10,4.083223761773807,3.652913136259142
2016-10-11,4.065161442472212,3.636397006240812
2016-10-12,4.068913799629223,3.639585257147159
2016-10-13,4.06831073256083,3.6390380614337987
2016-10-14,4.066217135437662,3.636915984463939
2016-10-17,4.067978738226949,3.638247723713362
2016-10-18,4.085033093901517,3.6534879408133674
2016-10-19,4.094325287220616,3.6615895586589025
2016-10-20,4.09099480392393,3.6586071697919804
2016-10-21,4.093481879647187,3.6608105594403892
2016-10-24,4.092134419617937,3.6593914264303202
2016-10-25,4.092266498972091,3.6592871597393573
2016-10-26,4.077919876344914,3.6458562927228906
2016-10-27,4.069075822260631,3.6379312542844127
2016-10-28,4.061614513665666,3.631026682493761
2016-10-31,4.06084000841435,3.6303165349789723
2016-11-01,4.055492138712392,3.625514618023807
2016-11-02,4.051001055902084,3.621422087126887
2016-11-03,4.045002053741519,3.61603340156484
2016-11-04,4.044237899059036,3.615343276018121
2016-11-07,4.064626187047585,3.6335634517572077
2016-11-08,4.06526079019504,3.633875987917027
2016-11-09,4.0456831618301,3.61518181703794
2016-11-10,4.02629756102461,3.5968471874642094
2016-11-11,4.005842971508596,3.5783086362818746
2016-11-14,4.024985000934863,3.5950937776925493
2016-11-15,4.05627698768911,3.622726948449478
2016-11-16,4.05049352183921,3.6169737997311597
2016-11-17,4.064537320497348,3.6289228286425623
2016-11-18,4.0683805563805855,3.6314386425624345
2016-11-21,4.093666567207732,3.653409840589748
2016-11-22,4.107956261017771,3.665607348153217
2016-11-23,4.109956226159958,3.6668347113416995
2016-11-25,4.113839681926278,3.670066151555928
2016-11-28,4.10708348415193,3.6640329588783875
2016-11-29,4.104200514297839,3.6614563101085325
2016-11-30,4.133991258006221,3.687800438435321
2016-12-01,4.120857250677348,3.6760013467997115
2016-12-02,4.127872901322023,3.682239917196608
2016-12-05,4.132797171682402,3.686065606670796
2016-12-06,4.149996592000645,3.7013375507357615
2016-12-07,4.173256041003878,3.722059287193823
2016-12-08,4.190856808149631,3.737739026511686
2016-12-09,4.20435090401147,3.7497503678411177
2016-12-12,4.192906399093453,3.739530209219037
2016-12-13,4.215284073755828,3.759475621043392
2016-12-14,4.1850118117672315,3.7324655844889163
2016-12-15,4.201607914873123,3.747250388732014
2016-12-16,4.199199195829518,3.745053276884576
2016-12-19,4.205434169447199,3.750277345446519
2016-12-20,4.217714781746677,3.76121688788183
2016-12-21,4.210184256892468,3.7544918735308412
2016-12-22,4.210861593184989,3.755086252325452
2016-12-23,4.217352163304318,3.760861055467855
2016-12-27,4.220537447806679,3.763676879563262
2016-12-28,4.2117571493552655,3.7558372939762945
2016-12-29,4.214406693756404,3.75786244613015
2016-12-30,4.213732371529479,3.7569254219133645
2017-01-03,4.237101061248377,3.777750185176297
2017-01-04,4.2579149699193115,3.7962962990667135
2017-01-05,4.2589904774210225,3.797237445125043
2017-01-06,4.264082635484823,3.801745448227937
2017-01-09,4.247747902164864,3.787146374427051
2017-01-10,4.24301285395277,3.7829193022419574
2017-01-11,4.258293282897436,3.796195737388055
2017-01-12,4.2604938036257485,3.7978111396254617
2017-01-13,4.261988397883844,3.798796951606945
2017-01-17,4.250525134435296,3.788235081843673
2017-01-18,4.2533083853154245,3.790695506668452
2017-01-19,4.242250706841906,3.7804953544246467
2017-01-20,4.255491216388634,3.791949938841987
2017-01-23,4.258161043520565,3.7943240101971933
2017-01-24,4.269407066326652,3.8043356953265204
2017-01-25,4.284833251801571,3.818072794452066
2017-01-26,4.287669412018953,3.8205780005538226
2017-01-27,4.2842009560018735,3.817117476728467
2017-01-30,4.264634680354442,3.799676161419588
2017-01-31,4.258617468284385,3.794306166983653
2017-02-01,4.2700032397564,3.8044307889373266
2017-02-02,4.275311072723409,3.8091511058907583
2017-02-03,4.289224879647864,3.8215337862455416
2017-02-06,4.278111705162438,3.8115555468860904
2017-02-07,4.274695694232584,3.8085020950996715
2017-02-08,4.283033161535218,3.81556902377009
2017-02-09,4.299872811788323,3.830487369059211
2017-02-10,4.31879231477568,3.847094916019141
2017-02-13,4.327965069052812,3.8550181017664094
2017-02-14,4.333675434901493,3.85982783945806
2017-02-15,4.341070942683181,3.8663899341390784
2017-02-16,4.340288719308444,3.8656819728267076
2017-02-17,4.341686281283756,3.86690550423498
2017-02-21,4.365275113853919,3.887865859079751
2017-02-22,4.362560144193633,3.8854024304312196
2017-02-23,4.370315636973173,3.8922867541737567
2017-02-24,4.367806467152513,3.8900482998988153
2017-02-27,4.369822797495079,3.891830929855592
2017-02-28,4.360744930226019,3.883736991282451
2017-03-01,4.390282037998743,3.910005440806654
2017-03-02,4.3665275484256405,3.8886159366194843
2017-03-03,4.369262705269813,3.89101555779096
2017-03-06,4.361088321769344,3.8837236968236004
2017-03-07,4.346469168650254,3.8706952476368777
2017-03-08,4.32994351652378,3.8554352863156676
2017-03-09,4.324902891632167,3.8508761118569823
2017-03-10,4.333279842339864,3.8583189038018153
2017-03-13,4.346053212543745,3.869683604692692
2017-03-14,4.332500733820185,3.857599186470128
2017-03-15,4.37504735086472,3.8954355611031075
2017-03-16,4.37321222971343,3.8936227540955497
2017-03-17,4.373586857976059,3.8939470995574026
2017-03-20,4.374109857309625,3.8944072783670807
2017-03-21,4.338673992006242,3.8628508715739747
2017-03-22,4.345719305718194,3.8690747768916345
2017-03-23,4.348185487830166,3.8712610761541577
2017-03-24,4.355241724917716,3.8775406837151043
2017-03-27,4.356369714148963,3.8782458601133523
2017-03-28,4.378873329784191,3.898256387603203
2017-03-29,4.385813754609061,3.904411133951479
2017-03-30,4.392097447110925,3.909993684145952
2017-03-31,4.3869755104651995,3.905415700031264
2017-04-03,4.387536594231849,3.905510783501033
2017-04-04,4.390772414533927,3.908364294463145
2017-04-05,4.382946732450556,3.9013864090473427
2017-04-06,4.388818464978396,3.906604101784682
2017-04-07,4.392672070043913,3.9097666706488337
2017-04-10,4.397420540110513,3.9139793785870003
2017-04-11,4.410640342878676,3.924571246906098
2017-04-12,4.413906652854255,3.926720287592227
2017-04-13,4.4116261617663834,3.924675087757404
2017-04-17,4.419454599538583,3.9315957655694302
2017-04-18,4.4178111477625635,3.930116199000259
2017-04-19,4.406972957891384,3.920353246239452
2017-04-20,4.417449065594437,3.929515141037052
2017-04-21,4.416300787456894,3.928479696421158
2017-04-24,4.426260552684037,3.9373269293273725
2017-04-25,4.431546555935591,3.940765063609085
2017-04-26,4.43097345965734,3.9392983216042468
2017-04-27,4.432112680546469,3.939884443517731
2017-04-28,4.431281164938544,3.938718524791564
2017-05-01,4.433299179049881,3.9400425436197497
2017-05-02,4.440921362504624,3.9463468304076317
2017-05-03,4.43894682648343,3.943965916832287
2017-05-04,4.433146910346471,3.938302880030871
2017-05-05,4.445526951907465,3.9492827166583337
2017-05-08,4.4394125214470925,3.942714162838014
2017-05-09,4.445612631001282,3.9475518312458266
2017-05-10,4.456284909976396,3.957019498269363
2017-05-11,4.455287386447552,3.956122619206328
2017-05-12,4.463060511559075,3.9620037184593797
2017-05-15,4.473455230043169,3.970735692754157
2017-05-16,4.48039255793759,3.9768817213684025
2017-05-17,4.475951261150992,3.972587421581773
2017-05-18,4.473661955212947,3.9702038301599574
2017-05-19,4.492008163839791,3.9861447564149857
2017-05-22,4.498881195853271,3.991932279823722
2017-05-23,4.493475232845721,3.987112572038049
2017-05-24,4.504561073828382,3.99694556700819
2017-05-25,4.508027611065813,4.000015949498552
2017-05-26,4.509004502820206,4.00084341123129
2017-05-30,4.50832431053042,4.000228047628525
2017-05-31,4.5109478133875545,4.002235291575604
2017-06-01,4.522436057444128,4.012421350208926
2017-06-02,4.546207411499198,4.033480740147734
2017-06-05,4.536028988889652,4.024413037447215
2017-06-06,4.542355769043063,4.02984948504909
2017-06-07,4.538263946775931,4.026042358520502
2017-06-08,4.533761935415772,4.022034163616156
2017-06-09,4.527707973946431,4.016648349442344
2017-06-12,4.528962958018892,4.017667762277991
2017-06-13,4.538271546532305,4.02591440630167
2017-06-14,4.550122224498989,4.036417048904916
2017-06-15,4.537498866531558,4.025178846127322
2017-06-16,4.540286810036922,4.027591829748441
2017-06-19,4.545310648639309,4.032041370371424
2017-06-20,4.539093314894483,4.026261999449566
2017-06-21,4.5355407152454035,4.022846054118467
2017-06-22,4.54195409952034,4.028491721136894
2017-06-23,4.550762012850246,4.036285178523712
2017-06-26,4.558246041297041,4.0429062126004105
2017-06-27,4.537496410364151,4.024482891970526
2017-06-28,4.550299663445071,4.035819322393278
2017-06-29,4.526423154372482,4.014602198768577
2017-06-30,4.526846071226381,4.014959904161815
2017-07-03,4.5275522540613835,4.015319712196112
2017-07-05,4.524766289771954,4.01283660935869
2017-07-06,4.501038268634057,3.991774422943283
2017-07-07,4.501936658620188,3.9925520702757535
2017-07-10,4.506252578891032,3.9963605675083707
2017-07-11,4.50984001530234,3.999528508239021
2017-07-12,4.5391888528155695,4.025547954700464
2017-07-13,4.53819876898891,4.024643830578405
2017-07-14,4.55430587888919,4.038893166380625
2017-07-17,4.557440455563021,4.041659538636775
2017-07-18,4.569514373683436,4.052105135975217
2017-07-19,4.578430541248696,4.0599922227333565
2017-07-20,4.581377943946472,4.062563551377664
2017-07-21,4.5864681343468146,4.06704678086383
2017-07-24,4.583055248146258,4.064013910176273
2017-07-25,4.570526371039411,4.052899740900909
2017-07-26,4.58526132958656,4.065915455834485
2017-07-27,4.57712058526376,4.058682831597139
2017-07-28,4.584741185339824,4.065437350299881
2017-07-31,4.585920578182392,4.066465326618097
2017-08-01,4.599352150198239,4.078343323990419
2017-08-02,4.595120803927406,4.074567023753302
2017-08-03,4.5985857522482165,4.077625812066999
2017-08-04,4.591990510805719,4.07176338701412
2017-08-07,4.5939355910335475,4.073457649209817
2017-08-08,4.5812602726856735,4.0622148496167565
2017-08-09,4.581577606035693,4.062462440412985
2017-08-10,4.563347045404007,4.04627986602668
2017-08-11,4.567198389465662,4.049630322262567
2017-08-14,4.579967846589098,4.060894148539596
2017-08-15,4.572970999817161,4.054655933160096
2017-08-16,4.587186539992644,4.067231837600504
2017-08-17,4.573865322955888,4.055405013540816
2017-08-18,4.57281846185216,4.05441386803101
2017-08-21,4.581389690206305,4.062006961635019
2017-08-22,4.587565848885157,4.067477868441117
2017-08-23,4.599299693407035,4.077861161549784
2017-08-24,4.593379308141159,4.072604064563178
2017-08-25,4.605543799287874,4.0833848669115325
2017-08-28,4.6120093191794025,4.0889726094919085
2017-08-29,4.611351271713149,4.088346141791764
2017-08-30,4.616783303670263,4.093154046641795
2017-08-31,4.634605687874661,4.108939706113477
2017-09-01,4.631945654894437,4.106567961762541
2017-09-05,4.641329696499081,4.1148668144953655
2017-09-06,4.638858083904096,4.112629891777396
2017-09-07,4.659747174975344,4.131135992663172
2017-09-08,4.650371320198606,4.122805436677247
2017-09-11,4.649073422325952,4.121615879170413
2017-09-12,4.646817352805177,4.119580541357275
2017-09-13,4.636578487018329,4.1104912125964725
2017-09-14,4.64603435519465,4.118863903763367
2017-09-15,4.647048064248687,4.119744481636509
2017-09-18,4.638359514177212,4.112012846205777
2017-09-19,4.640660040490609,4.114042084502439
2017-09-20,4.633986718123959,4.1079869090242065
2017-09-21,4.628037088869033,4.102709046098077
2017-09-22,4.630954021549181,4.105272718806925
2017-09-25,4.640587924098427,4.113588436399435
2017-09-26,4.636047087061201,4.10943183400795
2017-09-27,4.622076234650735,4.097037824648538
2017-09-28,4.625044596172789,4.0996393767392885
2017-09-29,4.6321204842139965,4.105901066143103
2017-10-02,4.6317865511869165,4.10550330462033
2017-10-03,4.641858979806826,4.114424527924175
2017-10-04,4.642262845446334,4.114776260737442
2017-10-05,4.644136763188476,4.1164338830105764
2017-10-06,4.638092916350443,4.111042682553671
2017-10-09,4.64350520512396,4.115833098878045
2017-10-10,4.654062032296771,4.125174494403961
2017-10-11,4.659689435990012,4.129934218057091
2017-10-12,4.662689352417454,4.132502255204264
2017-10-13,4.68047835579773,4.148178365782287
2017-10-16,4.674992972428813,4.1432989246268805
2017-10-17,4.673064963259017,4.141452131800444
2017-10-18,4.669794032056252,4.138547305645531
2017-10-19,4.671110300216352,4.139580184796482
2017-10-20,4.663207965831579,4.1324435143779725
2017-10-23,4.659805159441917,4.12940632218658
2017-10-24,4.6535438981623605,4.1238426494075275
2017-10-25,4.6417645067078634,4.113390218288813
2017-10-26,4.63584235866663,4.107888067145087
2017-10-27,4.657329587488741,4.126673602733157
2017-10-30,4.664374624750538,4.132902903088977
2017-10-31,4.6667037049651405,4.134948265845016
2017-11-01,4.673034347369405,4.140553709064234
2017-11-02,4.679461123255657,4.146213586602092
2017-11-03,4.681828577898454,4.148285145748679
2017-11-06,4.697870644572146,4.1623177172888015
2017-11-07,4.694058526707203,4.158807957478463
2017-11-08,4.692051825162946,4.156987794578055
2017-11-09,4.6806219256271415,4.1468169688497785
2017-11-10,4.6650847518393315,4.133007997213989
2017-11-13,4.664745001749389,4.132571433336652
2017-11-14,4.658379440646525,4.126919474143525
2017-11-15,4.656865208195665,4.1255457225819265
2017-11-16,4.676176963558939,4.1426006863679525
2017-11-17,4.684279431108214,4.149592439083836
2017-11-20,4.681857424104922,4.147306846050629
2017-11-21,4.7013345264250175,4.164549610622522
2017-11-22,4.713292376927519,4.175117481161097
2017-11-24,4.7180234656309965,4.179294096627983
2017-11-27,4.706204975281174,4.168811151551887
2017-11-28,4.7177608463514105,4.179031424174909
2017-11-29,4.700313719581299,4.163535460015709
2017-11-30,4.697708247616395,4.161192358766509
2017-12-01,4.70700578019812,4.169403322565497
2017-12-04,4.701954998342466,4.164908169262767
2017-12-05,4.7006691074556715,4.163534517574212
2017-12-06,4.695803233260599,4.1592063502552294
2017-12-07,4.696385502353005,4.159705702745978
2017-12-08,4.706921280341808,4.1690273294773785
2017-12-11,4.711500167239453,4.173068290330778
2017-12-12,4.709889944518613,4.171639589658405
2017-12-13,4.722268205057021,4.182600067796719
2017-12-14,4.718540778556643,4.179268751611848
2017-12-15,4.728217214231927,4.187824915819258
2017-12-18,4.735346349832577,4.194126360909539
2017-12-19,4.7107075414789765,4.1722763301652765
2017-12-20,4.700088435727981,4.1628238226532455
2017-12-21,4.710905882970345,4.172122056847877
2017-12-22,4.719542291285285,4.179244423200321
2017-12-26,4.729301251688784,4.187882134912921
2017-12-27,4.744227872217659,4.201092120087146
2017-12-28,4.748674607277015,4.204984397520026
2017-12-29,4.754456497058024,4.210094728735996
2018-01-02,4.761601611539418,4.216277968951523
2018-01-03,4.775704438512753,4.228728110810424
2018-01-04,4.786601291388144,4.23811592335172
2018-01-05,4.791642906763472,4.242560851756202
2018-01-08,4.791192803266164,4.2421486234439705
2018-01-09,4.78058886082842,4.232600256655188
2018-01-10,4.777972502759384,4.230263069585386
2018-01-11,4.7937726202145345,4.244227661791688
2018-01-12,4.811290598171971,4.259574278487604
2018-01-16,4.809148663823681,4.2576597580164135
2018-01-17,4.810444730144755,4.258797579576233
2018-01-18,4.801714899556165,4.24957329342513
2018-01-19,4.811464842847838,4.257961668655897
2018-01-22,4.823748600472765,4.268821281189801
2018-01-23,4.843285326912963,4.286096491020334
2018-01-24,4.862936809126623,4.303468085790025
2018-01-25,4.859069497397797,4.299700054916403
2018-01-26,4.881959747055713,4.3196098692516465
2018-01-29,4.851411813729081,4.29255439237941
2018-01-30,4.820507866896592,4.2651854980458435
2018-01-31,4.8353840805196615,4.278313902227851
2018-02-01,4.829415653253451,4.273027620624459
2018-02-02,4.757775968733288,4.208449724799094
2018-02-05,4.6239815975338034,4.0886370445153775
2018-02-06,4.662875255751196,4.121418339447609
2018-02-07,4.601005422350401,4.065110554193446
2018-02-08,4.502376919884462,3.977929064293419
2018-02-09,4.515498857050157,3.9894187791420355
2018-02-12,4.561473634819249,4.03002053404085
2018-02-13,4.5728030536842486,4.040007059394197
2018-02-14,4.659399133068186,4.115914118777918
2018-02-15,4.695066171812302,4.147390144571647
2018-02-16,4.703086711405669,4.152800394242328
2018-02-20,4.659858153381836,4.112952924379673
2018-02-21,4.638027972207377,4.093647129917514
2018-02-22,4.668966820566466,4.120942692984674
2018-02-23,4.706669288985647,4.15259352006176
2018-02-26,4.730861594806203,4.173904542213534
2018-02-27,4.681648234876155,4.13047715303533
2018-02-28,4.636709296135428,4.089222424827315
2018-03-01,4.602493795236931,4.059025717167051
2018-03-02,4.62307935914801,4.07715730608696
2018-03-05,4.649038372759894,4.100043167855375
2018-03-06,4.677884777771944,4.125467853535319
2018-03-07,4.655649796555856,4.105825457225701
2018-03-08,4.646638232176836,4.097847321410571
2018-03-09,4.687502506610727,4.132349408875529
2018-03-12,4.683440183799958,4.127219351322753
2018-03-13,4.661164668670011,4.1075848787501785
2018-03-14,4.661485791510456,4.107854005235819
2018-03-15,4.651320734313203,4.098894037608649
2018-03-16,4.658451164760187,4.105166468565676
2018-03-19,4.635564106344437,4.084988552290681
2018-03-20,4.651907470541668,4.0993835272622725
2018-03-21,4.702200339321638,4.143695727795721
2018-03-22,4.621474417053723,4.072505111663203
2018-03-23,4.62824028073421,4.077630074979144
2018-03-26,4.693763319755902,4.134517877965646
2018-03-27,4.644155500025945,4.090786559944434
2018-03-28,4.620923826156435,4.0703156288483395
2018-03-29,4.65723828858709,4.102276686726507
2018-04-02,4.613361932886366,4.063603013593344
2018-04-03,4.6288003511476985,4.07719053065761
2018-04-04,4.64325333594865,4.089912487866425
2018-04-05,4.650446979236579,4.096245770480783
2018-04-06,4.602315607358384,4.053846417810009
2018-04-09,4.634622556114505,4.082286398750804
2018-04-10,4.681668115360224,4.122153460524938
2018-04-11,4.6913662890719525,4.130674175051295
2018-04-12,4.695084741904444,4.133938425550525
2018-04-13,4.698307698161804,4.136763117215418
2018-04-16,4.702539695392804,4.140485364663421
2018-04-17,4.714083602702175,4.150646600110957
2018-04-18,4.745506943867444,4.177839970561208
2018-04-19,4.7317269077868005,4.165683296472959
2018-04-20,4.706070408593167,4.143093241581132
2018-04-23,4.694971277952835,4.131441285950372
2018-04-24,4.673217834069008,4.112295335595401
2018-04-25,4.660094106183583,4.100737174242242
2018-04-26,4.679249534123854,4.115365428487521
2018-04-27,4.682443854189193,4.118169081583249
2018-04-30,4.67536706009485,4.110771326691386
2018-05-01,4.672639261943424,4.107202661957359
2018-05-02,4.680987003838858,4.112479887373714
2018-05-03,4.6854567190302285,4.115475176581836
2018-05-04,4.703258962957231,4.129648547055838
2018-05-07,4.708964549053942,4.134374156931116
2018-05-08,4.714277223415266,4.137768116987468
2018-05-09,4.727538627729755,4.147899860183133
2018-05-10,4.746555079091429,4.164554329905995
2018-05-11,4.742312046934944,4.1608201626206265
2018-05-14,4.745527405014207,4.16360039977513
2018-05-15,4.746037435857403,4.161952233977273
2018-05-16,4.761204338457081,4.173464959278573
2018-05-17,4.765416953841687,4.176820306729902
2018-05-18,4.761040774078043,4.172966438559753
2018-05-21,4.7764377424638,4.186449825813779
2018-05-22,4.772404799306845,4.182870103063995
2018-05-23,4.77159717752045,4.182153242355594
2018-05-24,4.762606301726593,4.17426656210134
2018-05-25,4.745592986819527,4.159345175183355
2018-05-29,4.774974093051863,4.1828351448150345
2018-05-30,4.799931475393696,4.202164372611073
2018-05-31,4.7777846157059605,4.180677515218468
2018-06-01,4.78941528988791,4.188760005816336
2018-06-04,4.800695473843561,4.198333753621047
2018-06-05,4.801439288452417,4.198691818494961
2018-06-06,4.815886583390456,4.21103118594065
2018-06-07,4.814716410873766,4.2097128273992555
2018-06-08,4.8162639528279,4.211051263174334
2018-06-11,4.829527616037751,4.2222865320884795
2018-06-12,4.831833315530935,4.224295012171072
2018-06-13,4.8279109582908175,4.220859766822683
2018-06-14,4.8542139483880495,4.243824581556981
2018-06-15,4.838122480117419,4.229401072576794
2018-06-18,4.842926830079228,4.233067963443194
2018-06-19,4.837472963913595,4.228233064934319
2018-06-20,4.85119061613792,4.24019782482905
2018-06-21,4.842840050619341,4.232834861220758
2018-06-22,4.859640908455114,4.247501004927484
2018-06-25,4.838602806173222,4.229064818618274
2018-06-26,4.8575571861490605,4.245620401020311
2018-06-27,4.865377848149882,4.251926022063635
2018-06-28,4.870606128135534,4.256477921086435
2018-06-29,4.861326756554777,4.246648624470998
2018-07-02,4.863480448817842,4.248480617237059
2018-07-03,4.864994184233815,4.248117297333148
2018-07-05,4.879495458094888,4.260746078854432
2018-07-06,4.893805913347576,4.273218317838547
2018-07-09,4.89571697538392,4.274876060585739
2018-07-10,4.9000417914966885,4.278629564355831
2018-07-11,4.888634906664026,4.26866842958609
2018-07-12,4.9037240689823784,4.281828389594672
2018-07-13,4.905466254500401,4.2820725180088886
2018-07-16,4.88852276314323,4.266005045969645
2018-07-17,4.891428569395358,4.26851507110793
2018-07-18,4.892182438642172,4.269164206120572
2018-07-19,4.900736076283312,4.275340792891662
2018-07-20,4.881319562085387,4.257112458694419
2018-07-23,4.881346295304578,4.256601882606556
2018-07-24,4.889705045180088,4.263873908693444
2018-07-25,4.905177843472341,4.276905814383671
2018-07-26,4.913708569094402,4.283881951652023
2018-07-27,4.9008009424662164,4.272168986342354
2018-07-30,4.898263945689854,4.269948275348912
2018-07-31,4.91317404950802,4.28294128630972
2018-08-01,4.916199106680729,4.285117570429391
2018-08-02,4.929709629976556,4.2968922722672875
2018-08-03,4.940258301595826,4.3060708611609275
2018-08-06,4.948940232422268,4.313627717825103
2018-08-07,4.951029608593173,4.3154432930125575
2018-08-08,4.937448887847242,4.3036050495214475
2018-08-09,4.941062348703744,4.306749044244705
2018-08-10,4.945186409941284,4.30873621033918
2018-08-13,4.941297588674422,4.305338862737953
2018-08-14,4.950151883358009,4.312700483375401
2018-08-15,4.946765988349604,4.309391728121616
2018-08-16,4.956072153409755,4.316757212811863
2018-08-17,4.9612393568158675,4.321252038664436
2018-08-20,4.969142205603891,4.328111262877429
2018-08-21,4.9632429459818574,4.322964727119549
2018-08-22,4.966420671797005,4.32571850186874
2018-08-23,4.968215337779889,4.3271761714283725
2018-08-24,4.976887472875727,4.3347175003361755
2018-08-27,4.972725971161098,4.331085565709042
2018-08-28,4.970294017295749,4.328242400589248
2018-08-29,4.973200093910132,4.330762391825189
2018-08-30,4.971139590207832,4.328964786853822
2018-08-31,4.9751109927937645,4.332402372579453
2018-09-04,4.9645397613345965,4.323168885950193
2018-09-05,4.959724421375424,4.318593719737307
2018-09-06,4.963401166929292,4.321415652847591
2018-09-07,4.95203508550285,4.311139927288259
2018-09-10,4.957501727967766,4.315830299184944
2018-09-11,4.966851302217264,4.322418180537914
2018-09-12,4.971541240348936,4.324964705669631
2018-09-13,4.9768406105169305,4.3288144353964615
2018-09-14,4.979531938142122,4.329119997107093
2018-09-17,4.970621916937474,4.3213674425068
2018-09-18,4.97639985541426,4.326367671555129
2018-09-19,4.969638748701789,4.320472705838069
2018-09-20,4.975382876149566,4.32542427307257
2018-09-21,4.980644662254507,4.329982441218282
2018-09-24,4.972387602380864,4.322788952371623
2018-09-25,4.9706627059893,4.321230439442951
2018-09-26,4.963637236151806,4.315093635834377
2018-09-27,4.981691905070927,4.330776854067449
2018-09-28,4.995962448471862,4.3431653339357945
2018-10-01,5.009664453323802,4.355017717188008
2018-10-02,5.006399496530406,4.352157679907363
2018-10-03,5.000616388145205,4.347112587216791
2018-10-04,4.976647379267503,4.326227331893577
2018-10-05,4.95887779282831,4.3106950403471105
2018-10-08,4.961250379176132,4.312691788944551
2018-10-09,4.9661640006662475,4.316937523182496
2018-10-10,4.906744770903552,4.265270758101144
2018-10-11,4.89011230238369,4.249689006637698
2018-10-12,4.921292273235675,4.276177533793172
2018-10-15,4.912576342522998,4.268545112303755
2018-10-16,4.945887417701062,4.297054405536835
2018-10-17,4.938665037550888,4.290739704385042
2018-10-18,4.919585585470836,4.2741465587569305
2018-10-19,4.925746554287164,4.279461915566765
2018-10-22,4.929581237744927,4.282355165731561
2018-10-23,4.910951589264775,4.265597449633467
2018-10-24,4.91168072927168,4.266210331743507
2018-10-25,4.932084612465532,4.283893577998015
2018-10-26,4.901107558321196,4.254827806704859
2018-10-29,4.9132822670681975,4.265346665628845
2018-10-30,4.931530543147471,4.279067443773316
2018-10-31,4.923857103940054,4.272111731258324
2018-11-01,4.927662927119027,4.275408319685611
2018-11-02,4.925010296145038,4.2730903245107275
2018-11-05,4.935482599760909,4.282156890554837
2018-11-06,4.943995935230191,4.2890630106271415
2018-11-07,4.972457469837578,4.313746645352563
2018-11-08,4.9757980682045835,4.3165926571975355
2018-11-09,4.960515735303816,4.303312601089038
2018-11-12,4.995975094371858,4.331625107065142
2018-11-13,4.981936773790832,4.31942038813287
2018-11-14,4.965949686768027,4.305555162864216
2018-11-15,4.965608337960847,4.305247092688685
2018-11-16,4.965641529325292,4.302608362790322
2018-11-19,4.964935406330238,4.30199123229399
2018-11-20,4.965840746892117,4.302765621587172
2018-11-21,4.968328455994726,4.304913429882593
2018-11-23,4.96915800026672,4.30562407609967
2018-11-26,4.972174775056433,4.308236497400814
2018-11-27,4.978900928034209,4.314062184167054
2018-11-28,4.991385698853876,4.324523627784623
2018-11-29,4.990813473934198,4.323670769325073
2018-11-30,5.001811051943816,4.332852171739052
2018-12-03,5.019542465116809,4.347246665279725
2018-12-04,5.030723586758764,4.355692671615166
2018-12-06,5.049561557502868,4.371972967996415
2018-12-07,5.04592422155344,4.368804204277975
2018-12-10,5.0561977024699765,4.37769057533562
2018-12-11,5.060301112661084,4.381229376725676
2018-12-12,5.044212515169474,4.367288707768488
2018-12-13,5.045544510883545,4.368433286990754
2018-12-14,5.052344016318656,4.374300437153584
2018-12-17,5.058636435342958,4.379413482802328
2018-12-18,5.074918933262083,4.392147678428954
2018-12-19,5.083852132325806,4.39965075037739
2018-12-20,5.080126167451644,4.395228467517801
2018-12-21,5.087175394016986,4.400756570127442
2018-12-24,5.094424389935566,4.406473114922526
2018-12-26,5.085912150996998,4.39909982283786
2018-12-27,5.090412386567524,4.402982474593699
2018-12-28,5.105498811477944,4.416020042788798
2018-12-31,5.116657439220896,4.4243645412180985
