Date,Gross_Equity,Net_Equity
2007-10-05,-7.0826788847710345e+28,-4.771890321868166e+27
2007-10-08,9.531972421216746e+28,6.685702133588866e+27
2007-10-09,4.159824808367444e+29,2.8999374574818653e+28
2007-10-10,1.3065572065610334e+30,9.09011671655727e+28
2007-10-11,4.603396447713227e+30,3.1651416017496094e+29
2007-10-12,1.1582939422092788e+31,7.716639815149038e+29
2007-10-15,1.790747796222771e+31,1.1877433171986276e+30
2007-10-16,-4.0025016164906853e+31,-2.664845495411759e+30
2007-10-17,-1.6304939617072146e+32,-1.0670207039431958e+31
2007-10-18,-1.075283918590016e+33,-7.024038940843977e+31
2007-10-19,4.7781018605224283e+33,3.157787439250306e+32
2007-10-22,-2.1277375782228755e+33,-1.6361975933733134e+32
2007-10-23,-9.704567711796603e+33,-7.45042558090343e+32
2007-10-24,-4.922318264363076e+34,-3.775056445405673e+33
2007-10-25,-2.162466533814642e+35,-1.6541691485845018e+34
2007-10-26,-1.9481687252758425e+36,-1.4891998978750108e+35
2007-10-29,-1.3141978712025602e+37,-9.982812765579466e+35
2007-10-30,5.633851141572584e+37,4.326056660352041e+36
2007-10-31,4.4794252156124514e+38,3.4242188403058565e+37
2007-11-01,-2.3200137565044467e+39,-1.793283476494847e+38
2007-11-02,-1.5954978832107217e+40,-1.2194113096655447e+39
2007-11-05,3.469590194009572e+40,2.733571633461489e+39
2007-11-06,3.362442633379745e+41,2.631206205908958e+40
2007-11-07,-7.281625551162137e+41,-5.870506521010251e+40
2007-11-08,-1.4033564414001116e+42,-1.0521609555160208e+41
2007-11-09,-5.0488219568411796e+42,-3.7210723867906455e+41
2007-11-12,3.9421831198622663e+43,2.9261053503436334e+42
2007-11-13,1.4692193486163023e+44,1.0530170113913139e+43
2007-11-14,4.4024192572726615e+44,3.1404515304640163e+43
2007-11-15,1.5722644537359767e+44,9.55695935049061e+42
2007-11-16,3.288770053226627e+44,1.9832551411564897e+43
2007-11-19,1.3621277161446381e+45,7.927557411673202e+43
2007-11-20,5.732108670975882e+45,3.2829641816382746e+44
2007-11-21,3.571765624076216e+46,2.041744458864109e+45
2007-11-23,3.400038088987992e+46,1.7727680133936756e+45
2007-11-26,3.681149047658066e+47,1.9121076663834596e+46
2007-11-27,-1.965404942963034e+48,-1.0375938897357132e+47
2007-11-28,1.6872067631983798e+47,2.078084596039949e+46
2007-11-29,3.271402460407419e+47,3.8803874009785157e+46
2007-11-30,2.3022455238502623e+47,2.44346524754628e+46
2007-12-03,1.3719299785783545e+48,1.4202191775052761e+47
2007-12-04,1.9805614735020993e+47,1.935093973870631e+46
2007-12-05,3.060881643787142e+47,2.5787247982568204e+46
2007-12-06,9.879628855163576e+47,7.946090044344896e+46
2007-12-07,-2.675071153303429e+48,-2.2209584506476904e+47
2007-12-10,-5.4039365109403316e+48,-4.150583018194811e+47
2007-12-11,-2.5281293682429944e+49,-1.8704136729245073e+48
2007-12-12,-1.0968376954126323e+50,-7.760403567814686e+48
2007-12-13,2.3834409400235554e+50,1.8370665617946309e+49
2007-12-14,4.809570081227131e+50,3.5940181450275267e+49
2007-12-17,1.4345373322173187e+51,1.0235775488848336e+50
2007-12-18,2.7431269552731983e+51,1.8837161246338455e+50
2007-12-19,1.4996844710784444e+52,1.015989343267094e+51
2007-12-20,2.525720841359108e+51,9.682623826717577e+49
2007-12-21,3.899362490889846e+51,1.4489335469651805e+50
2007-12-24,4.8358693161281704e+51,1.6301170682913888e+50
2007-12-26,9.88310115101201e+51,3.0311506426286364e+50
2007-12-27,2.0747197254506153e+52,5.601340720823929e+50
2007-12-28,8.229713802591353e+52,2.1143264482096343e+51
2007-12-31,1.8424376085217294e+53,4.44670693142974e+51
2008-01-02,1.5587571643143366e+54,3.731655510987047e+52
2008-01-03,2.589753304108016e+54,6.135962573059296e+52
2008-01-04,3.0548715344005076e+54,7.221137291583757e+52
2008-01-07,-5.02334278340089e+52,-1.8381830703145695e+51
2008-01-08,-2.247265648875384e+53,-8.200466359854505e+51
2008-01-09,-1.216320491809134e+53,-3.825968993711754e+51
2008-01-10,-1.4874631834723666e+53,-4.3529067247787214e+51
2008-01-11,-6.40330932045619e+53,-1.8476695384754583e+52
2008-01-14,-1.8339526220086993e+54,-5.188818653912393e+52
2008-01-15,-2.100232259226635e+54,-5.630768134430154e+52
2008-01-16,1.338800855685416e+54,3.9970563179832084e+52
2008-01-17,5.880166148050703e+54,1.7523417475834873e+53
2008-01-18,1.2917966640886132e+55,3.8369177826340335e+53
2008-01-22,4.0160350652840875e+55,1.1882688740506584e+54
2008-01-23,-1.7921365405953786e+55,-5.376076541086009e+53
2008-01-24,7.21065915710684e+53,7.011623650545488e+52
2008-01-25,3.5069519574181776e+54,3.396929035100853e+53
2008-01-28,1.3781806648558836e+55,1.3193740246648238e+54
2008-01-29,-1.8414400850220028e+55,-1.7683046970825494e+54
2008-01-30,-3.958846742636373e+55,-3.6615527352719616e+54
2008-01-31,-1.5134125177940471e+56,-1.389412066514006e+55
2008-02-01,-1.5369565624090214e+56,-1.3225841898787351e+55
2008-02-04,2.2518393051678146e+56,1.9483549676439365e+55
2008-02-05,5.9429979329125635e+56,4.841365408462301e+55
2008-02-06,7.132498716961633e+56,5.745395233299615e+55
2008-02-07,-1.0437109766476e+56,-1.3346024813374625e+55
2008-02-08,-8.181786382413337e+56,-1.0254898813457345e+56
2008-02-11,-3.799823121987286e+57,-4.7570455502783025e+56
2008-02-12,1.3248884993904753e+58,1.6642888017249944e+57
2008-02-13,4.592434666312095e+57,3.5819758041228736e+56
2008-02-14,4.069079501692776e+57,3.1188192306010522e+56
2008-02-15,2.68736400826603e+57,1.666695484702479e+56
2008-02-19,1.151656287614251e+58,6.668883968309011e+56
2008-02-20,3.0898421912510295e+58,1.785420229126114e+57
2008-02-21,5.377736606255019e+58,2.784918385705691e+57
2008-02-22,9.443742171500938e+58,4.487565044303092e+57
2008-02-25,1.53634843248164e+59,7.208943219668454e+57
2008-02-26,4.160652827893595e+59,1.950523337885084e+58
2008-02-27,1.063210091595434e+60,4.770387664948788e+58
2008-02-28,5.325064491471389e+60,2.3399635378874423e+59
2008-02-29,1.7641984512706654e+61,7.520663025966203e+59
2008-03-03,5.744025517471111e+61,2.4445626482625737e+60
2008-03-04,-2.696102992985056e+62,-1.1609629360568142e+61
2008-03-05,-1.08045321809957e+63,-4.3821967918971926e+61
2008-03-06,-2.389388195042359e+62,-9.363950418874821e+60
2008-03-07,-1.951908062717346e+62,-7.636503844592673e+60
2008-03-10,-4.838731031421438e+62,-1.7851412236316728e+61
2008-03-11,-1.0690004418496091e+63,-3.6746010755956176e+61
2008-03-12,-4.652946278977173e+63,-1.5549962427243875e+62
2008-03-13,-7.557694547066999e+63,-2.503906540656962e+62
2008-03-14,-1.6645324273162705e+64,-5.456729074083119e+62
2008-03-17,-1.0162754606688577e+64,-3.192672641412599e+62
2008-03-18,-3.298836158720493e+63,-1.025339505143762e+62
2008-03-19,6.419178432254232e+63,2.0021126437310944e+62
2008-03-20,1.3429809761227367e+64,4.098322013196537e+62
2008-03-24,1.3117090113006842e+64,3.5543253713161588e+62
2008-03-25,6.502288312501906e+64,1.731363399822546e+63
2008-03-26,1.0914992955158386e+65,2.8491902346731996e+63
2008-03-27,2.741019956324656e+64,7.006151294403537e+62
2008-03-28,3.2471216708245517e+64,7.84664800065201e+62
2008-03-31,3.7888948046063184e+64,8.494784698307484e+62
2008-04-01,1.8294460086172313e+65,3.906261054069103e+63
2008-04-02,3.953207829584088e+65,8.220960492417162e+63
2008-04-03,9.721087101662403e+65,1.9282050993309584e+64
2008-04-04,4.189915447939705e+66,8.30898067266301e+64
2008-04-07,1.268010808528332e+67,2.509601864378106e+65
2008-04-08,3.741398249635681e+66,7.250426069199568e+64
2008-04-09,-1.3557140863644733e+66,-2.6743748547938055e+64
2008-04-10,-1.642283059362441e+66,-3.2240698865289077e+64
2008-04-11,7.801637836601235e+65,1.639703802492019e+64
2008-04-14,3.0358411018458275e+65,6.216348487865304e+63
2008-04-15,1.4430475527342544e+65,2.9056639236202874e+63
2008-04-16,7.218382269963089e+65,1.3739044040073963e+64
2008-04-17,7.422584319181145e+65,1.2804000331596327e+64
2008-04-18,3.2597121259697677e+66,5.462162129839096e+64
2008-04-21,2.8985715074575125e+66,4.836259562223125e+64
2008-04-22,2.8202864466564926e+66,4.157742648010266e+64
2008-04-23,7.696165130383702e+66,1.0839845174674822e+65
2008-04-24,3.095861784372411e+66,3.21045937308344e+64
2008-04-25,1.1040185450435029e+67,1.1411108741876736e+65
2008-04-28,2.959194928801267e+67,3.035265006311393e+65
2008-04-29,-3.3558384489730806e+67,-4.1470479236180465e+65
2008-04-30,-1.3190351861896716e+68,-1.5991269592056552e+66
2008-05-01,-1.2466591541387848e+69,-1.4977872834994033e+67
2008-05-02,-1.0054319812440993e+69,-1.1342169493659011e+67
2008-05-05,-1.8925752377161867e+69,-2.118252285359399e+67
2008-05-06,-2.48977351165932e+69,-2.421881168136889e+67
2008-05-07,5.6840999941135746e+69,6.064039122112077e+67
2008-05-08,2.0183762234944915e+70,2.1448846367724005e+68
2008-05-09,-6.061432596318937e+69,-6.559305418309724e+67
2008-05-12,-1.5758911028894968e+70,-1.6996617274338259e+68
2008-05-13,-2.11570691533353e+70,-1.9158386918709528e+68
2008-05-14,-2.19223305292691e+70,-1.8983500274319986e+68
2008-05-15,-2.0988624514979952e+71,-1.7718112646948276e+69
2008-05-16,-6.126881179185249e+71,-4.9658319118655e+69
2008-05-19,-2.0979513714778713e+72,-1.632971243719476e+70
2008-05-20,4.9341520433424435e+71,6.3405884600488354e+69
2008-05-21,-7.153397776514334e+71,-9.572489367024125e+69
2008-05-22,-1.579529772494072e+71,1.240504122296972e+69
2008-05-23,-4.078616317396835e+70,-7.181373806729745e+67
2008-05-27,-1.5028154694509346e+70,-6.932947023369557e+65
2008-05-28,-4.551744137713004e+70,-2.0968084589034814e+66
2008-05-29,-5.936190869364895e+70,-2.5892207049381736e+66
2008-05-30,-1.0307078401755783e+71,-4.4020538401561295e+66
2008-06-02,1.4824719509923202e+71,6.787129058996347e+66
2008-06-03,-1.1758244633132293e+71,-5.3971540902343925e+66
2008-06-04,-4.1023848419043617e+70,-1.4212706914251588e+66
2008-06-05,-3.64661568727961e+71,-1.2361533100277202e+67
2008-06-06,-1.1847880481131553e+72,-3.6495398410985833e+67
2008-06-09,-1.4877716511951005e+72,-4.2839083452706284e+67
2008-06-10,-2.5076410021066797e+72,-7.203070411221275e+67
2008-06-11,-3.0492361462026695e+72,-8.720471964311491e+67
2008-06-12,-5.674926469854699e+72,-1.621870414617908e+68
2008-06-13,-7.120093738992547e+72,-1.8878393231628484e+68
2008-06-16,-3.687440731179163e+72,-8.110477963985496e+67
2008-06-17,-2.618290469985442e+72,-5.75329685828988e+67
2008-06-18,-4.624042629556491e+72,-1.0032297875352156e+68
2008-06-19,-1.719204433617364e+72,-3.533839364483563e+67
2008-06-20,-1.9055806999674564e+72,-3.9101765948406756e+67
2008-06-23,-3.7755164595380056e+72,-7.587129126993763e+67
2008-06-24,-2.766292196233831e+72,-5.556029601719304e+67
2008-06-25,-2.2069757050087315e+72,-4.102434007148578e+67
2008-06-26,-8.881077853303353e+72,-1.6221573339473741e+68
2008-06-27,-2.3084003950967708e+73,-4.208509809254747e+68
2008-06-30,-2.0681042227394728e+73,-3.764471685095101e+68
2008-07-01,-4.561678452920989e+73,-8.296726955800804e+68
2008-07-02,-1.0189007755932012e+74,-1.851968406251102e+69
2008-07-03,-2.2217847288671225e+73,-4.0124525102378375e+68
2008-07-07,-5.879074143542615e+72,-1.0598613981441318e+68
2008-07-08,-3.755050109440859e+72,-6.729206406393772e+67
2008-07-09,-1.1823811069042965e+73,-2.0232767455985927e+68
2008-07-10,-4.575972308227903e+73,-7.808568981558106e+68
2008-07-11,-7.151393759108532e+73,-1.1048845878386177e+69
2008-07-14,-2.4549668367696315e+74,-3.629786255326788e+69
2008-07-15,-6.385542308737291e+73,-9.342864145789336e+68
2008-07-16,1.0656861416233231e+74,1.7020761808231159e+69
2008-07-17,7.4380336579375e+73,1.0975344648640088e+69
2008-07-18,4.543434185815681e+73,6.701751323980047e+68
2008-07-21,7.009271294884119e+73,1.0338075735060577e+69
2008-07-22,-1.0896956417872935e+73,-1.6283192094060244e+68
2008-07-23,-7.569746465027169e+72,-1.1006536659617725e+68
2008-07-24,-1.8417730042999308e+73,-2.5999567169906484e+68
2008-07-25,-2.0828600579671523e+73,-2.783514288382171e+68
2008-07-28,-4.2817904461006155e+73,-5.549804019842349e+68
2008-07-29,-8.630873529498263e+73,-1.0154487466853065e+69
2008-07-30,-8.083110288076511e+73,-8.208773667324479e+68
2008-07-31,-3.6551752084483937e+74,-3.5621013373951076e+69
2008-08-01,-6.921290601205251e+74,-6.387628154308025e+69
2008-08-04,2.297424878845476e+74,2.1960906635186567e+69
2008-08-05,6.311020819013259e+74,5.4318711934574184e+69
2008-08-06,9.030591514943137e+74,7.408046278653635e+69
2008-08-07,9.2607583371206e+75,7.216842996941415e+70
2008-08-08,5.659733150464067e+76,4.3010090222159307e+71
2008-08-11,8.442701710528506e+76,5.28152092920043e+71
2008-08-12,3.100698657811094e+77,1.8165006138432585e+72
2008-08-13,-4.696512224077749e+77,-2.779985910367144e+72
2008-08-14,-2.333630146091919e+78,-1.3604163736138856e+73
2008-08-15,-1.1477485704989728e+79,-6.686303508961958e+73
2008-08-18,-1.1385106654735067e+79,-6.13733223911145e+73
2008-08-19,1.6612412798178475e+79,9.590045631681687e+73
2008-08-20,4.147487554855193e+79,2.301754747051452e+74
2008-08-21,-1.6298819851946357e+80,-9.324535631663154e+74
2008-08-22,-7.766858183566713e+80,-4.256565396808156e+75
2008-08-25,-4.358654117172827e+81,-2.2995273206635943e+76
2008-08-26,-1.1742860377610201e+82,-5.926923178196268e+76
2008-08-27,-2.0302202644559725e+82,-9.802594646937136e+76
2008-08-28,-8.031518138878548e+82,-3.8168928664508066e+77
2008-08-29,1.1335152449353157e+83,5.453907767407073e+77
2008-09-02,7.321710690743519e+83,3.50953788923032e+78
2008-09-03,2.7903460970942813e+84,1.257912693225018e+79
2008-09-04,1.8438598630813684e+85,8.124447895946452e+79
2008-09-05,-4.057999143034515e+84,-1.9313329933654112e+79
2008-09-08,-4.2378202355512575e+85,-2.003464601876633e+80
2008-09-09,-2.3791704129625444e+86,-1.0924900578169793e+81
2008-09-10,3.279959363745601e+86,1.5240578748258709e+81
2008-09-11,-3.7477826468270375e+86,-1.7658030063838184e+81
2008-09-12,3.2769607514199496e+87,1.586117009262373e+82
2008-09-15,2.6748464666825312e+88,1.2551847492126808e+83
2008-09-16,3.656321837522943e+88,1.4975786870783098e+83
2008-09-17,1.8918062960436218e+89,7.583519517609899e+83
2008-09-18,3.719402769049517e+89,1.442993967489935e+84
2008-09-19,1.328928016817249e+89,4.226492348550939e+83
2008-09-22,1.9998437685464636e+89,5.52583809556458e+83
2008-09-23,1.449478628473483e+89,4.0039217006073724e+83
2008-09-24,2.082416307325166e+89,5.614017335848276e+83
2008-09-25,1.583145766722148e+89,4.263180467247431e+83
2008-09-26,2.71113870298195e+89,7.234512367803532e+83
2008-09-29,9.282617312148964e+89,2.4652742233680106e+84
2008-09-30,1.2635716588793623e+90,3.3083081042407235e+84
2008-10-01,2.239928598607403e+90,5.84324032541488e+84
2008-10-02,4.700123242332247e+90,1.2160617795676226e+85
2008-10-03,5.521306141319799e+90,1.42673114934854e+85
2008-10-06,1.3361435024362793e+91,3.429421713409432e+85
2008-10-07,1.4624363025847884e+91,3.749621188960041e+85
2008-10-08,1.0650755775815366e+91,2.7284915011929563e+85
2008-10-09,1.0786750938246249e+91,2.760734826847936e+85
2008-10-10,-1.4619182900342195e+90,-3.748807666312142e+84
2008-10-13,-6.646611346999719e+89,-1.645007612052248e+84
2008-10-14,-6.496406627922955e+89,-1.5704317747036988e+84
2008-10-15,-1.2438663299602307e+90,-2.960460210303711e+84
2008-10-16,-1.315373941437095e+90,-3.0868105535594925e+84
2008-10-17,-1.4320757611532252e+90,-3.291131009894654e+84
2008-10-20,-2.4324116574280676e+90,-5.516405233082308e+84
2008-10-21,-4.892706247461627e+90,-1.1094006579203089e+85
2008-10-22,-1.1383765996106942e+91,-2.5798059225189004e+85
2008-10-23,-1.1436822889702972e+91,-2.5874075629361606e+85
2008-10-24,-2.051610135331965e+91,-4.640134899312381e+85
2008-10-27,-2.104156389907588e+91,-4.757401716416083e+85
2008-10-28,3.232928576737772e+90,7.531625458269545e+84
2008-10-29,6.063095045475277e+89,1.2485389966296635e+84
2008-10-30,5.689152665799079e+89,1.1693267232998155e+84
2008-10-31,1.0235864943024543e+90,2.1037032729332143e+84
2008-11-03,1.291152765689949e+90,2.6533829808681743e+84
2008-11-04,-5.349504421416369e+89,-1.1178841346063773e+84
2008-11-05,-9.142742251929132e+89,-1.876549031747143e+84
2008-11-06,-1.6302421063858984e+90,-3.3001438027055895e+84
2008-11-07,-1.4310524659983693e+90,-2.8947087324514973e+84
2008-11-10,-1.4890803206621176e+90,-3.0115668422887662e+84
2008-11-11,-2.6145837090429385e+90,-5.207409682731486e+84
2008-11-12,-3.735154002837823e+90,-7.183422718442113e+84
2008-11-13,-1.4587329190985823e+89,3.231136271182624e+82
2008-11-14,-3.2951032656495896e+89,7.124577302186195e+82
2008-11-17,-4.5588471095103686e+89,9.844542209473006e+82
2008-11-18,-7.616676117186297e+89,1.642236408854955e+83
2008-11-19,-1.7681423627944414e+90,3.809973641353697e+83
2008-11-20,-5.351160963887195e+90,1.152428804043636e+84
2008-11-21,-8.379506082805645e+90,1.78182974112656e+84
2008-11-24,1.9312414655794237e+90,-4.3738416276587937e+83
2008-11-25,5.339167665648997e+90,-1.2026123678982187e+84
2008-11-26,5.14004254152276e+90,-1.1539789227570303e+84
2008-11-28,8.0422240039660195e+90,-1.8042877539050384e+84
2008-12-01,3.42190646608382e+91,-7.637288143823902e+84
2008-12-02,4.586411188467176e+91,-1.0205171859855961e+85
2008-12-03,7.630226125840845e+91,-1.684931470064101e+85
2008-12-04,1.3797741438792683e+92,-3.0422994549838534e+85
2008-12-05,-3.012749452448058e+91,6.816731473356687e+84
2008-12-08,-2.1953363744912e+91,4.9460417533474575e+84
2008-12-09,-6.614501703817773e+91,1.4884011089180491e+85
2008-12-10,-1.4750882642208717e+92,3.2414640436030904e+85
2008-12-11,-2.3003519876068493e+92,4.977907017252032e+85
2008-12-12,-3.1543134971557635e+92,6.79014660092875e+85
2008-12-15,-6.336347242239894e+92,1.3574916130670352e+86
2008-12-16,-3.0511429784981968e+93,6.513508823353019e+86
2008-12-17,-7.863001767266309e+93,1.675469789348232e+87
2008-12-18,-2.7745682504360736e+94,5.852348129679512e+87
2008-12-19,2.6576836607485913e+93,-6.436917322406296e+86
2008-12-22,6.420266613414358e+93,-1.5498938396193165e+87
2008-12-23,7.514954958237574e+93,-1.8122305207376015e+87
2008-12-24,1.096612559026807e+94,-2.625996722003757e+87
2008-12-26,2.236282549792543e+94,-5.352817750069751e+87
2008-12-29,4.401191796891076e+94,-1.0462228213296596e+88
2008-12-30,1.0537064390002119e+95,-2.4876509424378717e+88
2008-12-31,1.843647162242635e+95,-4.3494754335069574e+88
2009-01-02,7.488805494046583e+94,-1.762424684558551e+88
2009-01-05,1.3158293913621895e+95,-3.0898924102958654e+88
2009-01-06,2.0637387857167858e+95,-4.8345180376185375e+88
2009-01-07,-3.9954285405279193e+95,9.395171386716641e+88
2009-01-08,-5.04899534617605e+95,1.1838623132093403e+89
2009-01-09,-3.5786803741161793e+95,8.234397151992501e+88
2009-01-12,5.010626107171903e+95,-1.1722138090955216e+89
2009-01-13,5.730697576872763e+95,-1.325363377814364e+89
2009-01-14,1.906769402388902e+95,-4.171826838486475e+88
2009-01-15,2.5995597715986847e+95,-5.6113193595542915e+88
2009-01-16,8.049653174770592e+95,-1.7371724971833779e+89
2009-01-20,9.279022633542968e+95,-1.955426972541459e+89
2009-01-21,-1.2444476083419278e+96,2.643928065597167e+89
2009-01-22,-8.356923560147607e+95,1.71689738762764e+89
2009-01-23,-1.883877321904911e+96,3.866269264798673e+89
2009-01-26,-1.255473405704137e+96,2.4736792714271678e+89
2009-01-27,-3.1894634068927427e+96,6.277931126095954e+89
2009-01-28,-1.282868938468383e+97,2.4849249488074706e+90
2009-01-29,-7.307811226640989e+96,1.298497567858478e+90
2009-01-30,-2.41650061303177e+97,4.286459567923442e+90
2009-02-02,3.1859079036493988e+97,-5.689610893512769e+90
2009-02-03,-7.521980638128149e+96,1.3671004563332739e+90
2009-02-04,-1.3863254659296474e+97,2.4473614762286156e+90
2009-02-05,-2.0112861383592835e+97,3.524155904200004e+90
2009-02-06,-5.56285206414697e+97,9.702482705688614e+90
2009-02-09,-1.9722607027254123e+97,3.4150854590978493e+90
2009-02-10,-7.546471636037075e+97,1.269847390225194e+91
2009-02-11,-2.281011077358862e+98,3.8034193052927675e+91
2009-02-12,-4.3181415015796425e+98,7.186785424522242e+91
2009-02-13,-1.4260672865023552e+98,2.357366049856518e+91
2009-02-17,-7.077962425052502e+98,1.157960470157003e+92
2009-02-18,-1.1236887156780583e+99,1.7413095083824076e+92
2009-02-19,-1.500186535084116e+98,1.5733845846407278e+91
2009-02-20,-1.965214406905542e+98,2.059621918857531e+91
2009-02-23,-2.9351316048117496e+98,3.0724348324851853e+91
2009-02-24,2.7179383606027148e+98,-2.8476371905873932e+91
2009-02-25,2.7819657788632343e+98,-2.90861512184156e+91
2009-02-26,5.3333344834930295e+97,-5.497661907269963e+90
2009-02-27,4.714093295657009e+97,-4.853413569624786e+90
2009-03-02,4.054533587939555e+97,-4.171923010355786e+90
2009-03-03,2.4033860147704464e+97,-2.467176491536623e+90
2009-03-04,1.6110275668581064e+97,-1.6461625300165336e+90
2009-03-05,4.577743217718293e+97,-4.663809437491214e+90
2009-03-06,3.867730204509236e+97,-3.9339896256457688e+90
2009-03-09,7.430848446405054e+96,-7.540648252241476e+89
2009-03-10,2.592330387792827e+94,1.115879102000128e+88
2009-03-11,2.3300993891399507e+94,9.841286269336197e+87
2009-03-12,4.460838176078111e+94,1.867922430154238e+88
2009-03-13,6.795701598470203e+94,2.844306046548662e+88
2009-03-16,2.4654481172708244e+94,1.0260290605565347e+88
2009-03-17,2.614835653198851e+94,1.0779432612891235e+88
2009-03-18,1.4604474475271944e+95,5.887452759007828e+88
2009-03-19,4.2848711021446497e+95,1.704956785757901e+89
2009-03-20,1.8515399210297834e+95,7.333313367753547e+88
2009-03-23,7.10999772837989e+95,2.7948594487235037e+89
2009-03-24,8.64485049220701e+94,1.5917856443658196e+88
2009-03-25,1.2297697465127089e+95,2.264067454581707e+88
2009-03-26,2.226162396077879e+95,4.075660771658891e+88
2009-03-27,-7.259526401542464e+94,-1.331437409792195e+88
2009-03-30,-6.7066893676016685e+93,-8.198537894523392e+86
2009-03-31,-1.6805080497231293e+94,-1.9921724402008804e+87
2009-04-01,-3.588024190888828e+94,-4.246873693395088e+87
2009-04-02,-1.2531719999011759e+95,-1.477495364044618e+88
2009-04-03,-1.8973740653373683e+95,-2.1170131414782696e+88
2009-04-06,-1.1675237002024735e+95,-1.3024302564923852e+88
2009-04-07,-2.8005721278839343e+94,-3.076985090207561e+87
2009-04-08,-6.762661403308408e+94,-7.204686139519359e+87
2009-04-09,-1.7021976052474646e+95,-1.760903251811627e+88
2009-04-13,-3.984390795862214e+95,-3.932323774597028e+88
2009-04-14,2.196277583796352e+94,2.3121841881548825e+87
2009-04-15,6.269546529422634e+94,6.588407719572937e+87
2009-04-16,1.2454698344742187e+95,1.2964774165897146e+88
2009-04-17,1.2741256021195863e+95,1.3217380783240215e+88
2009-04-20,-2.2803309796003805e+95,-2.4631428372573744e+88
2009-04-21,-6.023810912972777e+95,-6.431057690420255e+88
2009-04-22,-3.7439010767205335e+95,-3.7595040393823494e+88
2009-04-23,-8.727356231367446e+95,-8.721608132131999e+88
2009-04-24,-2.9083042540279144e+96,-2.890843727444177e+89
2009-04-27,1.7486727023553897e+96,1.7939303859783906e+89
2009-04-28,9.698278200831746e+95,9.923500584454776e+88
2009-04-29,3.661835272981055e+96,3.7292670500275755e+89
2009-04-30,7.025573596087148e+96,7.150463593504598e+89
2009-05-01,1.1079380872346317e+97,1.0933670709199638e+90
2009-05-04,6.880577872750065e+97,6.765227050112072e+90
2009-05-05,1.0930725293331989e+98,1.065950081551584e+91
2009-05-06,5.741879626391009e+98,5.58930767891072e+91
2009-05-07,-1.9204276203138697e+99,-1.883334590831298e+92
2009-05-08,-1.2985376737868602e+100,-1.2667283172172075e+93
2009-05-11,1.215441795320235e+100,1.189319852989207e+93
2009-05-12,4.6451362810809346e+100,4.54281747862819e+93
2009-05-13,-1.4476215480331278e+101,-1.421259877387738e+94
2009-05-14,-3.1343436736426955e+101,-3.066066541541932e+94
2009-05-15,2.2011938870720607e+101,2.1605456239947674e+94
2009-05-18,1.1447637318055296e+102,1.1203710500625571e+95
2009-05-19,3.901546852310255e+102,3.8110039070993044e+95
2009-05-20,1.8463009951664105e+103,1.7997729968710544e+96
2009-05-21,-2.762423098367013e+103,-2.6992949957533196e+96
2009-05-22,-4.288615689509202e+103,-4.1522110413188714e+96
2009-05-26,-1.1774183431072745e+104,-1.1362579305043032e+97
2009-05-27,2.972019318959101e+104,2.8967500091961777e+97
2009-05-28,1.5314720493011975e+105,1.487654705671429e+98
2009-05-29,1.6212697722502393e+106,1.5737571144477945e+99
2009-06-01,6.715464867105941e+106,6.265353494482168e+99
2009-06-02,2.3927275605877466e+107,2.1711759341169723e+100
2009-06-03,-9.376589972995092e+107,-8.559656483524548e+100
2009-06-04,-3.929161924143482e+108,-3.492003582632044e+101
2009-06-05,6.77414944645916e+108,6.03123945120029e+101
2009-06-08,-2.9238529305076134e+107,-2.9953887915576044e+100
2009-06-09,-8.749231489370513e+107,-8.958533471479334e+100
2009-06-10,-1.0557642470502959e+108,-1.07813408049098e+101
2009-06-11,-2.683900368111339e+108,-2.737786128556131e+101
2009-06-12,-2.419347683884935e+108,-2.21834693255478e+101
2009-06-15,1.2310099914722154e+109,1.129656057031669e+102
2009-06-16,-2.1381506141614685e+107,-3.1579704967830005e+100
2009-06-17,-3.0456739783781536e+107,-4.396466380206315e+100
2009-06-18,3.2446509554268793e+107,4.6905339965290965e+100
2009-06-19,8.134455040893361e+107,1.1713427831465026e+101
2009-06-22,-1.7148590282986114e+108,-2.609360624409543e+101
2009-06-23,-7.484763812768964e+108,-1.1289317053432585e+102
2009-06-24,-1.4136379143892738e+109,-2.0572758741684602e+102
2009-06-25,-9.307976504249186e+109,-1.3493048212111797e+103
2009-06-26,-1.0666834720452759e+110,-1.5405574690682393e+103
2009-06-29,-3.3956207889832097e+110,-4.839973491292455e+103
2009-06-30,1.1607592207652097e+110,1.8090536790294268e+103
2009-07-01,3.623659518253377e+110,5.528045787058508e+103
2009-07-02,-1.1165981692819982e+111,-1.758950658525935e+104
2009-07-06,1.2135795565071556e+111,1.9207602296449776e+104
2009-07-07,1.7548884372861647e+111,2.4500847880066267e+104
2009-07-08,9.009470467047803e+111,1.257392615793826e+105
2009-07-09,1.0184571605486306e+112,1.32999270071444e+105
2009-07-10,2.276016868719443e+112,2.958855208176695e+105
2009-07-13,1.4050592416109914e+112,1.8209037306241252e+105
2009-07-14,-1.4975763724184637e+112,-2.0171910556486122e+105
2009-07-15,-1.093904685092287e+113,-1.4359737883436364e+106
2009-07-16,-3.740558546113839e+113,-4.764948235279562e+106
2009-07-17,-5.569132095902312e+113,-6.877140589953938e+106
2009-07-20,-4.356418367961254e+114,-5.332345111542851e+107
2009-07-21,-2.7637583328068277e+115,-3.3595651759367766e+108
