Date,Equity
2008-07-15,1.6835895373791718
2008-07-16,1.6703954747429952
2008-07-17,1.6608831418687262
2008-07-18,1.657917032173066
2008-07-21,1.6649078767771197
2008-07-22,1.6531508177877825
2008-07-23,1.6406894163249075
2008-07-24,1.647131422503899
2008-07-25,1.641251605536389
2008-07-28,1.6451419197504216
2008-07-29,1.6366396405569272
2008-07-30,1.6433808229533002
2008-07-31,1.6430509812251337
2008-08-01,1.6439051987803337
2008-08-04,1.6327294018837046
2008-08-05,1.6225285045905657
2008-08-06,1.6222371116632333
2008-08-07,1.6263031772029906
2008-08-08,1.6179797399258213
2008-08-11,1.6161177931804132
2008-08-12,1.6152914232084252
2008-08-13,1.6195023021722035
2008-08-14,1.6184271047675984
2008-08-15,1.6177168464792904
2008-08-18,1.6173705449390585
2008-08-19,1.6201933797030166
2008-08-20,1.6238154113456198
2008-08-21,1.6325600957336122
2008-08-22,1.6199598701647375
2008-08-25,1.6231549113618635
2008-08-26,1.624724343304921
2008-08-27,1.629068717664241
2008-08-28,1.6241227109852654
2008-08-29,1.6226825996408336
2008-09-02,1.6164243893739938
2008-09-03,1.6151817360956575
2008-09-04,1.6169355011197677
2008-09-05,1.615887558017018
2008-09-08,1.6171729670201689
2008-09-09,1.618990333864009
2008-09-10,1.6182573967416574
2008-09-11,1.6160672345081293
2008-09-12,1.6142431639749537
2008-09-15,1.6189129392591861
2008-09-16,1.6162856688696323
2008-09-17,1.6186067806222943
2008-09-18,1.6156673410428033
2008-09-19,1.6129687813183171
2008-09-22,1.6093851021573569
2008-09-23,1.607445104168164
2008-09-24,1.6043012087443578
2008-09-25,1.603694627373397
2008-09-26,1.6035593479722916
2008-09-29,1.6063550105109443
2008-09-30,1.5936165997212106
2008-10-01,1.5950209573879486
2008-10-02,1.596137335537264
2008-10-03,1.5968930031868827
2008-10-06,1.5985097910653117
2008-10-07,1.5983560668897168
2008-10-08,1.5958029208393287
2008-10-09,1.5948705310255722
2008-10-10,1.5777203293140676
2008-10-13,1.5763707133356148
2008-10-14,1.5763707133356148
2008-10-15,1.5763707133356148
2008-10-16,1.5763707133356148
2008-10-17,1.5763707133356148
2008-10-20,1.5765724744426168
2008-10-21,1.5786541013918995
2008-10-22,1.580162361487923
2008-10-23,1.5804267004093866
2008-10-24,1.5795904886927021
2008-10-27,1.5794800424575541
2008-10-28,1.5778889098127498
2008-10-29,1.5781781572302056
2008-10-30,1.5766668337805687
2008-10-31,1.5762639552453221
2008-11-03,1.5765789523448124
2008-11-04,1.5789380659532606
2008-11-05,1.5799832005398045
2008-11-06,1.5793856906330759
2008-11-07,1.5786755822602587
2008-11-10,1.5788757612867235
2008-11-11,1.5796098781601589
2008-11-12,1.580829156031834
2008-11-13,1.5793959386064123
2008-11-14,1.5813486753284267
2008-11-17,1.58218472776809
2008-11-18,1.5837193606944462
2008-11-19,1.5858530157652242
2008-11-20,1.5898434774420247
2008-11-21,1.5880206357227489
2008-11-24,1.5861616716530023
2008-11-25,1.5895658649485727
2008-11-26,1.590013155424074
2008-11-28,1.5900312466836455
2008-12-01,1.5955250130076257
2008-12-02,1.5967719010700705
2008-12-03,1.5971044643072083
2008-12-04,1.5990143586685308
2008-12-05,1.5958026229127753
2008-12-08,1.5947898587081142
2008-12-09,1.5983553928866558
2008-12-10,1.5978089924749688
2008-12-11,1.600055584990156
2008-12-12,1.600675239042704
2008-12-15,1.6015874395505618
2008-12-16,1.6055617114960958
2008-12-17,1.6109748446935566
2008-12-18,1.6148026990812223
2008-12-19,1.6104838079196309
2008-12-22,1.6134699910014612
2008-12-23,1.6160016126736085
2008-12-24,1.6172576478741787
2008-12-26,1.6180406260628446
2008-12-29,1.6224469487348303
2008-12-30,1.6235278857175195
2008-12-31,1.6232683395342502
2009-01-02,1.616342935147696
2009-01-05,1.6164938106380844
2009-01-06,1.6171297534475235
2009-01-07,1.6079714588038276
2009-01-08,1.6084170111786327
2009-01-09,1.609878092440541
2009-01-12,1.6111561859218628
2009-01-13,1.6111980476935395
2009-01-14,1.6111620679529155
2009-01-15,1.6113763466470286
2009-01-16,1.6105566276997465
2009-01-20,1.6062264982356018
2009-01-21,1.6015047943272387
2009-01-22,1.5996018930757079
2009-01-23,1.607338290304966
2009-01-26,1.605799500722156
2009-01-27,1.610636260262471
2009-01-28,1.608873681999036
2009-01-29,1.6068468228460495
2009-01-30,1.6135090471533637
2009-02-02,1.6083720355237783
2009-02-03,1.6042410575804606
2009-02-04,1.6046345441705872
2009-02-05,1.6048330232529413
2009-02-06,1.6041671710853451
2009-02-09,1.601304319377804
2009-02-10,1.6104727495690083
2009-02-11,1.617319952237895
2009-02-12,1.6204216895000008
2009-02-13,1.6153157577696324
2009-02-17,1.6263023006424475
2009-02-18,1.626507753015282
2009-02-19,1.6209975118398332
2009-02-20,1.6239821059792674
2009-02-23,1.6243862037206005
2009-02-24,1.6162539390458517
2009-02-25,1.6081183424075687
2009-02-26,1.6050736825421867
2009-02-27,1.6039952969574365
2009-03-02,1.6030005131811402
2009-03-03,1.6005258143076238
2009-03-04,1.5962393634952785
2009-03-05,1.6059632014696517
2009-03-06,1.6062058086075763
2009-03-09,1.6011736057610613
2009-03-10,1.5948023479349798
2009-03-11,1.5991460549045824
2009-03-12,1.604108224865514
2009-03-13,1.6045999085299334
2009-03-16,1.6017400047287458
2009-03-17,1.5990828805321078
2009-03-18,1.6158785399395852
2009-03-19,1.6188512760111402
2009-03-20,1.6140377132743864
2009-03-23,1.6100952156485904
2009-03-24,1.6059630687469595
2009-03-25,1.606150976319567
2009-03-26,1.6069665594243296
2009-03-27,1.6042914961062773
2009-03-30,1.6045158431126867
2009-03-31,1.606571104808063
2009-04-01,1.6083315876162922
2009-04-02,1.6014583593809208
2009-04-03,1.5957790969059058
2009-04-06,1.5899934129429902
2009-04-07,1.5936071392937496
2009-04-08,1.5949515783454031
2009-04-09,1.594131788197155
2009-04-13,1.6023043314260828
2009-04-14,1.6026574490299812
2009-04-15,1.6052503569285161
2009-04-16,1.6010775696319925
2009-04-17,1.5967327955093342
2009-04-20,1.6022294390247072
2009-04-21,1.6013069730336686
2009-04-22,1.6019882454087162
2009-04-23,1.6052906401107412
2009-04-24,1.607243337483582
2009-04-27,1.6065493863581717
2009-04-28,1.6020251409250112
2009-04-29,1.6023996977233481
2009-04-30,1.6023330719168274
2009-05-01,1.603614333127779
2009-05-04,1.6221938483627776
2009-05-05,1.6205076611073002
2009-05-06,1.628401878153372
2009-05-07,1.6185509654413226
2009-05-08,1.6284296956721513
2009-05-11,1.6204878924117068
2009-05-12,1.625768503628449
2009-05-13,1.6199251113142212
