sma_fast,sma_slow,rsi_period,rsi_lower,rsi_upper,macro_gate,net_pnl_pct,sharpe,max_dd,win_rate,profit_factor,expectancy,trades
50,250,14,40,60,neither,-43.233418421255415,-0.9276401684977011,45.3092012280562,14.814814814814813,0.17058874801739024,-533.7459064352518,81
50,200,21,35,65,payems_only,-27.783566021782796,-0.9342963554231943,29.424292457557282,12.5,0.061793133838542263,-1157.6485842409502,24
20,200,14,45,55,neither,-42.73597198692264,-0.9345164460485069,43.356254426587206,18.333333333333332,0.2953060290474411,-356.13309989102186,120
50,200,14,40,60,payems_only,-19.15695309243335,-0.9346799861707015,20.140376836265805,5.88235294117647,0.011515036877840262,-1126.8795936725508,17
50,150,10,30,70,payems_only,-26.967569458146507,-0.9354049758978406,28.850046375889924,9.090909090909092,0.025937400365325165,-1225.7986117339326,22
20,250,21,30,70,both,-25.25242886508787,-0.9357130519580696,26.444818771266892,12.121212121212121,0.16111248328495464,-765.2251171238752,33
50,150,14,35,65,neither,-50.96066745410539,-0.9363037175185926,52.2350392641769,17.708333333333336,0.19145695312565297,-530.8402859802653,96
20,150,14,35,65,payems_only,-20.427624137544147,-0.9389025134165006,21.395590669851767,7.6923076923076925,0.0919384627592596,-785.6778514440069,26
20,100,14,35,65,both,-20.427624137544147,-0.9389025134165006,21.395590669851767,7.6923076923076925,0.0919384627592596,-785.6778514440069,26
20,150,14,35,65,both,-20.427624137544147,-0.9389025134165006,21.395590669851767,7.6923076923076925,0.0919384627592596,-785.6778514440069,26
20,100,14,35,65,payems_only,-20.427624137544147,-0.9389025134165006,21.395590669851767,7.6923076923076925,0.0919384627592596,-785.6778514440069,26
20,200,21,35,65,both,-23.896792251751556,-0.9415181591996361,24.155344895908286,10.0,0.1435954926867061,-796.5597417250523,30
50,100,14,40,60,both,-21.424503765012734,-0.9461605188354993,22.380343650281493,5.555555555555555,0.010153469233687434,-1190.2502091673744,18
50,100,14,40,60,payems_only,-21.424503765012734,-0.9461605188354993,22.380343650281493,5.555555555555555,0.010153469233687434,-1190.2502091673744,18
20,150,10,45,55,neither,-42.48374536734872,-0.94890431791406,43.991503688040424,18.803418803418804,0.293108693699105,-363.1089347636641,117
50,200,21,30,70,neither,-48.306183799989775,-0.9492112147584663,50.30621727190765,15.841584158415841,0.19452106589469917,-478.2790475246515,101
50,200,10,35,65,both,-24.8936555120414,-0.95006511100923,24.8936555120414,10.526315789473683,0.02829093642726414,-1310.1923953705993,19
20,100,21,35,65,payems_only,-23.555977092727424,-0.9555182974557633,24.48588844660104,10.344827586206897,0.1459270740777996,-812.2750721630161,29
20,150,21,35,65,both,-23.555977092727424,-0.9555182974557633,24.48588844660104,10.344827586206897,0.1459270740777996,-812.2750721630161,29
20,150,21,35,65,payems_only,-23.555977092727424,-0.9555182974557633,24.48588844660104,10.344827586206897,0.1459270740777996,-812.2750721630161,29
20,100,21,35,65,both,-23.555977092727424,-0.9555182974557633,24.48588844660104,10.344827586206897,0.1459270740777996,-812.2750721630161,29
20,150,10,30,70,neither,-50.68824392582187,-0.9581423022831241,54.160828320278476,19.745222929936308,0.36877362462784785,-322.8550568523682,157
50,200,10,30,70,both,-27.46769217862608,-0.9586193925223527,27.642548246184962,9.090909090909092,0.024895310987751287,-1248.5314626648217,22
20,150,10,35,65,neither,-50.233495493089904,-0.9669810467018796,53.677056105212,19.607843137254903,0.3579568562409278,-328.3234999548364,153
20,150,14,30,70,neither,-51.23630785824359,-0.9701905275052347,54.67029702895619,20.754716981132077,0.3725228161680929,-322.24092992606074,159
20,150,21,35,65,neither,-50.884457244603084,-0.972440565101656,54.00582907752729,20.64516129032258,0.36148478022434744,-328.2868209329227,155
50,200,14,30,70,neither,-49.10669032543257,-0.9731416944664806,51.07575220416839,15.841584158415841,0.18885162536779737,-486.20485470725384,101
50,250,14,40,60,both,-19.970509014913333,-0.9733928049082711,19.970509014913333,5.88235294117647,0.01094112781965529,-1174.7358244066663,17
20,150,14,45,55,neither,-44.927486510074395,-0.9759382668413005,44.94772510745155,18.4,0.27317178636508144,-359.4198920805958,125
50,200,10,30,70,neither,-48.225697975219184,-0.9766283491887287,50.228845443266366,15.789473684210526,0.19005744685074294,-507.63892605493754,95
50,150,21,35,65,both,-30.54392891409855,-0.9767225098815859,31.28606317880577,11.538461538461538,0.05497724497169761,-1174.7664966960972,26
50,150,14,40,60,payems_only,-20.506058479293397,-0.9794834217692532,21.47307088880433,5.555555555555555,0.010765611797612084,-1139.2254710718564,18
20,150,21,30,70,neither,-51.64190590571081,-0.9842457727042802,54.71514065650111,20.253164556962027,0.35627423921903467,-326.8475057323467,158
20,100,10,40,60,neither,-54.584396353357704,-0.9847646615080122,55.34505304120063,17.901234567901234,0.3582261483117956,-336.94071823060244,162
20,250,10,30,70,payems_only,-23.842864369906092,-0.9856850520872404,25.220934274767824,10.344827586206897,0.11262608205978984,-822.167736893313,29
20,100,10,45,55,neither,-45.44348861840678,-0.9862695347547706,46.30528995529479,18.253968253968253,0.31361376160618903,-360.66260808259347,126
50,200,14,40,60,neither,-47.21712079812308,-0.9882255601233871,49.259290111750396,14.606741573033707,0.17096631451448716,-530.5294471699216,89
20,200,10,35,65,payems_only,-21.358586233241308,-0.9889898613285467,22.315227979255777,8.0,0.08908066797489589,-854.3434493296529,25
50,150,10,35,65,both,-26.147027048766436,-0.9891401856424451,26.147027048766436,10.0,0.026971372446383948,-1307.3513524383216,20
50,200,21,35,65,both,-29.474992890047435,-0.9924401880156859,30.22854867684517,12.0,0.05716357026328603,-1178.9997156018967,25
50,200,14,30,70,payems_only,-29.396539734396963,-0.9934709713492788,30.255402949947364,8.0,0.06872052687883509,-1175.861589375879,25
50,150,10,30,70,both,-28.678108299076005,-0.9952385543323606,28.85004637588995,8.695652173913043,0.02386963644489096,-1246.8742738728697,23
50,200,10,35,65,neither,-48.069042900113274,-1.0010248111593496,50.0782513521773,14.606741573033707,0.17139137129694176,-540.1016056192509,89
20,150,10,40,60,both,-16.28170828184897,-1.007596863819914,17.300108243479002,0.0,0.0,-1017.6067676155619,16
20,200,10,40,60,payems_only,-16.28170828184897,-1.007596863819914,17.300108243479002,0.0,0.0,-1017.6067676155619,16
20,150,10,40,60,payems_only,-16.28170828184897,-1.007596863819914,17.300108243479002,0.0,0.0,-1017.6067676155619,16
20,100,10,40,60,payems_only,-16.28170828184897,-1.007596863819914,17.300108243479002,0.0,0.0,-1017.6067676155619,16
20,100,10,40,60,both,-16.28170828184897,-1.007596863819914,17.300108243479002,0.0,0.0,-1017.6067676155619,16
20,250,10,30,70,both,-24.51282611945091,-1.0133174561156653,25.220934274767814,10.0,0.10902485431055212,-817.0942039816962,30
50,200,14,40,60,both,-21.05042932933921,-1.0143845890159249,21.050429329339227,5.555555555555555,0.010246951750245892,-1169.4682960744003,18
20,200,10,45,55,neither,-44.02599698239691,-1.0182405117188666,46.46631116481257,18.26086956521739,0.2557795789699517,-382.8347563686691,115
20,200,10,35,65,both,-22.05040241983949,-1.0196267234803587,22.315227979255788,7.6923076923076925,0.08583179700657254,-848.0924007630575,26
50,150,21,30,70,payems_only,-34.00320574445276,-1.0200152389598245,35.704332776777534,10.344827586206897,0.0489778394560336,-1172.524336015612,29
50,200,10,40,60,neither,-47.81421970527803,-1.0232712090031817,49.833287265385444,13.414634146341465,0.13558793455688256,-583.1002403082684,82
20,200,21,40,60,neither,-49.100350569740286,-1.0278846916931605,49.64245091931304,20.74074074074074,0.2896745486540755,-363.7063005165949,135
50,150,14,30,70,payems_only,-30.574767327478575,-1.0286448607324363,31.419297869595724,7.6923076923076925,0.06624775434364913,-1175.9525895184072,26
20,250,21,40,60,neither,-47.98751722886671,-1.0354466149867878,48.54146967073983,20.3125,0.25882468828909955,-374.90247835052145,128
20,100,10,35,65,neither,-57.159643509110595,-1.036761490358124,57.819914225582416,19.411764705882355,0.360287073685957,-336.23319711241504,170
50,100,14,30,70,payems_only,-32.71827917799544,-1.0377086755966847,33.66749656771994,7.6923076923076925,0.059816958784677944,-1258.3953529998253,26
50,100,14,30,70,both,-32.71827917799544,-1.0377086755966847,33.66749656771994,7.6923076923076925,0.059816958784677944,-1258.3953529998253,26
50,100,21,30,70,both,-36.66410452930628,-1.0381239647048215,37.55765381193538,10.0,0.04409039866584962,-1222.1368176435444,30
50,100,21,30,70,payems_only,-36.66410452930628,-1.0381239647048215,37.55765381193538,10.0,0.04409039866584962,-1222.1368176435444,30
20,200,21,30,70,payems_only,-28.02969641257047,-1.042504653918258,28.73716167323581,8.571428571428571,0.1223765981627945,-800.8484689305843,35
20,150,10,35,65,both,-22.860419247770626,-1.0444783851781272,23.798791788179187,7.6923076923076925,0.08225109604641348,-879.2468941450254,26
20,150,10,35,65,payems_only,-22.860419247770626,-1.0444783851781272,23.798791788179187,7.6923076923076925,0.08225109604641348,-879.2468941450254,26
20,100,10,35,65,both,-22.860419247770626,-1.0444783851781272,23.798791788179187,7.6923076923076925,0.08225109604641348,-879.2468941450254,26
20,100,10,35,65,payems_only,-22.860419247770626,-1.0444783851781272,23.798791788179187,7.6923076923076925,0.08225109604641348,-879.2468941450254,26
50,200,21,30,70,payems_only,-32.926139212034386,-1.046151115468019,34.655028607888745,10.714285714285714,0.05081253049522945,-1175.9335432869425,28
20,200,10,40,60,both,-17.01818625892022,-1.0463180104862684,17.30010824347904,0.0,0.0,-1001.069779936483,17
50,200,14,35,65,neither,-50.189900124986366,-1.048226870940747,52.11705262237888,14.583333333333334,0.16938500975220508,-522.8114596352746,96
50,200,14,30,70,both,-31.050188123096362,-1.050713018074034,31.050188123096362,7.6923076923076925,0.063867903722706,-1194.2380047344752,26
50,150,14,40,60,both,-22.367936463921318,-1.0566007057607878,22.367936463921332,5.263157894736842,0.009649213845165108,-1177.2598138905955,19
20,150,10,40,60,neither,-51.54995666149189,-1.0616679038313044,52.607472599440506,18.243243243243242,0.26797959017321166,-348.3105179830529,148
20,200,21,30,70,both,-28.662826192305047,-1.0670465157871905,28.737161673235747,8.333333333333332,0.1190678689663634,-796.1896164529184,36
20,200,10,40,60,neither,-50.873832350678825,-1.0690220502935104,52.65674276968161,17.80821917808219,0.2859893908196198,-348.45090651149906,146
20,250,14,30,70,payems_only,-25.59022773916174,-1.0695376344454266,27.108949235248087,9.67741935483871,0.10454520836944037,-825.4912173923144,31
50,150,21,30,70,both,-35.548958488998835,-1.070500359313676,35.70433277677749,10.0,0.04589901966332418,-1184.965282966627,30
20,250,14,45,55,neither,-45.68428874206926,-1.0718403081101324,46.27263509247778,15.517241379310345,0.22400832794385295,-393.8300753626662,116
20,100,21,35,65,neither,-58.917152240450285,-1.0804233549704156,59.94260424734343,19.767441860465116,0.3469623743868536,-342.54158279331523,172
20,100,10,30,70,neither,-59.09339820988493,-1.0808742419943715,59.723865215408814,18.39080459770115,0.34755738081591436,-339.61723109129275,174
50,150,14,30,70,both,-32.20081970100403,-1.0849604802805375,32.20081970100403,7.4074074074074066,0.061726584405486444,-1192.6229518890384,27
20,250,10,45,55,neither,-44.73675629256941,-1.086247173528628,45.77286753767695,16.666666666666664,0.17401499790467978,-414.22922493119853,108
20,200,10,30,70,payems_only,-25.87891202221511,-1.0906906779341796,26.60751940905629,6.666666666666667,0.07281080806738122,-862.6304007405047,30
20,100,21,30,70,neither,-59.80155202746751,-1.0963456623744703,60.42110471605271,19.774011299435028,0.3479096042299975,-337.86187586139823,177
20,250,14,30,70,both,-26.24481776273137,-1.096780761485071,27.108949235248097,9.375,0.10139624064782095,-820.1505550853554,32
50,200,21,30,70,both,-34.49711861444062,-1.0991265163357131,34.65502860788881,10.344827586206897,0.04752660250307389,-1189.5558142910547,29
20,150,14,35,65,neither,-54.321825060226814,-1.109828062926646,54.60257053782186,20.382165605095544,0.2727185063559699,-345.9988857339289,157
20,250,21,30,70,neither,-52.61756537492259,-1.1105007805425007,53.10714362960256,20.408163265306122,0.2615931707312111,-357.9426215981125,147
20,100,21,30,70,both,-31.329004078938134,-1.1161734288526115,32.15815038026271,7.894736842105263,0.10886082849142807,-824.4474757615291,38
20,100,21,30,70,payems_only,-31.329004078938134,-1.1161734288526115,32.15815038026271,7.894736842105263,0.10886082849142807,-824.4474757615291,38
20,200,10,30,70,both,-26.530962461992182,-1.1179791563309496,26.60751940905636,6.451612903225806,0.07056692419974737,-855.8374987739413,31
20,150,21,30,70,payems_only,-29.30606274872154,-1.118343606973808,30.00098137837799,8.333333333333332,0.11718619297536048,-814.057298575599,36
20,150,21,30,70,both,-29.30606274872154,-1.118343606973808,30.00098137837799,8.333333333333332,0.11718619297536048,-814.057298575599,36
20,100,14,35,65,neither,-60.29771951573806,-1.1196491250905916,60.909625095620044,19.2090395480226,0.33924534934273015,-340.66508200981957,177
20,100,14,40,60,neither,-59.137397509723755,-1.1217314663677878,59.76718638248665,17.543859649122805,0.32513048588069876,-345.8327339749927,171
20,100,14,30,70,neither,-60.53317480150887,-1.121881093410788,61.14145146130318,19.101123595505616,0.3451127236889395,-340.0740157388145,178
20,200,14,35,65,neither,-54.067177355306626,-1.1286666679743933,54.691755334274426,20.0,0.2912739771955937,-348.82049906649445,155
20,250,10,40,60,neither,-51.582681835428836,-1.128745327349657,52.107125073287776,17.26618705035971,0.22306885508542107,-371.0984304707108,139
20,150,14,40,60,neither,-53.384427133600965,-1.1317845060650127,53.40076718722027,18.543046357615893,0.2528302530420068,-353.53925254040394,151
20,200,10,30,70,neither,-54.72342827205318,-1.1355657718278438,55.81539290662793,18.70967741935484,0.2887685319017007,-353.0543759487309,155
20,200,10,35,65,neither,-54.14334066979358,-1.1429785167526976,55.24929565572331,18.543046357615893,0.278191398477707,-358.5651699986333,151
20,200,14,40,60,neither,-53.11513177351005,-1.144870017867337,53.736510499355425,18.120805369127517,0.26374743919104465,-356.47739445308736,149
20,200,14,30,70,neither,-55.63068759472115,-1.1587607945931877,57.15144163309932,19.745222929936308,0.3028604111787973,-354.33558977529395,157
20,250,21,35,65,neither,-53.42330684010991,-1.1598634657947153,53.9278243507909,18.88111888111888,0.24260163550645528,-373.5895583224467,143
20,250,14,40,60,neither,-52.34100056715923,-1.1608641826282955,52.777983045623536,17.73049645390071,0.23119388334076207,-371.2127699798524,141
20,250,10,30,70,neither,-54.113329742851036,-1.163946416601431,54.460379683703984,17.687074829931973,0.2451551164790669,-368.1178894071496,147
20,200,21,30,70,neither,-55.8199887651343,-1.165557053153598,56.885506934519256,19.871794871794872,0.29071095958753257,-357.82044080214274,156
20,250,14,35,65,neither,-53.751798495849556,-1.16911035764179,54.22965730478689,19.17808219178082,0.2383361695150707,-368.1630033962307,146
20,200,14,30,70,payems_only,-27.57955993852906,-1.1749191852675074,28.460525995841014,6.25,0.06813589026778281,-861.8612480790338,32
20,100,10,30,70,both,-27.193421712712823,-1.1821435044928001,27.909107520868364,6.451612903225806,0.06921107316539214,-877.2071520229943,31
20,100,10,30,70,payems_only,-27.193421712712823,-1.1821435044928001,27.909107520868364,6.451612903225806,0.06921107316539214,-877.2071520229943,31
20,150,10,30,70,both,-27.193421712712823,-1.1821435044928001,27.909107520868364,6.451612903225806,0.06921107316539214,-877.2071520229943,31
20,150,10,30,70,payems_only,-27.193421712712823,-1.1821435044928001,27.909107520868364,6.451612903225806,0.06921107316539214,-877.2071520229943,31
20,250,14,30,70,neither,-54.93614670085966,-1.1910627527052289,55.276973514712765,18.91891891891892,0.24426029994078624,-371.1901804112143,148
20,250,10,35,65,neither,-54.129672455355816,-1.1922873489439902,54.47659879304959,17.36111111111111,0.22757605852802026,-375.9005031621934,144
20,200,14,30,70,both,-28.216649612726442,-1.2018153211375842,28.460525995840985,6.0606060606060606,0.06615214445936994,-855.0499882644383,33
20,200,21,35,65,neither,-56.13211667569373,-1.2103441588112414,56.60729242974838,18.954248366013072,0.26416795707465496,-366.8765795796973,153
20,100,14,30,70,payems_only,-30.899503042649407,-1.2371411759236182,31.733835218896537,5.714285714285714,0.060029055557384275,-882.8429440756975,35
20,100,14,30,70,both,-30.899503042649407,-1.2371411759236182,31.733835218896537,5.714285714285714,0.060029055557384275,-882.8429440756975,35
20,150,14,30,70,payems_only,-28.863909276189137,-1.2681208224829517,29.72925173094841,6.0606060606060606,0.06499558421166937,-874.6639174602778,33
20,150,14,30,70,both,-28.863909276189137,-1.2681208224829517,29.72925173094841,6.0606060606060606,0.06499558421166937,-874.6639174602778,33
