Date,Gross_Returns,Net_Returns
2008-04-11,-0.0017596366483833448,-0.0018039074255988543
2008-04-14,-0.0023585893435492714,-0.0026249275176188193
2008-04-15,-0.0013322449437117847,-0.0015590206158778294
2008-04-16,0.0006385143504183283,0.000635710660830854
2008-04-17,-0.00041608611083204957,-0.0005004648765705819
2008-04-18,0.0019588568452545436,0.00195553447771857
2008-04-21,-0.001471005341805171,-0.0014764278555028706
2008-04-22,0.000976841183333618,0.0009683322860432325
2008-04-23,0.00028489283985414475,0.0002787723666002142
2008-04-24,-0.0052184445349119325,-0.005219936428627634
2008-04-25,0.0025277430188516232,0.0025261457611073226
2008-04-28,0.0036467028739168685,0.0036454886917595473
2008-04-29,-0.0043941855056592325,-0.004397148516135971
2008-04-30,0.004955637967108861,0.004953853835222168
2008-05-01,0.0019780224260702536,0.0019747833540579556
2008-05-02,-0.0013860997271212408,-0.0014572853366525483
2008-05-05,0.0036356039406778263,0.00363028059573398
2008-05-06,-0.001260963198801265,-0.0012712018687728707
2008-05-07,-0.00343092061050539,-0.0034977505713222447
2008-05-08,0.004228001674853624,0.004095514745769806
2008-05-09,0.0004275177573802765,0.0003573614898072335
2008-05-12,0.00016045863227075508,9.030236469771223e-05
2008-05-13,-0.0046908280344805835,-0.004759537126037085
2008-05-14,-0.0005655573724991237,-0.0005687590954727038
2008-05-15,0.008158233018625564,0.008154184508710593
2008-05-16,0.002701233001564289,0.0026365968497493865
2008-05-19,0.0017199212801248026,0.0017144921413011402
2008-05-20,0.001225751828461209,0.0012229306527870626
2008-05-21,-0.0016482753186808957,-0.001651455565165754
2008-05-22,-0.006363607708084841,-0.006427340714615631
2008-05-23,0.0006326238087365544,0.0006260534981950868
2008-05-27,-0.007494590890903186,-0.007499451346954189
2008-05-28,-0.00118056294334826,-0.001186640091011824
2008-05-29,-0.006804289292209897,-0.006915494622656391
2008-05-30,0.003613947039769196,0.0034121195012521274
2008-06-02,-0.003187686883566378,-0.0031923377356885946
2008-06-03,-0.0003072008872174101,-0.0006197353021063364
2008-06-04,-0.003772733392824527,-0.003774749301965067
2008-06-05,0.005177515537843603,0.005058101124572762
2008-06-06,0.0011232123292726462,0.0009066064937361703
2008-06-09,-0.004902327809062391,-0.005222934118641764
2008-06-10,-0.0073784818103895065,-0.007480258838290538
2008-06-11,0.00570010917778013,0.00533580069870952
2008-06-12,-0.006036045662991703,-0.006038330344468539
2008-06-13,0.0006378249000539703,0.00017074256964655154
2008-06-16,-0.0016290232265161698,-0.0016384610216829889
2008-06-17,-0.008467729199845708,-0.009052135821759054
2008-06-18,0.008129418595603724,0.007467072970062406
2008-06-19,-0.006894549463837594,-0.0069031916097209356
2008-06-20,0.009207259775266416,0.008553233018005337
