Date,Gross_Equity,Net_Equity
2013-05-02,1.4511421639972992,1.3810892130201975
2013-05-03,1.4479051392421514,1.3779921775330128
2013-05-06,1.4482672823412095,1.3782833384659166
2013-05-07,1.448929086683283,1.378844018621866
2013-05-08,1.4519214210957119,1.381690010127651
2013-05-09,1.4492991003638764,1.3791903758747563
2013-05-10,1.4466552685032896,1.376670149955747
2013-05-13,1.4442953173115691,1.37441373294733
2013-05-14,1.4446842258623973,1.3747771288369168
2013-05-15,1.4483663894886416,1.3782377300950832
2013-05-16,1.4497073159814244,1.3795109078539725
2013-05-17,1.4512012845325373,1.3808868467670332
2013-05-20,1.4509261945772447,1.3806152608810394
2013-05-21,1.4529041209113014,1.382492767738832
2013-05-22,1.4432160843905226,1.3732584797337317
2013-05-23,1.4356332216764796,1.3655921938838238
2013-05-24,1.4320024852348219,1.3621304671574295
2013-05-28,1.4296638987674035,1.3599027198687377
2013-05-29,1.416492582605454,1.3470546077724976
2013-05-30,1.4152245874575973,1.3456410556968572
2013-05-31,1.400280008603909,1.3314256039647514
2013-06-03,1.4002851305486395,1.3313825496609557
2013-06-04,1.3975305453148716,1.3287603023459005
2013-06-05,1.384369168977654,1.3162393285601959
2013-06-06,1.3891240024079665,1.3207450432897028
2013-06-07,1.3979901764158815,1.3288325778257253
2013-06-10,1.395447430081963,1.326104622729756
2013-06-11,1.3827862203211767,1.3140703598833148
2013-06-12,1.3789182018979755,1.3100868170145692
2013-06-13,1.3991923526773051,1.3293453892830345
2013-06-14,1.398364472095532,1.3285395008827598
2013-06-17,1.4042162374490734,1.334096403242819
2013-06-18,1.4112244600222692,1.340752212539466
2013-06-19,1.387790991896588,1.318487025480571
2013-06-20,1.3535659797608595,1.2859434368387292
2013-06-21,1.3570467199638323,1.288580150686132
2013-06-24,1.3482582391011821,1.2800478017294954
2013-06-25,1.3539656799562316,1.2851843073229923
2013-06-26,1.3615824378368833,1.2921738416772195
2013-06-27,1.3717350391793095,1.3016240068451868
2013-06-28,1.3676399723315555,1.2974125557382172
2013-07-01,1.3722623561251137,1.301472948862694
2013-07-02,1.3800000077896475,1.30880984557707
2013-07-03,1.3800149881927541,1.3088200807616275
2013-07-05,1.3940749621362873,1.3221527492533824
2013-07-08,1.395363758113141,1.3233529500255317
2013-07-09,1.4031242386140217,1.330398847362716
2013-07-10,1.405171305226269,1.3323353485918203
2013-07-11,1.4134649221823874,1.3401835894265417
2013-07-12,1.4140771162790895,1.3407531381743119
2013-07-15,1.4189080081227017,1.3453248064446086
2013-07-16,1.4138372206376049,1.3405138311893898
2013-07-17,1.4200375118380133,1.3463881735409449
2013-07-18,1.4287000493260134,1.354598733840241
2013-07-19,1.4281473282414863,1.354070989380595
2013-07-22,1.4266321936020951,1.352630761835594
2013-07-23,1.4251292062434922,1.351204485758428
2013-07-24,1.4166994625134524,1.3432111214399387
2013-07-25,1.4155348906483345,1.3421008650018151
2013-07-26,1.4126205861483028,1.3389987607531455
2013-07-29,1.406341923163405,1.333041524777646
2013-07-30,1.403538214717339,1.3303740665412949
2013-07-31,1.4064049506369887,1.3330874175667249
2013-08-01,1.4142167352409925,1.3404881005556912
2013-08-02,1.414026236369479,1.3399751569785048
2013-08-05,1.410147593145843,1.3359673852859462
2013-08-06,1.4046708204712646,1.3307769519382644
2013-08-07,1.3981180653755878,1.3245662223639114
2013-08-08,1.4015701879681761,1.3278353304438428
2013-08-09,1.4071951866293424,1.3331609823257742
2013-08-12,1.4052457556281133,1.3313106102909162
2013-08-13,1.4058254483006503,1.331859043601039
2013-08-14,1.404225526132271,1.3301500554244419
2013-08-15,1.3947981312631683,1.3212185593721606
2013-08-16,1.3952262033676672,1.321176747879921
2013-08-19,1.3861361261263403,1.3125640677068684
2013-08-20,1.381986524011355,1.308629844986002
2013-08-21,1.3698164585255437,1.2971007272757107
2013-08-22,1.3828912754000666,1.309478398928511
2013-08-23,1.3927359519188607,1.3187930919185848
2013-08-26,1.3892807557881126,1.3150828509288144
2013-08-27,1.3812336450423934,1.3074632470645282
2013-08-28,1.3847774181793067,1.3103807748015204
2013-08-29,1.3800680369037603,1.3059239778251979
2013-08-30,1.3741661144519601,1.2999014130705289
2013-09-03,1.380785477497466,1.3061578443317308
2013-09-04,1.3817064403604644,1.3065201671806201
2013-09-05,1.3854531509291237,1.3095539928713653
2013-09-06,1.3877828323036265,1.311244936605201
2013-09-09,1.3955573289519616,1.3180788895179718
2013-09-10,1.3994108477351903,1.3217110054763608
2013-09-11,1.4028460048236189,1.324405413265015
2013-09-12,1.4000970151885144,1.3218067624743743
2013-09-13,1.401929245441817,1.323380705781228
2013-09-16,1.4048842328457034,1.3261620016231843
2013-09-17,1.4058123243176055,1.326882547732078
2013-09-18,1.4330333362144256,1.3525721797744308
2013-09-19,1.426752918446717,1.346477581919397
2013-09-20,1.4149405372956803,1.3353186153405538
2013-09-23,1.4112072448591544,1.3316309998668787
2013-09-24,1.4073952986108877,1.328030761724741
2013-09-25,1.4030299355333644,1.3239075191438583
2013-09-26,1.4069179569527477,1.3275744318494984
2013-09-27,1.4013932433949956,1.3223585901694759
2013-09-30,1.3950933721336836,1.316268641788357
2013-10-01,1.4010837756227301,1.3219106494493666
2013-10-02,1.405027028610028,1.3254939449844791
2013-10-03,1.3984674314190635,1.3193017380592373
2013-10-04,1.405284662564665,1.3257248794115077
2013-10-07,1.3963111764544458,1.3172421610731944
2013-10-08,1.389495850307111,1.3108071682271034
2013-10-09,1.388890780766858,1.3102284396835517
2013-10-10,1.4089056010073568,1.329106022835471
2013-10-11,1.4122687641160483,1.3322536846111543
2013-10-14,1.4166378522784597,1.3363704898955984
2013-10-15,1.409578776953169,1.3297109183991558
2013-10-16,1.4219018013543137,1.341333267432333
2013-10-17,1.4299865977359012,1.3488076571862886
2013-10-18,1.4343487939593962,1.3529127678298793
2013-10-21,1.430186420025032,1.348984856385471
2013-10-22,1.4359521472776906,1.3544210556338814
2013-10-23,1.4312570944653318,1.3493886230254766
2013-10-24,1.4321481475261133,1.3501475531134057
2013-10-25,1.4343069248988483,1.3521805410174026
2013-10-28,1.4347076146333202,1.3524750787710782
2013-10-29,1.4363825695701522,1.3540495801928671
2013-10-30,1.4303565604421085,1.3483639573744708
2013-10-31,1.4277042501772286,1.3457819626447252
2013-11-01,1.4257362465997576,1.3439248551796499
2013-11-04,1.4301806093267413,1.347472420765202
2013-11-05,1.4196428143473476,1.3375429862562456
2013-11-06,1.4261032934153297,1.3434666681648841
2013-11-07,1.4148666118187696,1.3328803184010343
2013-11-08,1.419266402685154,1.337014984474957
2013-11-11,1.4165144776796295,1.334418879373019
2013-11-12,1.4137078788037931,1.3316116268389022
2013-11-13,1.420433756942219,1.337937050359339
2013-11-14,1.425782810020845,1.3429569700066668
2013-11-15,1.4334955337355781,1.350060118570079
2013-11-18,1.4319079342345922,1.3485595557349281
2013-11-19,1.4287827867518723,1.3450961339344076
