Date,Gross_Equity,Net_Equity
2012-01-31,6.332267793186326,5.613376695410467
2012-02-01,6.3476407393556755,5.626980987562769
2012-02-02,6.3596944870726615,5.637635569529105
2012-02-03,6.363143332962465,5.640359623871371
2012-02-06,6.36348645499598,5.640652243107047
2012-02-07,6.370955283313457,5.647266426930419
2012-02-08,6.370843734531743,5.64715051160063
2012-02-09,6.361819932324972,5.6389077847793985
2012-02-10,6.338853553808656,5.618307519432756
2012-02-13,6.365106698499171,5.641327029009865
2012-02-14,6.360283687266121,5.637025689572438
2012-02-15,6.3574564243930025,5.63450121402324
2012-02-16,6.37061289749997,5.646150726084489
2012-02-17,6.367979781721636,5.6438039148543755
2012-02-21,6.379414874967967,5.65390334876842
2012-02-22,6.397356198815211,5.669793983826271
2012-02-23,6.421323901251098,5.691009491171347
2012-02-24,6.432333201243527,5.70076475161024
2012-02-27,6.438023106824728,5.705500234492314
2012-02-28,6.4555606275931146,5.720734775589596
2012-02-29,6.418665992886173,5.688029730204396
2012-03-01,6.4356439226305175,5.703045165826611
2012-03-02,6.423586870116086,5.6923502349481385
2012-03-05,6.406611138040249,5.6772871618055785
2012-03-06,6.371274552345441,5.645334610385718
2012-03-07,6.386514641565368,5.658203188586658
2012-03-08,6.405130645403291,5.6744045383145
2012-03-09,6.418493434808424,5.685638982736154
2012-03-12,6.409244165464933,5.677410818902193
2012-03-13,6.447851794556265,5.709328457464998
2012-03-14,6.431362257311296,5.69282468404017
2012-03-15,6.43069624741275,5.69221837710833
2012-03-16,6.451011149093813,5.708664848020527
2012-03-19,6.476691428342176,5.731381512160927
2012-03-20,6.431288432656694,5.691199650773386
2012-03-21,6.422487426540336,5.6834012779719805
2012-03-22,6.386131588948126,5.6506292765765105
2012-03-23,6.410624288435868,5.672293611582782
2012-03-26,6.47404660149741,5.727819752641748
2012-03-27,6.484916168370232,5.735473153866798
2012-03-28,6.459293481824242,5.712420285155661
2012-03-29,6.4670619028774095,5.716728859910678
2012-03-30,6.4732965431762866,5.719676599820455
2012-04-02,6.514406975317415,5.755149167859434
2012-04-03,6.482974854242831,5.724571054415321
2012-04-04,6.466076208745919,5.706403438851926
2012-04-05,6.469839390151812,5.709707853278776
2012-04-09,6.487494135587488,5.721317378458778
2012-04-10,6.494548235370373,5.726676067446677
2012-04-11,6.491407723253168,5.72245368925343
2012-04-12,6.5119432484070785,5.737957792926922
2012-04-13,6.542788748092837,5.763626682926166
2012-04-16,6.5455561510219,5.7660361112104725
2012-04-17,6.564992227260877,5.781661351579354
2012-04-18,6.5637467980465285,5.78054640412597
2012-04-19,6.557630321705129,5.775144925399439
2012-04-20,6.566402379735919,5.782841157905166
2012-04-23,6.564707663566925,5.780842459511784
2012-04-24,6.565643619816539,5.781652677623494
2012-04-25,6.589185927424154,5.801863075993672
2012-04-26,6.604141381738378,5.815009982893606
2012-04-27,6.610309221973972,5.820431289808927
2012-04-30,6.607448633080538,5.81789539334376
2012-05-01,6.615065761772773,5.824314080465622
2012-05-02,6.627176799556741,5.834688833905716
2012-05-03,6.623304109770434,5.8312629615127545
2012-05-04,6.62418387531617,5.831489905168271
2012-05-07,6.633897112288698,5.839246893969087
2012-05-08,6.6422202842121045,5.846567394991458
2012-05-09,6.639103057914911,5.843802246542557
2012-05-10,6.632677286541337,5.838131671245243
2012-05-11,6.647516402044398,5.851188670032012
2012-05-14,6.6491627629451004,5.852621102675132
2012-05-15,6.653530328783703,5.855491571677833
2012-05-16,6.651388179904755,5.853588910575388
2012-05-17,6.6490674634352445,5.851031713804615
2012-05-18,6.6366750237082295,5.840080734536912
2012-05-21,6.633020283021019,5.836855859056732
2012-05-22,6.631199537558435,5.83373566110114
2012-05-23,6.647269205247722,5.84636243984201
2012-05-24,6.647725770501185,5.846755356790414
2012-05-25,6.66058789641077,5.858060942069734
2012-05-29,6.658568237051927,5.856261642374679
2012-05-30,6.694910086703896,5.888215622978242
2012-05-31,6.723560421632018,5.913389514012968
2012-06-01,6.751595970354377,5.93801882663104
2012-06-04,6.721054905825351,5.9111446337310065
2012-06-05,6.707964513771409,5.899605772856464
2012-06-06,6.671744109922789,5.867714872200297
2012-06-07,6.682626814707018,5.877270190996327
2012-06-08,6.697744078455261,5.89013385065528
2012-06-11,6.70449366516347,5.895636883628292
2012-06-12,6.687346762300653,5.880555551162275
2012-06-13,6.70400226733735,5.894813866754312
2012-06-14,6.704161697062426,5.8941532155879806
2012-06-15,6.7173227177590915,5.905381370152438
2012-06-18,6.726642665303237,5.913557519744674
2012-06-19,6.720443147313232,5.907704324035409
2012-06-20,6.723083430846729,5.909719652510855
2012-06-21,6.735515297649827,5.919886023648545
2012-06-22,6.727979477373212,5.913232804814841
2012-06-25,6.7494022476132995,5.93205027594964
2012-06-26,6.742798828479335,5.926225287866484
2012-06-27,6.756039527658541,5.937855137708281
2012-06-28,6.768192988580587,5.948164123897113
2012-06-29,6.798459330991138,5.9738741271105456
2012-07-02,6.823343281616514,5.995667002163185
2012-07-03,6.839101278816522,6.009232799643812
2012-07-05,6.845802106993137,6.015114642935694
2012-07-06,6.848034586909388,6.0167971718885855
2012-07-09,6.8527572802372685,6.0209412922274375
2012-07-10,6.843921306161674,6.0129410705716815
2012-07-11,6.851191801201227,6.019314348125405
2012-07-12,6.861054353852539,6.027968979236166
2012-07-13,6.880713285489626,6.045005540494529
2012-07-16,6.8839817144381685,6.047694168835355
2012-07-17,6.895108301002041,6.0574616825744
2012-07-18,6.913191292187515,6.0733326688036815
2012-07-19,6.922535037681551,6.081521703422758
2012-07-20,6.915025220425864,6.074918858564407
2012-07-23,6.900385192587686,6.061559938452915
2012-07-24,6.9036278020887325,6.064300925041608
2012-07-25,6.907562837209922,6.067431227809911
2012-07-26,6.941441394442977,6.096464623130811
2012-07-27,6.9519168135930585,6.10561447304505
2012-07-30,6.96386425891412,6.115262928818718
2012-07-31,6.956737612716207,6.108350874364533
2012-08-01,6.958519332566239,6.109243975315891
2012-08-02,6.948740791501413,6.100354973894423
2012-08-03,6.98298039276865,6.129710750770086
2012-08-06,6.997171546482176,6.142122233034134
2012-08-07,6.986616057402068,6.1324977219754695
2012-08-08,6.978050114499712,6.124961422886059
2012-08-09,6.979486958810318,6.126218689180909
2012-08-10,6.989520433347388,6.135019723920114
2012-08-13,6.977867830778363,6.124556813907901
2012-08-14,6.96788687396555,6.115424309934883
2012-08-15,6.957647641204054,6.104039655996061
2012-08-16,6.987978947573767,6.130640931003817
2012-08-17,6.992525772658348,6.134604893358107
2012-08-20,7.010136364456428,6.15004682859279
2012-08-21,7.0321819753875685,6.169364602133077
2012-08-22,7.061259752922392,6.1925992709989846
2012-08-23,7.062313463703323,6.193472758588264
2012-08-24,7.070171436760282,6.200355979269219
2012-08-27,7.071285823329956,6.201329913092342
2012-08-28,7.0781562465066745,6.207352475566414
2012-08-29,7.065104496449846,6.195902746209506
2012-08-30,7.054020915976461,6.185934739037448
2012-08-31,7.110746061199758,6.235075393768397
2012-09-04,7.110718268417185,6.234815683830874
2012-09-05,7.106536560531649,6.231139991879181
2012-09-06,7.129179688750904,6.250604158048968
2012-09-07,7.16848548100626,6.285050028439896
2012-09-10,7.149696748521381,6.268559295271884
2012-09-11,7.167145381913386,6.28385170200835
2012-09-12,7.172555139725286,6.286335490871629
2012-09-13,7.238682868664981,6.342052301412936
2012-09-14,7.247461582588814,6.347483397418868
2012-09-17,7.218558543005759,6.322132682737578
2012-09-18,7.229002348480943,6.331269457929887
2012-09-19,7.233472028827832,6.332901888370787
2012-09-20,7.220995011530401,6.321584774539617
2012-09-21,7.228147113127957,6.327835009638121
2012-09-24,7.222372469379154,6.322767357910211
2012-09-25,7.204978876227055,6.307518688125655
2012-09-26,7.197864293962729,6.301235501752721
2012-09-27,7.234160439927049,6.332994290633593
2012-09-28,7.222896390920859,6.323121117519405
2012-10-01,7.2344874139845405,6.333245653213529
2012-10-02,7.240229225139832,6.3382694130396136
2012-10-03,7.242134089908812,6.339933973113624
2012-10-04,7.259705268367246,6.355313502343174
2012-10-05,7.244710520004814,6.342158896664488
2012-10-08,7.238777768318952,6.336944791492288
2012-10-09,7.217798346631792,6.3185439423628305
2012-10-10,7.216652352437793,6.317496491170817
2012-10-11,7.239120533412154,6.336768929532959
2012-10-12,7.23569139318525,6.333756301548736
2012-10-15,7.243069982413887,6.340189148170333
2012-10-16,7.261506661253767,6.355924430849458
2012-10-17,7.262607273868995,6.356874270405282
2012-10-18,7.255637265283027,6.350283249812829
2012-10-19,7.231357000805814,6.3283194805594665
2012-10-22,7.23182562106323,6.328699610737821
2012-10-23,7.219986132142987,6.317419565825092
2012-10-24,7.211975611924388,6.3103941485112145
2012-10-25,7.217983024982705,6.312892831393071
2012-10-26,7.229104013507095,6.319871638164218
2012-10-31,7.2425407179240375,6.331152265056787
2012-11-01,7.241343024299841,6.329638363888196
2012-11-02,7.239558866795712,6.327199031433526
2012-11-05,7.246062082951826,6.332846907469382
2012-11-06,7.237559386694252,6.325413016176055
2012-11-07,7.254693398057144,6.339010718486788
2012-11-08,7.266168324494916,6.348663992284038
2012-11-09,7.263192069367269,6.346012061773023
2012-11-12,7.264234444632977,6.346914033648286
2012-11-13,7.274276427089006,6.355685255255972
2012-11-14,7.279135131089215,6.359873636046222
2012-11-15,7.270845115702196,6.352613207628711
2012-11-16,7.274660505349779,6.355936277138105
2012-11-19,7.273326277921137,6.354766781039346
2012-11-20,7.254335746488711,6.338168007278155
2012-11-21,7.252626266711959,6.336364650417267
2012-11-23,7.272357515665592,6.351763128017833
2012-11-26,7.276925332732169,6.355721895454569
2012-11-27,7.284758752789264,6.361853805551175
2012-11-28,7.284749598591152,6.361538998252568
2012-11-29,7.301926294838068,6.376535798683669
2012-11-30,7.293943362257463,6.3687016808153585
2012-12-03,7.30456795116925,6.377954360761912
2012-12-04,7.313673908228113,6.385321281149135
2012-12-05,7.326998650405389,6.39637007865662
2012-12-06,7.343542596242068,6.409448557845182
2012-12-07,7.339640140698564,6.405641237673721
2012-12-10,7.345347988194172,6.4104328582510535
2012-12-11,7.352955687414881,6.415041242435315
2012-12-12,7.371007001791119,6.427659821770522
2012-12-13,7.33525129931066,6.395973784996922
2012-12-14,7.345245692647636,6.401630946952409
2012-12-17,7.38471889025331,6.432973023016534
2012-12-18,7.4330814380268,6.475079862746581
2012-12-19,7.43170246378119,6.473374684338078
2012-12-20,7.47793682755907,6.513639224696702
2012-12-21,7.43484124291031,6.476079382632532
2012-12-24,7.418344830572806,6.461205512546681
2012-12-26,7.43197680764505,6.472572072912891
2012-12-27,7.446868079790799,6.48200324283472
2012-12-28,7.445437253596071,6.480298466505561
2012-12-31,7.524190974410192,6.544864507603046
2013-01-02,7.606045359007722,6.614005011233465
2013-01-03,7.600424966997828,6.607035957360904
2013-01-04,7.617199933838621,6.621595222326075
2013-01-07,7.608532582016281,6.612360747729695
2013-01-08,7.595472275836089,6.599314895484038
2013-01-09,7.616065889625253,6.61720494255227
2013-01-10,7.657117007551903,6.651175795950471
2013-01-11,7.653252314419393,6.647810633347812
2013-01-14,7.662191562236335,6.6555601019079145
2013-01-15,7.659272595844062,6.653018616749697
2013-01-16,7.652677717288921,6.647286391502404
2013-01-17,7.6941473813454255,6.683303268803655
2013-01-18,7.709015616174057,6.6961775955291705
2013-01-22,7.7316532193026966,6.7153341926272585
2013-01-23,7.719158393886237,6.704469763331537
2013-01-24,7.731977051604926,6.715098168426122
2013-01-25,7.753822735563679,6.734068024697674
2013-01-28,7.744980966963372,6.7263603335881355
2013-01-29,7.773973204174053,6.7515334465771994
2013-01-30,7.75212771905927,6.732047220737856
2013-01-31,7.7278972667167505,6.710492790002121
2013-02-01,7.772487202318948,6.749186967394705
2013-02-04,7.702938351008091,6.688765284805778
2013-02-05,7.726989661747811,6.7096277981564585
2013-02-06,7.728855737126171,6.710732105032421
2013-02-07,7.7202802284567404,6.6999608237649735
2013-02-08,7.754762920349107,6.729010371334879
2013-02-11,7.765083690609354,6.737946383968237
2013-02-12,7.78467538631029,6.753224444299809
2013-02-13,7.793125677277762,6.760546350221245
2013-02-14,7.790456683263214,6.7582252598972214
2013-02-15,7.779527905309426,6.748720619487503
2013-02-19,7.810561099024581,6.7756039639036985
2013-02-20,7.784687391370378,6.752498481371288
2013-02-21,7.767941343726423,6.737476579669751
2013-02-22,7.809259030822828,6.77329411396504
2013-02-25,7.818394165630434,6.777308273031992
2013-02-26,7.830316801767369,6.787242797826774
2013-02-27,7.842986087072168,6.797859821524684
2013-02-28,7.849528464100075,6.803508970907563
2013-03-01,7.864102766085144,6.815758881055695
2013-03-04,7.866496087661213,6.817795526369347
2013-03-05,7.875342956830785,6.825081965986427
2013-03-06,7.876735192839069,6.8249377464322185
2013-03-07,7.868742206600887,6.815277611115685
2013-03-08,7.901697889510952,6.843089704948187
2013-03-11,7.9025123667629655,6.843060586560403
2013-03-12,7.8891586883403555,6.831491426344371
2013-03-13,7.899943218151212,6.840817002450891
2013-03-14,7.922452817656895,6.86029750375136
2013-03-15,7.9154975369554,6.8542575218236275
2013-03-18,7.918024597942243,6.852862496290184
2013-03-19,7.923369357041218,6.857093590069239
2013-03-20,7.931599649701098,6.862514402349362
2013-03-21,7.921592726105426,6.852472204767686
2013-03-22,7.926232763511794,6.8560846320004245
2013-03-25,7.9283148481213965,6.857525099903368
2013-03-26,7.950339256742431,6.875960639858848
2013-03-27,7.96585986818555,6.889370908732467
2013-03-28,7.9694604428561435,6.892421356593574
2013-04-01,7.971050091187232,6.893451873731147
2013-04-02,7.97560114655886,6.897050137405252
2013-04-03,7.9794507255882685,6.899765353473397
2013-04-04,8.012828509292437,6.928275017317665
2013-04-05,8.032000830112326,6.944815572784836
2013-04-08,8.03967394773633,6.951378637383732
2013-04-09,8.044197288945332,6.955276435860903
2013-04-10,8.050743017295444,6.960920233036018
2013-04-11,8.058781559664338,6.967855687376855
2013-04-12,8.078265648114037,6.984687351110806
2013-04-15,8.045290833857177,6.956130144016655
2013-04-16,8.07443016916752,6.980476968479931
2013-04-17,8.075308092491149,6.980333500552119
2013-04-18,8.070780852662681,6.9763729671466725
2013-04-19,8.08900933854102,6.991773372280964
2013-04-22,8.09865474558577,7.000094496313035
2013-04-23,8.120285810456464,7.018784445841876
2013-04-24,8.128558541640247,7.025913581380199
2013-04-25,8.131875501459573,7.0284411773554565
2013-04-26,8.144434243527938,7.038162716220281
2013-04-29,8.169306831488399,7.059022749062379
2013-04-30,8.185355728933816,7.072619552233521
2013-05-01,8.180256705971054,7.0681822992923875
2013-05-02,8.211341938002835,7.0947816835216155
2013-05-03,8.19787803258222,7.0831175603713605
2013-05-06,8.198459995694323,7.083511237980563
2013-05-07,8.201255269740734,7.085905933149874
2013-05-08,8.22453489143927,7.1060104463744675
2013-05-09,8.209306352923516,7.0920898530376615
2013-05-10,8.196526566527009,7.078681992767645
2013-05-13,8.18306071529935,7.065306666257166
2013-05-14,8.205942915322822,7.084980450687413
2013-05-15,8.229748797972846,7.105509164358036
2013-05-16,8.238633717376592,7.109881120883732
2013-05-17,8.277389845438622,7.140026125729784
2013-05-20,8.281989704274256,7.14397675780139
2013-05-21,8.29512724284309,7.15361925151654
2013-05-22,8.229239864872161,7.095106638268899
2013-05-23,8.175238350384575,7.048471691700296
2013-05-24,8.155205143813339,7.030082075965763
2013-05-28,8.18683696603087,7.054738980925822
2013-05-29,8.124192474907716,6.99868214843821
2013-05-30,8.11352068925032,6.989458496741962
2013-05-31,8.084406370217888,6.962794023171581
2013-06-03,8.128919453080696,6.996726245089493
2013-06-04,8.089842894844955,6.963092256937211
2013-06-05,7.976580388213141,6.865604914700709
2013-06-06,8.053973197247222,6.929701286564457
2013-06-07,8.166307326913682,7.026349667615797
2013-06-10,8.15218876347556,7.014189388036773
2013-06-11,8.080533828098613,6.952534029105341
2013-06-12,8.059813972705195,6.934687256071929
2013-06-13,8.163277034216387,7.0237038205940046
2013-06-14,8.167636878743481,7.027436159367494
2013-06-17,8.208979675477124,7.062997376096067
2013-06-18,8.267244191382202,7.110755543489863
2013-06-19,8.179882546579675,7.033226145881988
2013-06-20,7.90941542362219,6.796276417331866
2013-06-21,7.90941542362219,6.7928782791232
2013-06-24,8.00700372219205,6.873294030663619
2013-06-25,8.030806299877076,6.893726407217093
2013-06-26,8.066502619101202,6.919232059021503
2013-06-27,8.096440160700658,6.94489235812636
2013-06-28,8.100738869875633,6.948571041001923
2013-07-01,8.117266621267827,6.962743208053875
2013-07-02,8.19005898190054,7.025172809163466
2013-07-03,8.203985607243986,7.037112264736745
2013-07-05,8.322777451398753,7.136921349012028
2013-07-08,8.319775477433792,7.134264194144794
2013-07-09,8.36999490654716,7.177314978850337
2013-07-10,8.37075307195401,7.177956875652574
2013-07-11,8.486386099521205,7.272358498266955
2013-07-12,8.495926537462765,7.27846320939901
2013-07-15,8.525135360584356,7.302651680650285
2013-07-16,8.50562292065935,7.284098921251864
2013-07-17,8.549616384726056,7.3217696931861544
2013-07-18,8.613375412887107,7.376354656220757
2013-07-19,8.615951289249677,7.378552164125894
2013-07-22,8.61846111338607,7.380699765473575
2013-07-23,8.629567885191216,7.38883557999163
2013-07-24,8.550625794099885,7.3198661883705665
2013-07-25,8.563789719697086,7.330284951135775
2013-07-26,8.549534453281133,7.317497592931586
2013-07-29,8.513181020539463,7.285600289663964
2013-07-30,8.501372591745524,7.273827102651966
2013-07-31,8.540918688330581,7.30765089634042
2013-08-01,8.604706993322003,7.361250699632042
2013-08-02,8.627911564444677,7.381081637897375
2013-08-05,8.59672442126183,7.354382894347526
2013-08-06,8.565297407699171,7.326506932268767
2013-08-07,8.515788495197196,7.281377257391662
2013-08-08,8.55957951321647,7.315451189059553
2013-08-09,8.585256316599544,7.33692601740614
2013-08-12,8.626106882069182,7.371207790764536
2013-08-13,8.643538850242345,7.386091518748276
2013-08-14,8.66644681620769,7.4035972742261045
2013-08-15,8.663822360696967,7.4013520167009705
2013-08-16,8.666292888018965,7.4034364766943135
2013-08-19,8.620802283893385,7.361411623575845
2013-08-20,8.573823230204347,7.321290868690156
2013-08-21,8.506128024386342,7.263443066687202
2013-08-22,8.578678325065079,7.323137101414214
2013-08-23,8.679248394399405,7.408973271183338
2013-08-26,8.671063216183265,7.401938300976339
2013-08-27,8.700893577612336,7.4250661678868655
2013-08-28,8.700772490079562,7.4249373565755015
2013-08-29,8.664946253176957,7.390801809239451
2013-08-30,8.623896242549597,7.355777701670354
2013-09-03,8.722288783994182,7.435200887435287
2013-09-04,8.702028126142368,7.414952904934937
2013-09-05,8.717407523464484,7.425460280912616
2013-09-06,8.840037624618258,7.527315205924226
2013-09-09,8.899408759795644,7.575849213634683
2013-09-10,8.893831950173082,7.569147411839131
2013-09-11,8.915601373355502,7.587646213478161
2013-09-12,8.865114160446984,7.5439184638883425
2013-09-13,8.904322359320476,7.5751266702872195
2013-09-16,8.915706838805951,7.582639112105149
2013-09-17,8.93492682374354,7.597923954454607
2013-09-18,9.108946818995195,7.741406246039946
2013-09-19,9.073753825432949,7.711446625805418
2013-09-20,9.0188846834323,7.663907315157387
2013-09-23,9.03269739315143,7.674818765471634
2013-09-24,9.04017852031763,7.68116923754941
2013-09-25,9.041302612675121,7.682120203624008
2013-09-26,9.044189990156047,7.684055794329775
2013-09-27,9.030226981351232,7.6716747924859545
2013-09-30,9.000951763792074,7.646797520888979
2013-10-01,9.03247339932474,7.67305694363253
2013-10-02,9.043567345615816,7.682470560487926
2013-10-03,9.027993272910534,7.668716750240028
2013-10-04,9.043348792738877,7.6817133283767545
2013-10-07,9.041566525549685,7.6792595445325045
2013-10-08,9.026197910327319,7.666200771122158
2013-10-09,9.022278009398264,7.662569588785913
2013-10-10,9.097887410484914,7.725399493617064
2013-10-11,9.121905484996399,7.745750598018361
2013-10-14,9.125084689471311,7.747742837889372
2013-10-15,9.103491065672767,7.729396380164354
2013-10-16,9.178364352224275,7.792252562888514
2013-10-17,9.240505431407946,7.844993886786849
2013-10-18,9.262973311651665,7.864045400771458
2013-10-21,9.24757635076573,7.850961375082966
2013-10-22,9.308636463016388,7.9025472854798835
2013-10-23,9.287194223731566,7.884325049318021
2013-10-24,9.295326180809614,7.890842448311258
2013-10-25,9.31345868813596,7.90599325309339
2013-10-28,9.309937315582848,7.902961191148069
2013-10-29,9.320328443662662,7.911686607780893
2013-10-30,9.290011162671618,7.8857143377249495
2013-10-31,9.27395497049922,7.871467592915943
2013-11-01,9.264379938008645,7.862252534850422
2013-11-04,9.282721283735103,7.876731219438571
2013-11-05,9.240250959720392,7.839539436484412
2013-11-06,9.265673250499951,7.859959314279718
2013-11-07,9.252191419422084,7.846796928438478
2013-11-08,9.246705202215178,7.841064809019163
2013-11-11,9.234196921863376,7.830413897868672
2013-11-12,9.22790831775191,7.8249698369208724
2013-11-13,9.251935587786994,7.845283336681958
2013-11-14,9.282240681882127,7.870969228456599
2013-11-15,9.302058594440934,7.8873696654488965
2013-11-18,9.311524418805462,7.894805686592433
2013-11-19,9.291314589428328,7.877079953609401
2013-11-20,9.274517099630994,7.862425211875851
2013-11-21,9.299025070612231,7.883181180249187
2013-11-22,9.30975376257348,7.892256449805536
2013-11-25,9.315906738297294,7.89745356051649
2013-11-26,9.316077248382646,7.897583642499297
2013-11-27,9.32298745267959,7.9034375334871765
2013-11-29,9.32895888933196,7.908089760523706
2013-12-02,9.31534522262328,7.894055233407253
2013-12-03,9.297678929689777,7.879057737140951
2013-12-04,9.28122060535236,7.864190175921533
2013-12-05,9.262574213162232,7.844182150492222
2013-12-06,9.314943367706602,7.884953748884875
2013-12-09,9.334226012989431,7.901252858023756
2013-12-10,9.351775137976091,7.914887999172864
2013-12-11,9.307963519733638,7.87691314885119
2013-12-12,9.28860489417167,7.860497170851981
2013-12-13,9.303881723180805,7.873418996384149
2013-12-16,9.322121095664798,7.8888417070506955
2013-12-17,9.326117788247936,7.8922180215499615
2013-12-18,9.366718021542997,7.925679848765088
2013-12-19,9.371213175440511,7.927459844591957
2013-12-20,9.395222648386005,7.946956818828101
2013-12-23,9.411148252630664,7.9586011022031915
2013-12-24,9.418251412999723,7.9627743587478115
2013-12-26,9.437665448422496,7.977353648885631
2013-12-27,9.445921383816142,7.984285637707734
2013-12-30,9.453603842394134,7.990695568373317
2013-12-31,9.460539789147798,7.995966164584293
2014-01-02,9.454218228636853,7.988721390244311
2014-01-03,9.46657899821132,7.999101875860672
2014-01-06,9.466963033672423,7.999411887649493
2014-01-07,9.484134508976899,8.013852775606917
2014-01-08,9.476920393400302,8.007740399316246
2014-01-09,9.484284613987251,8.013923499547605
2014-01-10,9.5397747814884,8.057420505399552
2014-01-13,9.532242304843498,8.050481322967196
2014-01-14,9.543337605565752,8.059275234009299
2014-01-15,9.561018768386008,8.072853376740984
2014-01-16,9.571717768946765,8.081685644232616
2014-01-17,9.579969091041171,8.08816304724132
2014-01-21,9.589301797890817,8.095552626444254
2014-01-22,9.588149705060681,8.094232472286809
2014-01-23,9.609386134825805,8.111034090314899
2014-01-24,9.595137535820653,8.097596010294708
2014-01-27,9.567304571081253,8.07365336726187
2014-01-28,9.606016581313717,8.105859172224768
2014-01-29,9.620658992473066,8.118134019083358
2014-01-30,9.634762026500105,8.128835220217415
2014-01-31,9.653838935258683,8.14490628310501
2014-02-03,9.662086602971533,8.151843116594623
2014-02-04,9.653309170842675,8.144418758743088
2014-02-05,9.639114678391065,8.132195022738333
2014-02-06,9.64685127696909,8.138703728616175
2014-02-07,9.690541097835867,8.174404872295817
2014-02-10,9.706749007532794,8.188052510096934
2014-02-11,9.724077441677004,8.201672660588411
2014-02-12,9.711918236237793,8.191395193330907
2014-02-13,9.750048394437135,8.223533227228074
2014-02-14,9.785179864796094,8.253154770220755
2014-02-18,9.820405187176918,8.282844680314632
2014-02-19,9.79204646080823,8.258911281137182
2014-02-20,9.807886044699345,8.272248948892338
2014-02-21,9.816028523481657,8.279068451256522
2014-02-24,9.836905187147122,8.296666853743945
2014-02-25,9.854332320097983,8.311348017900384
2014-02-26,9.861053116299813,8.316995164894225
2014-02-27,9.884309157008827,8.336299087376439
2014-02-28,9.89007475038038,8.340850339807586
2014-03-03,9.909619280191091,8.357324847848421
2014-03-04,9.904443380372074,8.35292319064347
2014-03-05,9.892723322293552,8.342739732735652
2014-03-06,9.893087406352613,8.343029996714023
2014-03-07,9.84655772101753,8.303781749384585
2014-03-10,9.831433686864191,8.29072457898535
2014-03-11,9.824538516859523,8.28490410447401
2014-03-12,9.850723689839255,8.306979360436976
2014-03-13,9.855307750387176,8.310387001542946
2014-03-14,9.860180542745011,8.314469215630131
2014-03-17,9.852337046189875,8.307444686694742
2014-03-18,9.880529673539568,8.33011330179332
2014-03-19,9.812815971548561,8.272295308785447
2014-03-20,9.822668968718732,8.280346840338892
2014-03-21,9.848198886373238,8.301841851483895
2014-03-24,9.849265727273503,8.302421389036764
2014-03-25,9.867513120250589,8.317365564434956
2014-03-26,9.881177816325192,8.328522368354776
2014-03-27,9.899330449288763,8.343794385162669
2014-03-28,9.909751650666976,8.35255013846064
2014-03-31,9.927117947914489,8.367178900741978
2014-04-01,9.92227526300345,8.363076830611844
2014-04-02,9.915936727768452,8.355585880111795
2014-04-03,9.928254805380435,8.364476988897454
2014-04-04,9.944528719321196,8.376325166197573
2014-04-07,9.94386531940599,8.374616841840474
2014-04-08,9.977259063212463,8.40272738351589
2014-04-09,9.998139242101155,8.419943705454967
2014-04-10,9.989270693118149,8.411943917276202
2014-04-11,9.981403536090681,8.405294780605585
2014-04-14,10.001013541828447,8.42172917560765
2014-04-15,10.01589935327326,8.433736558636888
2014-04-16,10.04316227284672,8.456667504780189
2014-04-17,10.019202922758932,8.436471707776343
2014-04-21,10.024557028082555,8.440921648472052
2014-04-22,10.026719958603971,8.442723437099195
2014-04-23,10.029032084543806,8.444655323743113
2014-04-24,10.039763701425352,8.453657789722174
2014-04-25,10.019022167376324,8.43618714950618
2014-04-28,10.023233277188055,8.439722617177697
2014-04-29,10.037575389104239,8.451792839223165
2014-04-30,10.056862494171716,8.46762547962821
2014-05-01,10.079533117956085,8.486675539155565
2014-05-02,10.097189646252064,8.501513851523258
2014-05-05,10.085891545209368,8.491974936959458
2014-05-06,10.087236440330745,8.493100483276724
2014-05-07,10.108372768351373,8.510493318405956
2014-05-08,10.105470474033353,8.50803903498707
2014-05-09,10.100539763978006,8.503486061579878
2014-05-12,10.113590847962318,8.512973635400785
2014-05-13,10.138648285901567,8.534057804796383
2014-05-14,10.16096660914908,8.552781503273817
2014-05-15,10.158031316345872,8.550273944194402
2014-05-16,10.171437656729266,8.561545501549677
2014-05-19,10.167832632329384,8.558498379241637
2014-05-20,10.159080186613238,8.55109331262698
2014-05-21,10.163990358082776,8.55521786191673
2014-05-22,10.169291157238307,8.559627701658572
2014-05-23,10.189711594215382,8.576801457379803
2014-05-27,10.209187828169146,8.593181122070881
2014-05-28,10.226047700256693,8.607344552376404
2014-05-29,10.228845975518377,8.609681506112059
2014-05-30,10.225491148034921,8.60683959101526
2014-06-02,10.207555566947219,8.59173573265924
2014-06-03,10.187704280318911,8.574999163370782
2014-06-04,10.185889393950152,8.573374144991966
2014-06-05,10.212713529459426,8.59583931284048
2014-06-06,10.228132365209996,8.608780827072335
2014-06-09,10.231669121109954,8.611731505373353
2014-06-10,10.22313630781256,8.604499234311971
2014-06-11,10.219602001880942,8.601479319361617
2014-06-12,10.236260220662373,8.615237210556604
2014-06-13,10.2440887910203,8.621768224819691
2014-06-16,10.234568801863682,8.613721410812289
2014-06-17,10.226104575957624,8.606564474751845
2014-06-18,10.267203722013836,8.641103352211177
2014-06-19,10.293120657082516,8.66242580015916
2014-06-20,10.309372140276043,8.675648348091517
2014-06-23,10.30060024194943,8.666652511609229
2014-06-24,10.30849576211977,8.671698515357868
