Date,Gross_Equity,Net_Equity
2021-02-08,1.0681631526218613,1.0380022594806906
2021-02-09,1.0686322246633233,1.0384395998545346
2021-02-10,1.0686878663974841,1.038484833658687
2021-02-11,1.0699408345742025,1.0397009523879137
2021-02-12,1.0720884160442286,1.0417588128133202
2021-02-16,1.0733868190098619,1.0429735276152026
2021-02-17,1.0719328587014838,1.0409754820059716
2021-02-18,1.070000792032665,1.038489357132613
2021-02-19,1.0711860833106606,1.0396280387411707
2021-02-22,1.0705030342095958,1.038923569422155
2021-02-23,1.0714719921646267,1.039834669020702
2021-02-24,1.0739960980619478,1.0422726631059287
2021-02-25,1.057467948803568,1.0256081843784335
2021-02-26,1.0430554704811523,1.0112001722104014
2021-03-01,1.0528393079153449,1.0201603916298543
2021-03-02,1.0510252860690348,1.0177701809941464
2021-03-03,1.046687071921883,1.0134919230792043
2021-03-04,1.0407093674209968,1.0073166244107643
2021-03-05,1.054206134115585,1.0200146293599133
2021-03-08,1.0524014459784667,1.0181046430663927
2021-03-09,1.0549152206399728,1.0203419185896248
2021-03-10,1.0613073770964785,1.026084478475071
2021-03-11,1.0694153205375032,1.033887882506587
2021-03-12,1.071064013379746,1.0353545907984008
2021-03-15,1.0742889652961194,1.0384404064622543
2021-03-16,1.0730483578044987,1.0371743271010079
2021-03-17,1.076460779002475,1.0404491372755131
2021-03-18,1.0629714122998735,1.0273762504155035
2021-03-19,1.063614022286722,1.027783111018292
2021-03-22,1.0650546735965674,1.0290213715217333
2021-03-23,1.0535240740025449,1.017824559856093
2021-03-24,1.0504548750154195,1.0144967827770495
2021-03-25,1.052074056691676,1.0153278069911622
2021-03-26,1.056943642045301,1.0199026677179073
2021-03-29,1.0559738602653665,1.0187172379864728
2021-03-30,1.0548874147152405,1.0171508818393855
2021-03-31,1.0557251892292974,1.0178738583999547
2021-04-01,1.0638100532714998,1.0256076841987891
2021-04-05,1.0727487258702837,1.0340853178083376
2021-04-06,1.0705987563257675,1.0319416020734355
2021-04-07,1.0701636027934784,1.031309860620762
2021-04-08,1.0739907256561882,1.0349609550888237
2021-04-09,1.0742402834501672,1.0347381788203038
2021-04-12,1.0724924789558208,1.032604206742074
2021-04-13,1.0764294514119845,1.0363263882023255
2021-04-14,1.0766177993512445,1.0360219076475483
2021-04-15,1.0819124801916606,1.0410957870048612
2021-04-16,1.0832967903557837,1.0424250020125707
2021-04-19,1.082459093031339,1.0416175702746742
2021-04-20,1.0791390437710973,1.0384108697210006
2021-04-21,1.0826268281182927,1.041754495838282
2021-04-22,1.080410299402455,1.039610166319526
2021-04-23,1.0842018782853189,1.0432532234919936
2021-04-26,1.0854599169529533,1.0444587241588972
2021-04-27,1.0839485429249918,1.0426282242246563
2021-04-28,1.086415740555811,1.044998652398122
2021-04-29,1.0877388384167883,1.046262871658318
2021-04-30,1.0839991521909325,1.0422946524559107
2021-05-03,1.0872310677107764,1.045400032939747
2021-05-04,1.0839605319591217,1.0422529444608049
2021-05-05,1.0863897500271926,1.04456122039103
2021-05-06,1.0895003137512023,1.0475391447739786
2021-05-07,1.0943811375457748,1.0522133190821734
2021-05-10,1.0913939838949753,1.0493296821666858
2021-05-11,1.0874501799700178,1.0455083865856298
2021-05-12,1.080002203089825,1.038183509636356
2021-05-13,1.080549150226409,1.0383241176064726
2021-05-14,1.0847495077352292,1.0421998642270023
2021-05-17,1.085613049268497,1.0427292897718439
2021-05-18,1.0844721144033878,1.0415288399423297
2021-05-19,1.0800317273976052,1.0371231214099068
2021-05-20,1.0836917753813895,1.0405136367217271
2021-05-21,1.0830127624581267,1.0396451829981894
2021-05-24,1.0859021849718493,1.0422147350131596
2021-05-25,1.0859545185524957,1.042195277734033
2021-05-26,1.0864078637682582,1.0426083941353663
2021-05-27,1.0874945622850947,1.0436424651280747
2021-05-28,1.0883580314301913,1.0444589014945607
2021-06-01,1.0909057278948264,1.0468847725176327
2021-06-02,1.0924458172693567,1.0483408947397919
2021-06-03,1.088987505343952,1.0450143203912896
2021-06-04,1.0933450318078468,1.049087806292746
2021-06-07,1.0936440443726279,1.0492744244960202
2021-06-08,1.0943210597179092,1.049915627744092
2021-06-09,1.0934995201692173,1.0491188136207483
2021-06-10,1.0959278788596145,1.0514188767291113
2021-06-11,1.0958638922540735,1.051341169669082
2021-06-14,1.095797651249544,1.0512194436838886
2021-06-15,1.0943541660675933,1.049462835942582
2021-06-16,1.089164249029498,1.0444544341103073
2021-06-17,1.0878668543169494,1.0430779794746228
2021-06-18,1.0800893864041363,1.0355168694606238
2021-06-21,1.0813323405552773,1.036320910902358
2021-06-22,1.0833669425328505,1.03795819463057
2021-06-23,1.0827223472397618,1.0372934263035163
2021-06-24,1.0865470006768878,1.0408726237413795
2021-06-25,1.0877257649700234,1.0418693919050785
2021-06-28,1.0881737951854227,1.0422974297362286
2021-06-29,1.0892300902251755,1.0431552252563083
2021-06-30,1.0893943150808103,1.0433097858501441
2021-07-01,1.0911251850133445,1.0449077280234615
2021-07-02,1.0948254471989256,1.0483932388780521
2021-07-06,1.0940083213368763,1.0474603960925144
2021-07-07,1.0951677142131304,1.048492797281918
2021-07-08,1.0931396558311623,1.0464992660781585
2021-07-09,1.0937642064428332,1.046635468597454
2021-07-12,1.0943788852018719,1.047161846989679
2021-07-13,1.0907063729773883,1.0432041562775642
2021-07-14,1.0923514876369869,1.044590663869494
2021-07-15,1.092343256329893,1.0445130578630997
2021-07-16,1.090942461472356,1.0427408027984477
2021-07-19,1.0882035914986716,1.0396758688038197
2021-07-20,1.0891455977085234,1.0400037513042175
2021-07-21,1.088761751016997,1.0394988301000863
2021-07-22,1.090005807804062,1.0405448446853893
2021-07-23,1.0919041801535565,1.0423183847024584
2021-07-26,1.0920810880841554,1.042418648810312
2021-07-27,1.0914775236569938,1.0417833160410455
2021-07-28,1.0921867842461401,1.0424208066096183
2021-07-29,1.0941511088457165,1.044255692157904
2021-07-30,1.0922779642116818,1.0423645953899472
2021-08-02,1.0926986006785564,1.0427164358205898
2021-08-03,1.0953367265230778,1.0451175313052998
2021-08-04,1.093862539701645,1.043649300906966
2021-08-05,1.0949735362658608,1.044663395469089
2021-08-06,1.0922136600414931,1.041984305817392
2021-08-09,1.0909622031044075,1.0406707651624323
2021-08-10,1.09330434104208,1.0422726215441958
2021-08-11,1.0981474559382072,1.0468317188042586
2021-08-12,1.097864523624507,1.0464977150473755
2021-08-13,1.1006129511368088,1.0491157548822962
2021-08-16,1.099573367913152,1.0477835770148891
2021-08-17,1.0944726284548985,1.0426958951054424
2021-08-18,1.0879277064800597,1.0359378113240485
2021-08-19,1.084711438859389,1.032634217150092
2021-08-20,1.087321454877834,1.0346336389112907
2021-08-23,1.090284533723574,1.0372527920971923
2021-08-24,1.0906052150799914,1.0371638772959173
2021-08-25,1.0915366640016109,1.037771546411756
2021-08-26,1.0868999014427947,1.0332737761890334
2021-08-27,1.0948452161669953,1.0407123982932176
2021-08-30,1.096064943408327,1.0412377514873303
2021-08-31,1.0956232472739795,1.0407392536067388
2021-09-01,1.0979628504785948,1.042857886512739
2021-09-02,1.1003558553030126,1.0450941181090954
2021-09-03,1.1005964992710695,1.045247841382486
2021-09-07,1.0972737101573342,1.0419045523900052
2021-09-08,1.0940330706382015,1.0383904946023024
2021-09-09,1.0932445439816625,1.037182855555475
2021-09-10,1.091173773953437,1.0349235648517132
2021-09-13,1.0948510616450926,1.0378015793424056
2021-09-14,1.0938522699035627,1.0362719984993245
2021-09-15,1.0951214994292535,1.0373393602516696
2021-09-16,1.0928857442843174,1.035106405482392
2021-09-17,1.0895027789004543,1.031747875343057
2021-09-20,1.0847176576413078,1.0266425240909183
2021-09-21,1.0850553898405622,1.0264539328970739
2021-09-22,1.0857175198127236,1.027066058529071
2021-09-23,1.0854048909578082,1.02625637017117
2021-09-24,1.0833488056392064,1.0239837197306683
2021-09-27,1.0873068712998208,1.0274467643860985
2021-09-28,1.0790329908109204,1.0195241307164509
2021-09-29,1.0778951934636203,1.017841140774672
2021-09-30,1.0732773143400893,1.0134744244928404
2021-10-01,1.0761974695798135,1.0157991108537825
2021-10-04,1.0831623929457692,1.022131587773059
2021-10-05,1.0923208127497357,1.0306539538056778
2021-10-06,1.0830233339050954,1.0217617475929557
2021-10-07,1.0886721021564478,1.0269631382956628
2021-10-08,1.0919434994838397,1.0297030650833778
2021-10-11,1.0929329456268648,1.0305277590643824
2021-10-12,1.0942724965750046,1.0316751333903702
2021-10-13,1.0988479339621622,1.0357949896807979
2021-10-14,1.1100040627318122,1.0461061866124222
2021-10-15,1.1165872205188998,1.051762730301932
2021-10-18,1.115144313253021,1.0502506164941048
2021-10-19,1.1208232350842438,1.0555502004270745
2021-10-20,1.1259452207125096,1.060185698895876
2021-10-21,1.1230918994543697,1.0574102181356666
2021-10-22,1.1247710232248447,1.0589055128797813
2021-10-25,1.127793291939657,1.0616351380676743
2021-10-26,1.12870708029431,1.0623736226060307
2021-10-27,1.1223211028494364,1.0563562227835095
2021-10-28,1.1284894121653855,1.06198312259283
2021-10-29,1.1229397021459084,1.0565882540966065
2021-11-01,1.1279613647744586,1.061174187472616
2021-11-02,1.1273776040347836,1.0605404356276766
2021-11-03,1.1301393027473607,1.0628896628339237
2021-11-04,1.1314609460754297,1.0638927156690479
2021-11-05,1.1359095405528181,1.0679250763973152
2021-11-08,1.1357374649616763,1.0674629330504022
2021-11-09,1.1355089206930526,1.0668907144871065
2021-11-10,1.126755687772786,1.0585671344825047
2021-11-11,1.1279923341255462,1.0595447403198937
2021-11-12,1.131489077901717,1.0625912174540981
2021-11-15,1.1300882104203458,1.0610969789016034
2021-11-16,1.1298734170966709,1.0605696461179084
2021-11-17,1.1282316052821606,1.0589959353573777
2021-11-18,1.1287064669837692,1.059299312953171
2021-11-19,1.1244193542841854,1.055234813138607
2021-11-22,1.1195816332877102,1.0502863777130855
2021-11-23,1.1190375021087344,1.049360444064446
2021-11-24,1.120444281037366,1.050588314566648
2021-11-26,1.099422370878002,1.030760091826871
2021-11-29,1.101672121152333,1.0321369861963894
2021-11-30,1.0985080684005,1.0285898309528545
2021-12-01,1.0985455328351128,1.0280637274474107
2021-12-02,1.0992329058627792,1.0286631573789
2021-12-03,1.1020642594418355,1.031310432943394
2021-12-06,1.1001113124303694,1.0294284650092842
2021-12-07,1.1026510951692987,1.0315668530202566
2021-12-08,1.1021113025110965,1.0306559972097307
2021-12-09,1.0964175391323183,1.025045398755834
2021-12-10,1.1005856686883837,1.028701610620816
2021-12-13,1.0983683424300426,1.0265128759202735
2021-12-14,1.094814946154318,1.0227581949528686
2021-12-15,1.098767358320825,1.0260820506444377
2021-12-16,1.0961992722230531,1.0232935937114238
2021-12-17,1.0939995570321988,1.0208421426639056
2021-12-20,1.0911810819944656,1.0180010659673266
2021-12-21,1.0928618729882695,1.0194533509282715
2021-12-22,1.096868383606263,1.0229558755222696
2021-12-23,1.0993872942381384,1.0250782933770115
2021-12-27,1.1058549421608403,1.0308766050454492
2021-12-28,1.1057644392807469,1.0306428979861963
2021-12-29,1.1056282317475623,1.030506265821267
2021-12-30,1.1047500714918776,1.0294762846716141
2021-12-31,1.1044971673387738,1.0291452837386765
2022-01-03,1.106811374584936,1.031252310608831
2022-01-04,1.1093779411893545,1.0335667732668756
2022-01-05,1.0981830299876376,1.0230500990955909
2022-01-06,1.095097008391033,1.0198613123648224
2022-01-07,1.095896203616855,1.0205040380793058
2022-01-10,1.0894591698254565,1.0143419104575653
2022-01-11,1.1020127637487072,1.0258593522721122
2022-01-12,1.1111908261808463,1.03414752467884
2022-01-13,1.103845039332193,1.0271188930663786
2022-01-14,1.102300580054744,1.0253620318560261
2022-01-18,1.0916444952728452,1.0153769854503265
2022-01-19,1.0958337653820012,1.0188329373172824
2022-01-20,1.0924437732628514,1.0155476320941539
2022-01-21,1.0822553675900397,1.0058166675886375
2022-01-24,1.0780214475880925,1.0016445859881165
2022-01-25,1.0854217869971674,1.00842425951784
2022-01-26,1.0825620274909469,1.0054595667868245
2022-01-27,1.0863103636688052,1.008636525107309
2022-01-28,1.08682416425979,1.0088909218468425
2022-01-31,1.088062558456967,1.010039612011116
2022-02-01,1.0961317665915775,1.0173215563597755
2022-02-02,1.0995407645521709,1.0204005365768445
2022-02-03,1.088579570904257,1.0098928805562897
2022-02-04,1.090880691121047,1.0116949073704422
2022-02-07,1.0934138539021252,1.0138466182144719
2022-02-08,1.0925832045217478,1.0129467961046623
2022-02-09,1.0997660318523221,1.0194619649461503
2022-02-10,1.089159009573637,1.0090324640749442
2022-02-11,1.0907441259981994,1.0099432363684486
2022-02-14,1.0897480594163012,1.008656589856666
2022-02-15,1.0851691148207798,1.0042885370638093
2022-02-16,1.0898409474222326,1.0083878418757566
2022-02-17,1.084593414913733,1.0032462589088913
2022-02-18,1.0831505607774625,1.0016218383688138
2022-02-22,1.087405252753143,1.005273247485666
2022-02-23,1.091810231293067,1.0092317843701897
2022-02-24,1.0917798067269466,1.0092007078775782
2022-02-25,1.0911307303666915,1.0085818919669403
2022-02-28,1.0958258723446195,1.0127726566488116
2022-03-01,1.1120843895290444,1.0274657068013304
2022-03-02,1.1123131040208627,1.027195207497376
2022-03-03,1.1185387316099344,1.0323016044217599
2022-03-04,1.133483744061345,1.0458707609471356
2022-03-07,1.1304506526303484,1.0430196664977287
2022-03-08,1.1335710753221342,1.045687370864499
2022-03-09,1.1031185030746284,1.0173127352951183
2022-03-10,1.110596579120171,1.0240463476401072
2022-03-11,1.1088626418973926,1.0224413102879744
2022-03-14,1.0914873887006267,1.0063445137415405
2022-03-15,1.0823362572535746,0.9976859850571895
2022-03-16,1.0870592489985198,1.0018486429171418
2022-03-17,1.1007225454602791,1.0142296232054238
2022-03-18,1.1056643683883485,1.0183830668792795
2022-03-21,1.1074532155136667,1.0196720062836897
2022-03-22,1.1141015976486575,1.025614397929112
2022-03-23,1.1086455943429365,1.0204801938170591
2022-03-24,1.1173013932960896,1.0283972102660242
2022-03-25,1.1226304701536733,1.0332515332056316
2022-03-28,1.1197987605196285,1.0306440638424763
2022-03-29,1.1325908110090208,1.0423173133999215
2022-03-30,1.1300707316133698,1.0397934061072025
2022-03-31,1.117364173515532,1.0281010061621296
2022-04-01,1.1245511884935713,1.0346749776468924
2022-04-04,1.1307749355420127,1.0403619931677128
2022-04-05,1.1198155970578776,1.0301909386655017
2022-04-06,1.1118970718920584,1.0226319582686174
2022-04-07,1.1141353854393667,1.024600370952723
2022-04-08,1.1153069938031435,1.0256489351418099
2022-04-11,1.1038544265209878,1.0150849932144208
2022-04-12,1.1040006407966123,1.01489522270297
2022-04-13,1.1119375760737027,1.0219876613116567
2022-04-14,1.107804282498332,1.0178072781819727
2022-04-18,1.1098722118278759,1.01941323604421
2022-04-19,1.1096028857485953,1.0190874954889684
2022-04-20,1.1119335484330315,1.0210015427816932
2022-04-21,1.0998552824923384,1.0098150670519757
2022-04-22,1.0798797628833101,0.9909946432463185
2022-04-25,1.0822297373428926,0.9926363832028722
2022-04-26,1.0834854708922763,0.9935469349903389
2022-04-27,1.0938222306739591,1.0028278337259346
2022-04-28,1.0973054847186727,1.0060103145485066
2022-04-29,1.085244396341063,0.9946938819588411
2022-05-02,1.095908464546624,1.0042122544523397
2022-05-03,1.0924163516926404,1.0010106572691728
2022-05-04,1.1033892616207304,1.0109328006837117
2022-05-05,1.1027355907583625,1.0101103359407284
2022-05-06,1.1047055681051317,1.011761637706201
2022-05-09,1.071803583741734,0.9816206353946826
2022-05-10,1.072310065926398,0.9813560362425994
2022-05-11,1.078856394769084,0.9866188323547975
2022-05-12,1.0828112696506829,0.9894895965592088
2022-05-13,1.0838142919575482,0.990177447307078
2022-05-16,1.0869094202283334,0.9928044861003168
2022-05-17,1.08290374031561,0.9889432772759426
2022-05-18,1.0775477967508331,0.9833371723637556
2022-05-19,1.0768375786434783,0.9820473251563991
2022-05-20,1.0784625906341612,0.9833285826592543
2022-05-23,1.0782251769765585,0.9828404723030169
2022-05-24,1.0803113266542694,0.9843946489035094
2022-05-25,1.0828882951053858,0.9864017098952892
2022-05-26,1.0865613340637046,0.9896646100819164
2022-05-27,1.0929924064234575,0.9953198290082486
2022-05-31,1.0875383225456803,0.9901665867063886
2022-06-01,1.0819219426725644,0.9849938372746613
2022-06-02,1.0919329262605686,0.9939606394062687
2022-06-03,1.083420171869707,0.9859804983245823
2022-06-06,1.0835957391473738,0.9859932815895593
2022-06-07,1.0878277168751953,0.9895039061847373
2022-06-08,1.0767367947808901,0.9792756474810208
2022-06-09,1.0551766574581294,0.9594473498922795
2022-06-10,1.047074827479392,0.9512971317405785
2022-06-13,1.0385711380203642,0.9431885647974627
2022-06-14,1.0260497283082681,0.93161278101114
2022-06-15,1.0185463599867082,0.9246244848928571
2022-06-16,1.0132266986064276,0.9197917769588722
2022-06-17,1.0065561305024662,0.9134103408925268
2022-06-21,1.0029548493483784,0.9096470014392543
2022-06-22,1.0015143050162933,0.9083404751953533
2022-06-23,1.002594713265357,0.909320369878279
2022-06-24,1.0004340561194789,0.907360725039667
2022-06-27,0.9981942550314723,0.9049324816487482
2022-06-28,0.9977865368868608,0.9043519805036915
2022-06-29,1.003510641156969,0.9092992036449983
2022-06-30,1.0005462776504985,0.9063700576056888
2022-07-01,1.0077596102869752,0.9124120516469271
2022-07-05,1.0084588298711843,0.912430166571447
2022-07-06,1.0048257600513237,0.9091046109524656
2022-07-07,1.0026219006317665,0.9067111938068589
2022-07-08,1.000650864510131,0.9046778517317463
2022-07-11,0.9978251239009321,0.9016558189152386
2022-07-12,0.9980132562227333,0.9011277071975278
2022-07-13,0.9999472676360365,0.9028159313352375
2022-07-14,0.9977501648381921,0.9008314391478203
2022-07-15,1.0013957651827217,0.9041215957386821
2022-07-18,0.9957356786145471,0.8987674570988615
2022-07-19,0.9977095004506121,0.9004357894737722
2022-07-20,0.9992642117750316,0.9014555385138748
2022-07-21,1.0087549608039965,0.909948016100646
2022-07-22,1.009282088895363,0.9101316422953807
2022-07-25,1.010290750293449,0.9109998763386414
2022-07-26,1.0049195392853045,0.9061140782616216
2022-07-27,1.015287187174159,0.9154191044086186
2022-07-28,1.022970369037954,0.9222497440056124
2022-07-29,1.0296285104847172,0.9282384411916872
2022-08-01,1.029261461410575,0.9278515950588263
2022-08-02,1.0190868811520275,0.9186479195091226
2022-08-03,1.0261020965074525,0.9249305118610079
2022-08-04,1.028915852086076,0.9273948393662415
2022-08-05,1.0228720976356398,0.9218966814074993
2022-08-08,1.0264490376997677,0.9249408717585961
2022-08-09,1.0235716102332109,0.9223038616385807
2022-08-10,1.039063544637823,0.9362174421866056
2022-08-11,1.0378152280244328,0.9350775220843238
2022-08-12,1.047512290301126,0.9437320549356006
2022-08-15,1.0442587180017577,0.9407361254732414
2022-08-16,1.0447303483962012,0.9411573939965492
2022-08-17,1.036825426515757,0.9340350585993532
2022-08-18,1.0363567257522461,0.9334456625993623
2022-08-19,1.0251530355633547,0.9232443784700941
2022-08-22,1.0122483217986795,0.9113718488659506
2022-08-23,1.013769017655363,0.912365498204705
2022-08-24,1.016599002320481,0.9148235583458113
2022-08-25,1.0253407097087162,0.9226159232631348
2022-08-26,1.0062032752604317,0.9052356864351858
2022-08-29,1.0073963311573766,0.9058565789844811
2022-08-30,0.9920217132674812,0.8917565026150335
2022-08-31,0.9844981319150402,0.8849912570889925
2022-09-01,0.9854836952891552,0.8855294158077752
2022-09-02,0.9853217262901577,0.8851939515900367
2022-09-06,0.9777524296282525,0.878207153471104
2022-09-07,0.9700159540468081,0.8710488120311547
2022-09-08,0.9716038963707868,0.8722533314334752
2022-09-09,0.9716551355061556,0.872294941449716
2022-09-12,0.9784260117976623,0.8778848765630408
2022-09-13,0.9539753127692736,0.8556430700260682
2022-09-14,0.9585587973249298,0.8591444004333716
2022-09-15,0.9436063955833808,0.8455666909784124
